#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=4.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:32:37
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(4)' coupled to the particle 'H3+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i3: Fixed value 2000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i3: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i3          POP_COEFF      
   2.7826        1.0000e+18    3.5938e+16    1.24955299e-26     
   2.7826        1.0000e+18    5.9948e+16    1.24955299e-26     
   2.7826        1.0000e+18    1.0000e+17    1.24955299e-26     
   2.7826        1.6681e+18    1.0000e+15    1.84987735e-26     
   2.7826        1.6681e+18    1.6681e+15    1.84987735e-26     
   2.7826        1.6681e+18    2.7826e+15    1.84987735e-26     
   2.7826        1.6681e+18    4.6416e+15    1.84987735e-26     
   2.7826        1.6681e+18    7.7426e+15    1.84987735e-26     
   2.7826        1.6681e+18    1.2915e+16    1.84987735e-26     
   2.7826        1.6681e+18    2.1544e+16    1.84987735e-26     
   2.7826        1.6681e+18    3.5938e+16    1.84987735e-26     
   2.7826        1.6681e+18    5.9948e+16    1.84987735e-26     
   2.7826        1.6681e+18    1.0000e+17    1.84987735e-26     
   2.7826        2.7826e+18    1.0000e+15    2.65442227e-26     
   2.7826        2.7826e+18    1.6681e+15    2.65442227e-26     
   2.7826        2.7826e+18    2.7826e+15    2.65442227e-26     
   2.7826        2.7826e+18    4.6416e+15    2.65442227e-26     
   2.7826        2.7826e+18    7.7426e+15    2.65442227e-26     
   2.7826        2.7826e+18    1.2915e+16    2.65442227e-26     
   2.7826        2.7826e+18    2.1544e+16    2.65442227e-26     
   2.7826        2.7826e+18    3.5938e+16    2.65442227e-26     
   2.7826        2.7826e+18    5.9948e+16    2.65442227e-26     
   2.7826        2.7826e+18    1.0000e+17    2.65442227e-26     
   2.7826        4.6416e+18    1.0000e+15    3.70145352e-26     
   2.7826        4.6416e+18    1.6681e+15    3.70145352e-26     
   2.7826        4.6416e+18    2.7826e+15    3.70145352e-26     
   2.7826        4.6416e+18    4.6416e+15    3.70145352e-26     
   2.7826        4.6416e+18    7.7426e+15    3.70145352e-26     
   2.7826        4.6416e+18    1.2915e+16    3.70145352e-26     
   2.7826        4.6416e+18    2.1544e+16    3.70145352e-26     
   2.7826        4.6416e+18    3.5938e+16    3.70145352e-26     
   2.7826        4.6416e+18    5.9948e+16    3.70145352e-26     
   2.7826        4.6416e+18    1.0000e+17    3.70145352e-26     
   2.7826        7.7426e+18    1.0000e+15    5.02528002e-26     
   2.7826        7.7426e+18    1.6681e+15    5.02528002e-26     
   2.7826        7.7426e+18    2.7826e+15    5.02528002e-26     
   2.7826        7.7426e+18    4.6416e+15    5.02528002e-26     
   2.7826        7.7426e+18    7.7426e+15    5.02528002e-26     
   2.7826        7.7426e+18    1.2915e+16    5.02528002e-26     
   2.7826        7.7426e+18    2.1544e+16    5.02528002e-26     
   2.7826        7.7426e+18    3.5938e+16    5.02528002e-26     
   2.7826        7.7426e+18    5.9948e+16    5.02528002e-26     
   2.7826        7.7426e+18    1.0000e+17    5.02528002e-26     
   2.7826        1.2915e+19    1.0000e+15    6.61903053e-26     
   2.7826        1.2915e+19    1.6681e+15    6.61903053e-26     
   2.7826        1.2915e+19    2.7826e+15    6.61903053e-26     
   2.7826        1.2915e+19    4.6416e+15    6.61903053e-26     
   2.7826        1.2915e+19    7.7426e+15    6.61903053e-26     
   2.7826        1.2915e+19    1.2915e+16    6.61903053e-26     
   2.7826        1.2915e+19    2.1544e+16    6.61903053e-26     
   2.7826        1.2915e+19    3.5938e+16    6.61903053e-26     
   2.7826        1.2915e+19    5.9948e+16    6.61903053e-26     
   2.7826        1.2915e+19    1.0000e+17    6.61903053e-26     
   2.7826        2.1544e+19    1.0000e+15    8.38007762e-26     
   2.7826        2.1544e+19    1.6681e+15    8.38007762e-26     
   2.7826        2.1544e+19    2.7826e+15    8.38007762e-26     
   2.7826        2.1544e+19    4.6416e+15    8.38007762e-26     
   2.7826        2.1544e+19    7.7426e+15    8.38007762e-26     
   2.7826        2.1544e+19    1.2915e+16    8.38007762e-26     
   2.7826        2.1544e+19    2.1544e+16    8.38007762e-26     
   2.7826        2.1544e+19    3.5938e+16    8.38007762e-26     
   2.7826        2.1544e+19    5.9948e+16    8.38007762e-26     
   2.7826        2.1544e+19    1.0000e+17    8.38007762e-26     
   2.7826        3.5938e+19    1.0000e+15    1.00932365e-25     
   2.7826        3.5938e+19    1.6681e+15    1.00932365e-25     
   2.7826        3.5938e+19    2.7826e+15    1.00932365e-25     
   2.7826        3.5938e+19    4.6416e+15    1.00932365e-25     
   2.7826        3.5938e+19    7.7426e+15    1.00932365e-25     
   2.7826        3.5938e+19    1.2915e+16    1.00932365e-25     
   2.7826        3.5938e+19    2.1544e+16    1.00932365e-25     
   2.7826        3.5938e+19    3.5938e+16    1.00932365e-25     
   2.7826        3.5938e+19    5.9948e+16    1.00932365e-25     
   2.7826        3.5938e+19    1.0000e+17    1.00932365e-25     
   2.7826        5.9948e+19    1.0000e+15    1.14920130e-25     
   2.7826        5.9948e+19    1.6681e+15    1.14920130e-25     
   2.7826        5.9948e+19    2.7826e+15    1.14920130e-25     
   2.7826        5.9948e+19    4.6416e+15    1.14920130e-25     
   2.7826        5.9948e+19    7.7426e+15    1.14920130e-25     
   2.7826        5.9948e+19    1.2915e+16    1.14920130e-25     
   2.7826        5.9948e+19    2.1544e+16    1.14920130e-25     
   2.7826        5.9948e+19    3.5938e+16    1.14920130e-25     
   2.7826        5.9948e+19    5.9948e+16    1.14920130e-25     
   2.7826        5.9948e+19    1.0000e+17    1.14920130e-25     
   2.7826        1.0000e+20    1.0000e+15    1.23541698e-25     
   2.7826        1.0000e+20    1.6681e+15    1.23541698e-25     
   2.7826        1.0000e+20    2.7826e+15    1.23541698e-25     
   2.7826        1.0000e+20    4.6416e+15    1.23541698e-25     
   2.7826        1.0000e+20    7.7426e+15    1.23541698e-25     
   2.7826        1.0000e+20    1.2915e+16    1.23541698e-25     
   2.7826        1.0000e+20    2.1544e+16    1.23541698e-25     
   2.7826        1.0000e+20    3.5938e+16    1.23541698e-25     
   2.7826        1.0000e+20    5.9948e+16    1.23541698e-25     
   2.7826        1.0000e+20    1.0000e+17    1.23541698e-25     
   3.5938        1.0000e+18    1.0000e+15    1.70693393e-26     
   3.5938        1.0000e+18    1.6681e+15    1.70693393e-26     
   3.5938        1.0000e+18    2.7826e+15    1.70693393e-26     
   3.5938        1.0000e+18    4.6416e+15    1.70693393e-26     
   3.5938        1.0000e+18    7.7426e+15    1.70693393e-26     
   3.5938        1.0000e+18    1.2915e+16    1.70693393e-26     
   3.5938        1.0000e+18    2.1544e+16    1.70693393e-26     
   3.5938        1.0000e+18    3.5938e+16    1.70693393e-26     
   3.5938        1.0000e+18    5.9948e+16    1.70693393e-26     
   3.5938        1.0000e+18    1.0000e+17    1.70693393e-26     
   3.5938        1.6681e+18    1.0000e+15    2.50740205e-26     
   3.5938        1.6681e+18    1.6681e+15    2.50740205e-26     
   3.5938        1.6681e+18    2.7826e+15    2.50740205e-26     
   3.5938        1.6681e+18    4.6416e+15    2.50740205e-26     
   3.5938        1.6681e+18    7.7426e+15    2.50740205e-26     
   3.5938        1.6681e+18    1.2915e+16    2.50740205e-26     
   3.5938        1.6681e+18    2.1544e+16    2.50740205e-26     
   3.5938        1.6681e+18    3.5938e+16    2.50740205e-26     
   3.5938        1.6681e+18    5.9948e+16    2.50740205e-26     
   3.5938        1.6681e+18    1.0000e+17    2.50740205e-26     
   3.5938        2.7826e+18    1.0000e+15    3.56765758e-26     
   3.5938        2.7826e+18    1.6681e+15    3.56765758e-26     
   3.5938        2.7826e+18    2.7826e+15    3.56765758e-26     
   3.5938        2.7826e+18    4.6416e+15    3.56765758e-26     
   3.5938        2.7826e+18    7.7426e+15    3.56765758e-26     
   3.5938        2.7826e+18    1.2915e+16    3.56765758e-26     
   3.5938        2.7826e+18    2.1544e+16    3.56765758e-26     
   3.5938        2.7826e+18    3.5938e+16    3.56765758e-26     
   3.5938        2.7826e+18    5.9948e+16    3.56765758e-26     
   3.5938        2.7826e+18    1.0000e+17    3.56765758e-26     
   3.5938        4.6416e+18    1.0000e+15    4.93036319e-26     
   3.5938        4.6416e+18    1.6681e+15    4.93036319e-26     
   3.5938        4.6416e+18    2.7826e+15    4.93036319e-26     
   3.5938        4.6416e+18    4.6416e+15    4.93036319e-26     
   3.5938        4.6416e+18    7.7426e+15    4.93036319e-26     
   3.5938        4.6416e+18    1.2915e+16    4.93036319e-26     
   3.5938        4.6416e+18    2.1544e+16    4.93036319e-26     
   3.5938        4.6416e+18    3.5938e+16    4.93036319e-26     
   3.5938        4.6416e+18    5.9948e+16    4.93036319e-26     
   3.5938        4.6416e+18    1.0000e+17    4.93036319e-26     
   3.5938        7.7426e+18    1.0000e+15    6.62574904e-26     
   3.5938        7.7426e+18    1.6681e+15    6.62574904e-26     
   3.5938        7.7426e+18    2.7826e+15    6.62574904e-26     
   3.5938        7.7426e+18    4.6416e+15    6.62574904e-26     
   3.5938        7.7426e+18    7.7426e+15    6.62574904e-26     
   3.5938        7.7426e+18    1.2915e+16    6.62574904e-26     
   3.5938        7.7426e+18    2.1544e+16    6.62574904e-26     
   3.5938        7.7426e+18    3.5938e+16    6.62574904e-26     
   3.5938        7.7426e+18    5.9948e+16    6.62574904e-26     
   3.5938        7.7426e+18    1.0000e+17    6.62574904e-26     
   3.5938        1.2915e+19    1.0000e+15    8.61951511e-26     
   3.5938        1.2915e+19    1.6681e+15    8.61951511e-26     
   3.5938        1.2915e+19    2.7826e+15    8.61951511e-26     
   3.5938        1.2915e+19    4.6416e+15    8.61951511e-26     
   3.5938        1.2915e+19    7.7426e+15    8.61951511e-26     
   3.5938        1.2915e+19    1.2915e+16    8.61951511e-26     
   3.5938        1.2915e+19    2.1544e+16    8.61951511e-26     
   3.5938        1.2915e+19    3.5938e+16    8.61951511e-26     
   3.5938        1.2915e+19    5.9948e+16    8.61951511e-26     
   3.5938        1.2915e+19    1.0000e+17    8.61951511e-26     
   3.5938        2.1544e+19    1.0000e+15    1.07506635e-25     
   3.5938        2.1544e+19    1.6681e+15    1.07506635e-25     
   3.5938        2.1544e+19    2.7826e+15    1.07506635e-25     
   3.5938        2.1544e+19    4.6416e+15    1.07506635e-25     
   3.5938        2.1544e+19    7.7426e+15    1.07506635e-25     
   3.5938        2.1544e+19    1.2915e+16    1.07506635e-25     
   3.5938        2.1544e+19    2.1544e+16    1.07506635e-25     
   3.5938        2.1544e+19    3.5938e+16    1.07506635e-25     
   3.5938        2.1544e+19    5.9948e+16    1.07506635e-25     
   3.5938        2.1544e+19    1.0000e+17    1.07506635e-25     
   3.5938        3.5938e+19    1.0000e+15    1.27312921e-25     
   3.5938        3.5938e+19    1.6681e+15    1.27312921e-25     
   3.5938        3.5938e+19    2.7826e+15    1.27312921e-25     
   3.5938        3.5938e+19    4.6416e+15    1.27312921e-25     
   3.5938        3.5938e+19    7.7426e+15    1.27312921e-25     
   3.5938        3.5938e+19    1.2915e+16    1.27312921e-25     
   3.5938        3.5938e+19    2.1544e+16    1.27312921e-25     
   3.5938        3.5938e+19    3.5938e+16    1.27312921e-25     
   3.5938        3.5938e+19    5.9948e+16    1.27312921e-25     
   3.5938        3.5938e+19    1.0000e+17    1.27312921e-25     
   3.5938        5.9948e+19    1.0000e+15    1.42384183e-25     
   3.5938        5.9948e+19    1.6681e+15    1.42384183e-25     
   3.5938        5.9948e+19    2.7826e+15    1.42384183e-25     
   3.5938        5.9948e+19    4.6416e+15    1.42384183e-25     
   3.5938        5.9948e+19    7.7426e+15    1.42384183e-25     
   3.5938        5.9948e+19    1.2915e+16    1.42384183e-25     
   3.5938        5.9948e+19    2.1544e+16    1.42384183e-25     
   3.5938        5.9948e+19    3.5938e+16    1.42384183e-25     
   3.5938        5.9948e+19    5.9948e+16    1.42384183e-25     
   3.5938        5.9948e+19    1.0000e+17    1.42384183e-25     
   3.5938        1.0000e+20    1.0000e+15    1.50240316e-25     
   3.5938        1.0000e+20    1.6681e+15    1.50240316e-25     
   3.5938        1.0000e+20    2.7826e+15    1.50240316e-25     
   3.5938        1.0000e+20    4.6416e+15    1.50240316e-25     
   3.5938        1.0000e+20    7.7426e+15    1.50240316e-25     
   3.5938        1.0000e+20    1.2915e+16    1.50240316e-25     
   3.5938        1.0000e+20    2.1544e+16    1.50240316e-25     
   3.5938        1.0000e+20    3.5938e+16    1.50240316e-25     
   3.5938        1.0000e+20    5.9948e+16    1.50240316e-25     
   3.5938        1.0000e+20    1.0000e+17    1.50240316e-25     
   4.6416        1.0000e+18    1.0000e+15    2.11191810e-26     
   4.6416        1.0000e+18    1.6681e+15    2.11191810e-26     
   4.6416        1.0000e+18    2.7826e+15    2.11191810e-26     
   4.6416        1.0000e+18    4.6416e+15    2.11191810e-26     
   4.6416        1.0000e+18    7.7426e+15    2.11191810e-26     
   4.6416        1.0000e+18    1.2915e+16    2.11191810e-26     
   4.6416        1.0000e+18    2.1544e+16    2.11191810e-26     
   4.6416        1.0000e+18    3.5938e+16    2.11191810e-26     
   4.6416        1.0000e+18    5.9948e+16    2.11191810e-26     
   4.6416        1.0000e+18    1.0000e+17    2.11191810e-26     
   4.6416        1.6681e+18    1.0000e+15    3.08654057e-26     
   4.6416        1.6681e+18    1.6681e+15    3.08654057e-26     
   4.6416        1.6681e+18    2.7826e+15    3.08654057e-26     
   4.6416        1.6681e+18    4.6416e+15    3.08654057e-26     
   4.6416        1.6681e+18    7.7426e+15    3.08654057e-26     
   4.6416        1.6681e+18    1.2915e+16    3.08654057e-26     
   4.6416        1.6681e+18    2.1544e+16    3.08654057e-26     
   4.6416        1.6681e+18    3.5938e+16    3.08654057e-26     
   4.6416        1.6681e+18    5.9948e+16    3.08654057e-26     
   4.6416        1.6681e+18    1.0000e+17    3.08654057e-26     
   4.6416        2.7826e+18    1.0000e+15    4.36796810e-26     
   4.6416        2.7826e+18    1.6681e+15    4.36796810e-26     
   4.6416        2.7826e+18    2.7826e+15    4.36796810e-26     
   4.6416        2.7826e+18    4.6416e+15    4.36796810e-26     
   4.6416        2.7826e+18    7.7426e+15    4.36796810e-26     
   4.6416        2.7826e+18    1.2915e+16    4.36796810e-26     
   4.6416        2.7826e+18    2.1544e+16    4.36796810e-26     
   4.6416        2.7826e+18    3.5938e+16    4.36796810e-26     
   4.6416        2.7826e+18    5.9948e+16    4.36796810e-26     
   4.6416        2.7826e+18    1.0000e+17    4.36796810e-26     
   4.6416        4.6416e+18    1.0000e+15    6.00114616e-26     
   4.6416        4.6416e+18    1.6681e+15    6.00114616e-26     
   4.6416        4.6416e+18    2.7826e+15    6.00114616e-26     
   4.6416        4.6416e+18    4.6416e+15    6.00114616e-26     
   4.6416        4.6416e+18    7.7426e+15    6.00114616e-26     
   4.6416        4.6416e+18    1.2915e+16    6.00114616e-26     
   4.6416        4.6416e+18    2.1544e+16    6.00114616e-26     
   4.6416        4.6416e+18    3.5938e+16    6.00114616e-26     
   4.6416        4.6416e+18    5.9948e+16    6.00114616e-26     
   4.6416        4.6416e+18    1.0000e+17    6.00114616e-26     
   4.6416        7.7426e+18    1.0000e+15    8.00837227e-26     
   4.6416        7.7426e+18    1.6681e+15    8.00837227e-26     
   4.6416        7.7426e+18    2.7826e+15    8.00837227e-26     
   4.6416        7.7426e+18    4.6416e+15    8.00837227e-26     
   4.6416        7.7426e+18    7.7426e+15    8.00837227e-26     
   4.6416        7.7426e+18    1.2915e+16    8.00837227e-26     
   4.6416        7.7426e+18    2.1544e+16    8.00837227e-26     
   4.6416        7.7426e+18    3.5938e+16    8.00837227e-26     
   4.6416        7.7426e+18    5.9948e+16    8.00837227e-26     
   4.6416        7.7426e+18    1.0000e+17    8.00837227e-26     
   4.6416        1.2915e+19    1.0000e+15    1.03245621e-25     
   4.6416        1.2915e+19    1.6681e+15    1.03245621e-25     
   4.6416        1.2915e+19    2.7826e+15    1.03245621e-25     
   4.6416        1.2915e+19    4.6416e+15    1.03245621e-25     
   4.6416        1.2915e+19    7.7426e+15    1.03245621e-25     
   4.6416        1.2915e+19    1.2915e+16    1.03245621e-25     
   4.6416        1.2915e+19    2.1544e+16    1.03245621e-25     
   4.6416        1.2915e+19    3.5938e+16    1.03245621e-25     
   4.6416        1.2915e+19    5.9948e+16    1.03245621e-25     
   4.6416        1.2915e+19    1.0000e+17    1.03245621e-25     
   4.6416        2.1544e+19    1.0000e+15    1.27328964e-25     
   4.6416        2.1544e+19    1.6681e+15    1.27328964e-25     
   4.6416        2.1544e+19    2.7826e+15    1.27328964e-25     
   4.6416        2.1544e+19    4.6416e+15    1.27328964e-25     
   4.6416        2.1544e+19    7.7426e+15    1.27328964e-25     
   4.6416        2.1544e+19    1.2915e+16    1.27328964e-25     
   4.6416        2.1544e+19    2.1544e+16    1.27328964e-25     
   4.6416        2.1544e+19    3.5938e+16    1.27328964e-25     
   4.6416        2.1544e+19    5.9948e+16    1.27328964e-25     
   4.6416        2.1544e+19    1.0000e+17    1.27328964e-25     
   4.6416        3.5938e+19    1.0000e+15    1.48839064e-25     
   4.6416        3.5938e+19    1.6681e+15    1.48839064e-25     
   4.6416        3.5938e+19    2.7826e+15    1.48839064e-25     
   4.6416        3.5938e+19    4.6416e+15    1.48839064e-25     
   4.6416        3.5938e+19    7.7426e+15    1.48839064e-25     
   4.6416        3.5938e+19    1.2915e+16    1.48839064e-25     
   4.6416        3.5938e+19    2.1544e+16    1.48839064e-25     
   4.6416        3.5938e+19    3.5938e+16    1.48839064e-25     
   4.6416        3.5938e+19    5.9948e+16    1.48839064e-25     
   4.6416        3.5938e+19    1.0000e+17    1.48839064e-25     
   4.6416        5.9948e+19    1.0000e+15    1.64127073e-25     
   4.6416        5.9948e+19    1.6681e+15    1.64127073e-25     
   4.6416        5.9948e+19    2.7826e+15    1.64127073e-25     
   4.6416        5.9948e+19    4.6416e+15    1.64127073e-25     
   4.6416        5.9948e+19    7.7426e+15    1.64127073e-25     
   4.6416        5.9948e+19    1.2915e+16    1.64127073e-25     
   4.6416        5.9948e+19    2.1544e+16    1.64127073e-25     
   4.6416        5.9948e+19    3.5938e+16    1.64127073e-25     
   4.6416        5.9948e+19    5.9948e+16    1.64127073e-25     
   4.6416        5.9948e+19    1.0000e+17    1.64127073e-25     
   4.6416        1.0000e+20    1.0000e+15    1.70567918e-25     
   4.6416        1.0000e+20    1.6681e+15    1.70567918e-25     
   4.6416        1.0000e+20    2.7826e+15    1.70567918e-25     
   4.6416        1.0000e+20    4.6416e+15    1.70567918e-25     
   4.6416        1.0000e+20    7.7426e+15    1.70567918e-25     
   4.6416        1.0000e+20    1.2915e+16    1.70567918e-25     
   4.6416        1.0000e+20    2.1544e+16    1.70567918e-25     
   4.6416        1.0000e+20    3.5938e+16    1.70567918e-25     
   4.6416        1.0000e+20    5.9948e+16    1.70567918e-25     
   4.6416        1.0000e+20    1.0000e+17    1.70567918e-25     
   5.9948        1.0000e+18    1.0000e+15    2.37453832e-26     
   5.9948        1.0000e+18    1.6681e+15    2.37453832e-26     
   5.9948        1.0000e+18    2.7826e+15    2.37453832e-26     
   5.9948        1.0000e+18    4.6416e+15    2.37453832e-26     
   5.9948        1.0000e+18    7.7426e+15    2.37453832e-26     
   5.9948        1.0000e+18    1.2915e+16    2.37453832e-26     
   5.9948        1.0000e+18    2.1544e+16    2.37453832e-26     
   5.9948        1.0000e+18    3.5938e+16    2.37453832e-26     
   5.9948        1.0000e+18    5.9948e+16    2.37453832e-26     
   5.9948        1.0000e+18    1.0000e+17    2.37453832e-26     
   5.9948        1.6681e+18    1.0000e+15    3.46091762e-26     
   5.9948        1.6681e+18    1.6681e+15    3.46091762e-26     
   5.9948        1.6681e+18    2.7826e+15    3.46091762e-26     
   5.9948        1.6681e+18    4.6416e+15    3.46091762e-26     
   5.9948        1.6681e+18    7.7426e+15    3.46091762e-26     
   5.9948        1.6681e+18    1.2915e+16    3.46091762e-26     
   5.9948        1.6681e+18    2.1544e+16    3.46091762e-26     
   5.9948        1.6681e+18    3.5938e+16    3.46091762e-26     
   5.9948        1.6681e+18    5.9948e+16    3.46091762e-26     
   5.9948        1.6681e+18    1.0000e+17    3.46091762e-26     
   5.9948        2.7826e+18    1.0000e+15    4.88381578e-26     
   5.9948        2.7826e+18    1.6681e+15    4.88381578e-26     
   5.9948        2.7826e+18    2.7826e+15    4.88381578e-26     
   5.9948        2.7826e+18    4.6416e+15    4.88381578e-26     
   5.9948        2.7826e+18    7.7426e+15    4.88381578e-26     
   5.9948        2.7826e+18    1.2915e+16    4.88381578e-26     
   5.9948        2.7826e+18    2.1544e+16    4.88381578e-26     
   5.9948        2.7826e+18    3.5938e+16    4.88381578e-26     
   5.9948        2.7826e+18    5.9948e+16    4.88381578e-26     
   5.9948        2.7826e+18    1.0000e+17    4.88381578e-26     
   5.9948        4.6416e+18    1.0000e+15    6.68813779e-26     
   5.9948        4.6416e+18    1.6681e+15    6.68813779e-26     
   5.9948        4.6416e+18    2.7826e+15    6.68813779e-26     
   5.9948        4.6416e+18    4.6416e+15    6.68813779e-26     
   5.9948        4.6416e+18    7.7426e+15    6.68813779e-26     
   5.9948        4.6416e+18    1.2915e+16    6.68813779e-26     
   5.9948        4.6416e+18    2.1544e+16    6.68813779e-26     
   5.9948        4.6416e+18    3.5938e+16    6.68813779e-26     
   5.9948        4.6416e+18    5.9948e+16    6.68813779e-26     
   5.9948        4.6416e+18    1.0000e+17    6.68813779e-26     
   5.9948        7.7426e+18    1.0000e+15    8.88665455e-26     
   5.9948        7.7426e+18    1.6681e+15    8.88665455e-26     
   5.9948        7.7426e+18    2.7826e+15    8.88665455e-26     
   5.9948        7.7426e+18    4.6416e+15    8.88665455e-26     
   5.9948        7.7426e+18    7.7426e+15    8.88665455e-26     
   5.9948        7.7426e+18    1.2915e+16    8.88665455e-26     
   5.9948        7.7426e+18    2.1544e+16    8.88665455e-26     
   5.9948        7.7426e+18    3.5938e+16    8.88665455e-26     
   5.9948        7.7426e+18    5.9948e+16    8.88665455e-26     
   5.9948        7.7426e+18    1.0000e+17    8.88665455e-26     
   5.9948        1.2915e+19    1.0000e+15    1.13874335e-25     
   5.9948        1.2915e+19    1.6681e+15    1.13874335e-25     
   5.9948        1.2915e+19    2.7826e+15    1.13874335e-25     
   5.9948        1.2915e+19    4.6416e+15    1.13874335e-25     
   5.9948        1.2915e+19    7.7426e+15    1.13874335e-25     
   5.9948        1.2915e+19    1.2915e+16    1.13874335e-25     
   5.9948        1.2915e+19    2.1544e+16    1.13874335e-25     
   5.9948        1.2915e+19    3.5938e+16    1.13874335e-25     
   5.9948        1.2915e+19    5.9948e+16    1.13874335e-25     
   5.9948        1.2915e+19    1.0000e+17    1.13874335e-25     
   5.9948        2.1544e+19    1.0000e+15    1.39319868e-25     
   5.9948        2.1544e+19    1.6681e+15    1.39319868e-25     
   5.9948        2.1544e+19    2.7826e+15    1.39319868e-25     
   5.9948        2.1544e+19    4.6416e+15    1.39319868e-25     
   5.9948        2.1544e+19    7.7426e+15    1.39319868e-25     
   5.9948        2.1544e+19    1.2915e+16    1.39319868e-25     
   5.9948        2.1544e+19    2.1544e+16    1.39319868e-25     
   5.9948        2.1544e+19    3.5938e+16    1.39319868e-25     
   5.9948        2.1544e+19    5.9948e+16    1.39319868e-25     
   5.9948        2.1544e+19    1.0000e+17    1.39319868e-25     
   5.9948        3.5938e+19    1.0000e+15    1.61312626e-25     
   5.9948        3.5938e+19    1.6681e+15    1.61312626e-25     
   5.9948        3.5938e+19    2.7826e+15    1.61312626e-25     
   5.9948        3.5938e+19    4.6416e+15    1.61312626e-25     
   5.9948        3.5938e+19    7.7426e+15    1.61312626e-25     
   5.9948        3.5938e+19    1.2915e+16    1.61312626e-25     
   5.9948        3.5938e+19    2.1544e+16    1.61312626e-25     
   5.9948        3.5938e+19    3.5938e+16    1.61312626e-25     
   5.9948        3.5938e+19    5.9948e+16    1.61312626e-25     
   5.9948        3.5938e+19    1.0000e+17    1.61312626e-25     
   5.9948        5.9948e+19    1.0000e+15    1.75990140e-25     
   5.9948        5.9948e+19    1.6681e+15    1.75990140e-25     
   5.9948        5.9948e+19    2.7826e+15    1.75990140e-25     
   5.9948        5.9948e+19    4.6416e+15    1.75990140e-25     
   5.9948        5.9948e+19    7.7426e+15    1.75990140e-25     
   5.9948        5.9948e+19    1.2915e+16    1.75990140e-25     
   5.9948        5.9948e+19    2.1544e+16    1.75990140e-25     
   5.9948        5.9948e+19    3.5938e+16    1.75990140e-25     
   5.9948        5.9948e+19    5.9948e+16    1.75990140e-25     
   5.9948        5.9948e+19    1.0000e+17    1.75990140e-25     
   5.9948        1.0000e+20    1.0000e+15    1.80713472e-25     
   5.9948        1.0000e+20    1.6681e+15    1.80713472e-25     
   5.9948        1.0000e+20    2.7826e+15    1.80713472e-25     
   5.9948        1.0000e+20    4.6416e+15    1.80713472e-25     
   5.9948        1.0000e+20    7.7426e+15    1.80713472e-25     
   5.9948        1.0000e+20    1.2915e+16    1.80713472e-25     
   5.9948        1.0000e+20    2.1544e+16    1.80713472e-25     
   5.9948        1.0000e+20    3.5938e+16    1.80713472e-25     
   5.9948        1.0000e+20    5.9948e+16    1.80713472e-25     
   5.9948        1.0000e+20    1.0000e+17    1.80713472e-25     
   7.7426        1.0000e+18    1.0000e+15    2.44411034e-26     
   7.7426        1.0000e+18    1.6681e+15    2.44411034e-26     
   7.7426        1.0000e+18    2.7826e+15    2.44411034e-26     
   7.7426        1.0000e+18    4.6416e+15    2.44411034e-26     
   7.7426        1.0000e+18    7.7426e+15    2.44411034e-26     
   7.7426        1.0000e+18    1.2915e+16    2.44411034e-26     
   7.7426        1.0000e+18    2.1544e+16    2.44411034e-26     
   7.7426        1.0000e+18    3.5938e+16    2.44411034e-26     
   7.7426        1.0000e+18    5.9948e+16    2.44411034e-26     
   7.7426        1.0000e+18    1.0000e+17    2.44411034e-26     
   7.7426        1.6681e+18    1.0000e+15    3.55983111e-26     
   7.7426        1.6681e+18    1.6681e+15    3.55983111e-26     
   7.7426        1.6681e+18    2.7826e+15    3.55983111e-26     
   7.7426        1.6681e+18    4.6416e+15    3.55983111e-26     
   7.7426        1.6681e+18    7.7426e+15    3.55983111e-26     
   7.7426        1.6681e+18    1.2915e+16    3.55983111e-26     
   7.7426        1.6681e+18    2.1544e+16    3.55983111e-26     
   7.7426        1.6681e+18    3.5938e+16    3.55983111e-26     
   7.7426        1.6681e+18    5.9948e+16    3.55983111e-26     
   7.7426        1.6681e+18    1.0000e+17    3.55983111e-26     
   7.7426        2.7826e+18    1.0000e+15    5.01975412e-26     
   7.7426        2.7826e+18    1.6681e+15    5.01975412e-26     
   7.7426        2.7826e+18    2.7826e+15    5.01975412e-26     
   7.7426        2.7826e+18    4.6416e+15    5.01975412e-26     
   7.7426        2.7826e+18    7.7426e+15    5.01975412e-26     
   7.7426        2.7826e+18    1.2915e+16    5.01975412e-26     
   7.7426        2.7826e+18    2.1544e+16    5.01975412e-26     
   7.7426        2.7826e+18    3.5938e+16    5.01975412e-26     
   7.7426        2.7826e+18    5.9948e+16    5.01975412e-26     
