#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=2.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:32:37
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(2)' coupled to the particle 'H3+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i3: Fixed value 2000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i3: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i3          POP_COEFF      
   1.0000        1.0000e+18    1.0000e+15    5.23428007e-24     
   1.0000        1.0000e+18    1.6681e+15    5.23428007e-24     
   1.0000        1.0000e+18    2.7826e+15    5.23428007e-24     
   1.0000        1.0000e+18    4.6416e+15    5.23428007e-24     
   1.0000        1.0000e+18    7.7426e+15    5.23428007e-24     
   1.0000        1.0000e+18    1.2915e+16    5.23428007e-24     
   1.0000        1.0000e+18    2.1544e+16    5.23428007e-24     
   1.0000        1.0000e+18    3.5938e+16    5.23428007e-24     
   1.0000        1.0000e+18    5.9948e+16    5.23428007e-24     
   1.0000        1.0000e+18    1.0000e+17    5.23428007e-24     
   1.0000        1.6681e+18    1.0000e+15    5.23370668e-24     
   1.0000        1.6681e+18    1.6681e+15    5.23370668e-24     
   1.0000        1.6681e+18    2.7826e+15    5.23370668e-24     
   1.0000        1.6681e+18    4.6416e+15    5.23370668e-24     
   1.0000        1.6681e+18    7.7426e+15    5.23370668e-24     
   1.0000        1.6681e+18    1.2915e+16    5.23370668e-24     
   1.0000        1.6681e+18    2.1544e+16    5.23370668e-24     
   1.0000        1.6681e+18    3.5938e+16    5.23370668e-24     
   1.0000        1.6681e+18    5.9948e+16    5.23370668e-24     
   1.0000        1.6681e+18    1.0000e+17    5.23370668e-24     
   1.0000        2.7826e+18    1.0000e+15    5.23273673e-24     
   1.0000        2.7826e+18    1.6681e+15    5.23273673e-24     
   1.0000        2.7826e+18    2.7826e+15    5.23273673e-24     
   1.0000        2.7826e+18    4.6416e+15    5.23273673e-24     
   1.0000        2.7826e+18    7.7426e+15    5.23273673e-24     
   1.0000        2.7826e+18    1.2915e+16    5.23273673e-24     
   1.0000        2.7826e+18    2.1544e+16    5.23273673e-24     
   1.0000        2.7826e+18    3.5938e+16    5.23273673e-24     
   1.0000        2.7826e+18    5.9948e+16    5.23273673e-24     
   1.0000        2.7826e+18    1.0000e+17    5.23273673e-24     
   1.0000        4.6416e+18    1.0000e+15    5.23108746e-24     
   1.0000        4.6416e+18    1.6681e+15    5.23108746e-24     
   1.0000        4.6416e+18    2.7826e+15    5.23108746e-24     
   1.0000        4.6416e+18    4.6416e+15    5.23108746e-24     
   1.0000        4.6416e+18    7.7426e+15    5.23108746e-24     
   1.0000        4.6416e+18    1.2915e+16    5.23108746e-24     
   1.0000        4.6416e+18    2.1544e+16    5.23108746e-24     
   1.0000        4.6416e+18    3.5938e+16    5.23108746e-24     
   1.0000        4.6416e+18    5.9948e+16    5.23108746e-24     
   1.0000        4.6416e+18    1.0000e+17    5.23108746e-24     
   1.0000        7.7426e+18    1.0000e+15    5.22826448e-24     
   1.0000        7.7426e+18    1.6681e+15    5.22826448e-24     
   1.0000        7.7426e+18    2.7826e+15    5.22826448e-24     
   1.0000        7.7426e+18    4.6416e+15    5.22826448e-24     
   1.0000        7.7426e+18    7.7426e+15    5.22826448e-24     
   1.0000        7.7426e+18    1.2915e+16    5.22826448e-24     
   1.0000        7.7426e+18    2.1544e+16    5.22826448e-24     
   1.0000        7.7426e+18    3.5938e+16    5.22826448e-24     
   1.0000        7.7426e+18    5.9948e+16    5.22826448e-24     
   1.0000        7.7426e+18    1.0000e+17    5.22826448e-24     
   1.0000        1.2915e+19    1.0000e+15    5.22339517e-24     
   1.0000        1.2915e+19    1.6681e+15    5.22339517e-24     
   1.0000        1.2915e+19    2.7826e+15    5.22339517e-24     
   1.0000        1.2915e+19    4.6416e+15    5.22339517e-24     
   1.0000        1.2915e+19    7.7426e+15    5.22339517e-24     
   1.0000        1.2915e+19    1.2915e+16    5.22339517e-24     
   1.0000        1.2915e+19    2.1544e+16    5.22339517e-24     
   1.0000        1.2915e+19    3.5938e+16    5.22339517e-24     
   1.0000        1.2915e+19    5.9948e+16    5.22339517e-24     
   1.0000        1.2915e+19    1.0000e+17    5.22339517e-24     
   1.0000        2.1544e+19    1.0000e+15    5.21493901e-24     
   1.0000        2.1544e+19    1.6681e+15    5.21493901e-24     
   1.0000        2.1544e+19    2.7826e+15    5.21493901e-24     
   1.0000        2.1544e+19    4.6416e+15    5.21493901e-24     
   1.0000        2.1544e+19    7.7426e+15    5.21493901e-24     
   1.0000        2.1544e+19    1.2915e+16    5.21493901e-24     
   1.0000        2.1544e+19    2.1544e+16    5.21493901e-24     
   1.0000        2.1544e+19    3.5938e+16    5.21493901e-24     
   1.0000        2.1544e+19    5.9948e+16    5.21493901e-24     
   1.0000        2.1544e+19    1.0000e+17    5.21493901e-24     
   1.0000        3.5938e+19    1.0000e+15    5.20022088e-24     
   1.0000        3.5938e+19    1.6681e+15    5.20022088e-24     
   1.0000        3.5938e+19    2.7826e+15    5.20022088e-24     
   1.0000        3.5938e+19    4.6416e+15    5.20022088e-24     
   1.0000        3.5938e+19    7.7426e+15    5.20022088e-24     
   1.0000        3.5938e+19    1.2915e+16    5.20022088e-24     
   1.0000        3.5938e+19    2.1544e+16    5.20022088e-24     
   1.0000        3.5938e+19    3.5938e+16    5.20022088e-24     
   1.0000        3.5938e+19    5.9948e+16    5.20022088e-24     
   1.0000        3.5938e+19    1.0000e+17    5.20022088e-24     
   1.0000        5.9948e+19    1.0000e+15    5.17475178e-24     
   1.0000        5.9948e+19    1.6681e+15    5.17475178e-24     
   1.0000        5.9948e+19    2.7826e+15    5.17475178e-24     
   1.0000        5.9948e+19    4.6416e+15    5.17475178e-24     
   1.0000        5.9948e+19    7.7426e+15    5.17475178e-24     
   1.0000        5.9948e+19    1.2915e+16    5.17475178e-24     
   1.0000        5.9948e+19    2.1544e+16    5.17475178e-24     
   1.0000        5.9948e+19    3.5938e+16    5.17475178e-24     
   1.0000        5.9948e+19    5.9948e+16    5.17475178e-24     
   1.0000        5.9948e+19    1.0000e+17    5.17475178e-24     
   1.0000        1.0000e+20    1.0000e+15    5.13131506e-24     
   1.0000        1.0000e+20    1.6681e+15    5.13131506e-24     
   1.0000        1.0000e+20    2.7826e+15    5.13131506e-24     
   1.0000        1.0000e+20    4.6416e+15    5.13131506e-24     
   1.0000        1.0000e+20    7.7426e+15    5.13131506e-24     
   1.0000        1.0000e+20    1.2915e+16    5.13131506e-24     
   1.0000        1.0000e+20    2.1544e+16    5.13131506e-24     
   1.0000        1.0000e+20    3.5938e+16    5.13131506e-24     
   1.0000        1.0000e+20    5.9948e+16    5.13131506e-24     
   1.0000        1.0000e+20    1.0000e+17    5.13131506e-24     
   1.2915        1.0000e+18    1.0000e+15    5.53571650e-24     
   1.2915        1.0000e+18    1.6681e+15    5.53571650e-24     
   1.2915        1.0000e+18    2.7826e+15    5.53571650e-24     
   1.2915        1.0000e+18    4.6416e+15    5.53571650e-24     
   1.2915        1.0000e+18    7.7426e+15    5.53571650e-24     
   1.2915        1.0000e+18    1.2915e+16    5.53571650e-24     
   1.2915        1.0000e+18    2.1544e+16    5.53571650e-24     
   1.2915        1.0000e+18    3.5938e+16    5.53571650e-24     
   1.2915        1.0000e+18    5.9948e+16    5.53571650e-24     
   1.2915        1.0000e+18    1.0000e+17    5.53571650e-24     
   1.2915        1.6681e+18    1.0000e+15    5.53476883e-24     
   1.2915        1.6681e+18    1.6681e+15    5.53476883e-24     
   1.2915        1.6681e+18    2.7826e+15    5.53476883e-24     
   1.2915        1.6681e+18    4.6416e+15    5.53476883e-24     
   1.2915        1.6681e+18    7.7426e+15    5.53476883e-24     
   1.2915        1.6681e+18    1.2915e+16    5.53476883e-24     
   1.2915        1.6681e+18    2.1544e+16    5.53476883e-24     
   1.2915        1.6681e+18    3.5938e+16    5.53476883e-24     
   1.2915        1.6681e+18    5.9948e+16    5.53476883e-24     
   1.2915        1.6681e+18    1.0000e+17    5.53476883e-24     
   1.2915        2.7826e+18    1.0000e+15    5.53315782e-24     
   1.2915        2.7826e+18    1.6681e+15    5.53315782e-24     
   1.2915        2.7826e+18    2.7826e+15    5.53315782e-24     
   1.2915        2.7826e+18    4.6416e+15    5.53315782e-24     
   1.2915        2.7826e+18    7.7426e+15    5.53315782e-24     
   1.2915        2.7826e+18    1.2915e+16    5.53315782e-24     
   1.2915        2.7826e+18    2.1544e+16    5.53315782e-24     
   1.2915        2.7826e+18    3.5938e+16    5.53315782e-24     
   1.2915        2.7826e+18    5.9948e+16    5.53315782e-24     
   1.2915        2.7826e+18    1.0000e+17    5.53315782e-24     
   1.2915        4.6416e+18    1.0000e+15    5.53040222e-24     
   1.2915        4.6416e+18    1.6681e+15    5.53040222e-24     
   1.2915        4.6416e+18    2.7826e+15    5.53040222e-24     
   1.2915        4.6416e+18    4.6416e+15    5.53040222e-24     
   1.2915        4.6416e+18    7.7426e+15    5.53040222e-24     
   1.2915        4.6416e+18    1.2915e+16    5.53040222e-24     
   1.2915        4.6416e+18    2.1544e+16    5.53040222e-24     
   1.2915        4.6416e+18    3.5938e+16    5.53040222e-24     
   1.2915        4.6416e+18    5.9948e+16    5.53040222e-24     
   1.2915        4.6416e+18    1.0000e+17    5.53040222e-24     
   1.2915        7.7426e+18    1.0000e+15    5.52565344e-24     
   1.2915        7.7426e+18    1.6681e+15    5.52565344e-24     
   1.2915        7.7426e+18    2.7826e+15    5.52565344e-24     
   1.2915        7.7426e+18    4.6416e+15    5.52565344e-24     
   1.2915        7.7426e+18    7.7426e+15    5.52565344e-24     
   1.2915        7.7426e+18    1.2915e+16    5.52565344e-24     
   1.2915        7.7426e+18    2.1544e+16    5.52565344e-24     
   1.2915        7.7426e+18    3.5938e+16    5.52565344e-24     
   1.2915        7.7426e+18    5.9948e+16    5.52565344e-24     
   1.2915        7.7426e+18    1.0000e+17    5.52565344e-24     
   1.2915        1.2915e+19    1.0000e+15    5.51740670e-24     
   1.2915        1.2915e+19    1.6681e+15    5.51740670e-24     
   1.2915        1.2915e+19    2.7826e+15    5.51740670e-24     
   1.2915        1.2915e+19    4.6416e+15    5.51740670e-24     
   1.2915        1.2915e+19    7.7426e+15    5.51740670e-24     
   1.2915        1.2915e+19    1.2915e+16    5.51740670e-24     
   1.2915        1.2915e+19    2.1544e+16    5.51740670e-24     
   1.2915        1.2915e+19    3.5938e+16    5.51740670e-24     
   1.2915        1.2915e+19    5.9948e+16    5.51740670e-24     
   1.2915        1.2915e+19    1.0000e+17    5.51740670e-24     
   1.2915        2.1544e+19    1.0000e+15    5.50301568e-24     
   1.2915        2.1544e+19    1.6681e+15    5.50301568e-24     
   1.2915        2.1544e+19    2.7826e+15    5.50301568e-24     
   1.2915        2.1544e+19    4.6416e+15    5.50301568e-24     
   1.2915        2.1544e+19    7.7426e+15    5.50301568e-24     
   1.2915        2.1544e+19    1.2915e+16    5.50301568e-24     
   1.2915        2.1544e+19    2.1544e+16    5.50301568e-24     
   1.2915        2.1544e+19    3.5938e+16    5.50301568e-24     
   1.2915        2.1544e+19    5.9948e+16    5.50301568e-24     
   1.2915        2.1544e+19    1.0000e+17    5.50301568e-24     
   1.2915        3.5938e+19    1.0000e+15    5.47795735e-24     
   1.2915        3.5938e+19    1.6681e+15    5.47795735e-24     
   1.2915        3.5938e+19    2.7826e+15    5.47795735e-24     
   1.2915        3.5938e+19    4.6416e+15    5.47795735e-24     
   1.2915        3.5938e+19    7.7426e+15    5.47795735e-24     
   1.2915        3.5938e+19    1.2915e+16    5.47795735e-24     
   1.2915        3.5938e+19    2.1544e+16    5.47795735e-24     
   1.2915        3.5938e+19    3.5938e+16    5.47795735e-24     
   1.2915        3.5938e+19    5.9948e+16    5.47795735e-24     
   1.2915        3.5938e+19    1.0000e+17    5.47795735e-24     
   1.2915        5.9948e+19    1.0000e+15    5.43483841e-24     
   1.2915        5.9948e+19    1.6681e+15    5.43483841e-24     
   1.2915        5.9948e+19    2.7826e+15    5.43483841e-24     
   1.2915        5.9948e+19    4.6416e+15    5.43483841e-24     
   1.2915        5.9948e+19    7.7426e+15    5.43483841e-24     
   1.2915        5.9948e+19    1.2915e+16    5.43483841e-24     
   1.2915        5.9948e+19    2.1544e+16    5.43483841e-24     
   1.2915        5.9948e+19    3.5938e+16    5.43483841e-24     
   1.2915        5.9948e+19    5.9948e+16    5.43483841e-24     
   1.2915        5.9948e+19    1.0000e+17    5.43483841e-24     
   1.2915        1.0000e+20    1.0000e+15    5.36215543e-24     
   1.2915        1.0000e+20    1.6681e+15    5.36215543e-24     
   1.2915        1.0000e+20    2.7826e+15    5.36215543e-24     
   1.2915        1.0000e+20    4.6416e+15    5.36215543e-24     
   1.2915        1.0000e+20    7.7426e+15    5.36215543e-24     
   1.2915        1.0000e+20    1.2915e+16    5.36215543e-24     
   1.2915        1.0000e+20    2.1544e+16    5.36215543e-24     
   1.2915        1.0000e+20    3.5938e+16    5.36215543e-24     
   1.2915        1.0000e+20    5.9948e+16    5.36215543e-24     
   1.2915        1.0000e+20    1.0000e+17    5.36215543e-24     
   1.6681        1.0000e+18    1.0000e+15    6.19111586e-24     
   1.6681        1.0000e+18    1.6681e+15    6.19111586e-24     
   1.6681        1.0000e+18    2.7826e+15    6.19111586e-24     
   1.6681        1.0000e+18    4.6416e+15    6.19111586e-24     
   1.6681        1.0000e+18    7.7426e+15    6.19111586e-24     
   1.6681        1.0000e+18    1.2915e+16    6.19111586e-24     
   1.6681        1.0000e+18    2.1544e+16    6.19111586e-24     
   1.6681        1.0000e+18    3.5938e+16    6.19111586e-24     
   1.6681        1.0000e+18    5.9948e+16    6.19111586e-24     
   1.6681        1.0000e+18    1.0000e+17    6.19111586e-24     
   1.6681        1.6681e+18    1.0000e+15    6.18954982e-24     
   1.6681        1.6681e+18    1.6681e+15    6.18954982e-24     
   1.6681        1.6681e+18    2.7826e+15    6.18954982e-24     
   1.6681        1.6681e+18    4.6416e+15    6.18954982e-24     
   1.6681        1.6681e+18    7.7426e+15    6.18954982e-24     
   1.6681        1.6681e+18    1.2915e+16    6.18954982e-24     
   1.6681        1.6681e+18    2.1544e+16    6.18954982e-24     
   1.6681        1.6681e+18    3.5938e+16    6.18954982e-24     
   1.6681        1.6681e+18    5.9948e+16    6.18954982e-24     
   1.6681        1.6681e+18    1.0000e+17    6.18954982e-24     
   1.6681        2.7826e+18    1.0000e+15    6.18687761e-24     
   1.6681        2.7826e+18    1.6681e+15    6.18687761e-24     
   1.6681        2.7826e+18    2.7826e+15    6.18687761e-24     
   1.6681        2.7826e+18    4.6416e+15    6.18687761e-24     
   1.6681        2.7826e+18    7.7426e+15    6.18687761e-24     
   1.6681        2.7826e+18    1.2915e+16    6.18687761e-24     
   1.6681        2.7826e+18    2.1544e+16    6.18687761e-24     
   1.6681        2.7826e+18    3.5938e+16    6.18687761e-24     
   1.6681        2.7826e+18    5.9948e+16    6.18687761e-24     
   1.6681        2.7826e+18    1.0000e+17    6.18687761e-24     
   1.6681        4.6416e+18    1.0000e+15    6.18228793e-24     
   1.6681        4.6416e+18    1.6681e+15    6.18228793e-24     
   1.6681        4.6416e+18    2.7826e+15    6.18228793e-24     
   1.6681        4.6416e+18    4.6416e+15    6.18228793e-24     
   1.6681        4.6416e+18    7.7426e+15    6.18228793e-24     
   1.6681        4.6416e+18    1.2915e+16    6.18228793e-24     
   1.6681        4.6416e+18    2.1544e+16    6.18228793e-24     
   1.6681        4.6416e+18    3.5938e+16    6.18228793e-24     
   1.6681        4.6416e+18    5.9948e+16    6.18228793e-24     
   1.6681        4.6416e+18    1.0000e+17    6.18228793e-24     
   1.6681        7.7426e+18    1.0000e+15    6.17434619e-24     
   1.6681        7.7426e+18    1.6681e+15    6.17434619e-24     
   1.6681        7.7426e+18    2.7826e+15    6.17434619e-24     
   1.6681        7.7426e+18    4.6416e+15    6.17434619e-24     
   1.6681        7.7426e+18    7.7426e+15    6.17434619e-24     
   1.6681        7.7426e+18    1.2915e+16    6.17434619e-24     
   1.6681        7.7426e+18    2.1544e+16    6.17434619e-24     
   1.6681        7.7426e+18    3.5938e+16    6.17434619e-24     
   1.6681        7.7426e+18    5.9948e+16    6.17434619e-24     
   1.6681        7.7426e+18    1.0000e+17    6.17434619e-24     
   1.6681        1.2915e+19    1.0000e+15    6.16051508e-24     
   1.6681        1.2915e+19    1.6681e+15    6.16051508e-24     
   1.6681        1.2915e+19    2.7826e+15    6.16051508e-24     
   1.6681        1.2915e+19    4.6416e+15    6.16051508e-24     
   1.6681        1.2915e+19    7.7426e+15    6.16051508e-24     
   1.6681        1.2915e+19    1.2915e+16    6.16051508e-24     
   1.6681        1.2915e+19    2.1544e+16    6.16051508e-24     
   1.6681        1.2915e+19    3.5938e+16    6.16051508e-24     
   1.6681        1.2915e+19    5.9948e+16    6.16051508e-24     
   1.6681        1.2915e+19    1.0000e+17    6.16051508e-24     
   1.6681        2.1544e+19    1.0000e+15    6.13638528e-24     
   1.6681        2.1544e+19    1.6681e+15    6.13638528e-24     
   1.6681        2.1544e+19    2.7826e+15    6.13638528e-24     
   1.6681        2.1544e+19    4.6416e+15    6.13638528e-24     
   1.6681        2.1544e+19    7.7426e+15    6.13638528e-24     
   1.6681        2.1544e+19    1.2915e+16    6.13638528e-24     
   1.6681        2.1544e+19    2.1544e+16    6.13638528e-24     
   1.6681        2.1544e+19    3.5938e+16    6.13638528e-24     
   1.6681        2.1544e+19    5.9948e+16    6.13638528e-24     
   1.6681        2.1544e+19    1.0000e+17    6.13638528e-24     
   1.6681        3.5938e+19    1.0000e+15    6.09458340e-24     
   1.6681        3.5938e+19    1.6681e+15    6.09458340e-24     
   1.6681        3.5938e+19    2.7826e+15    6.09458340e-24     
   1.6681        3.5938e+19    4.6416e+15    6.09458340e-24     
   1.6681        3.5938e+19    7.7426e+15    6.09458340e-24     
   1.6681        3.5938e+19    1.2915e+16    6.09458340e-24     
   1.6681        3.5938e+19    2.1544e+16    6.09458340e-24     
   1.6681        3.5938e+19    3.5938e+16    6.09458340e-24     
   1.6681        3.5938e+19    5.9948e+16    6.09458340e-24     
   1.6681        3.5938e+19    1.0000e+17    6.09458340e-24     
   1.6681        5.9948e+19    1.0000e+15    6.02340134e-24     
   1.6681        5.9948e+19    1.6681e+15    6.02340134e-24     
   1.6681        5.9948e+19    2.7826e+15    6.02340134e-24     
   1.6681        5.9948e+19    4.6416e+15    6.02340134e-24     
   1.6681        5.9948e+19    7.7426e+15    6.02340134e-24     
   1.6681        5.9948e+19    1.2915e+16    6.02340134e-24     
   1.6681        5.9948e+19    2.1544e+16    6.02340134e-24     
   1.6681        5.9948e+19    3.5938e+16    6.02340134e-24     
   1.6681        5.9948e+19    5.9948e+16    6.02340134e-24     
   1.6681        5.9948e+19    1.0000e+17    6.02340134e-24     
   1.6681        1.0000e+20    1.0000e+15    5.90524928e-24     
   1.6681        1.0000e+20    1.6681e+15    5.90524928e-24     
   1.6681        1.0000e+20    2.7826e+15    5.90524928e-24     
   1.6681        1.0000e+20    4.6416e+15    5.90524928e-24     
   1.6681        1.0000e+20    7.7426e+15    5.90524928e-24     
   1.6681        1.0000e+20    1.2915e+16    5.90524928e-24     
   1.6681        1.0000e+20    2.1544e+16    5.90524928e-24     
   1.6681        1.0000e+20    3.5938e+16    5.90524928e-24     
   1.6681        1.0000e+20    5.9948e+16    5.90524928e-24     
   1.6681        1.0000e+20    1.0000e+17    5.90524928e-24     
   2.1544        1.0000e+18    1.0000e+15    7.10161189e-24     
   2.1544        1.0000e+18    1.6681e+15    7.10161189e-24     
   2.1544        1.0000e+18    2.7826e+15    7.10161189e-24     
   2.1544        1.0000e+18    4.6416e+15    7.10161189e-24     
   2.1544        1.0000e+18    7.7426e+15    7.10161189e-24     
   2.1544        1.0000e+18    1.2915e+16    7.10161189e-24     
   2.1544        1.0000e+18    2.1544e+16    7.10161189e-24     
   2.1544        1.0000e+18    3.5938e+16    7.10161189e-24     
   2.1544        1.0000e+18    5.9948e+16    7.10161189e-24     
   2.1544        1.0000e+18    1.0000e+17    7.10161189e-24     
   2.1544        1.6681e+18    1.0000e+15    7.09909773e-24     
   2.1544        1.6681e+18    1.6681e+15    7.09909773e-24     
   2.1544        1.6681e+18    2.7826e+15    7.09909773e-24     
   2.1544        1.6681e+18    4.6416e+15    7.09909773e-24     
   2.1544        1.6681e+18    7.7426e+15    7.09909773e-24     
   2.1544        1.6681e+18    1.2915e+16    7.09909773e-24     
   2.1544        1.6681e+18    2.1544e+16    7.09909773e-24     
   2.1544        1.6681e+18    3.5938e+16    7.09909773e-24     
   2.1544        1.6681e+18    5.9948e+16    7.09909773e-24     
   2.1544        1.6681e+18    1.0000e+17    7.09909773e-24     
   2.1544        2.7826e+18    1.0000e+15    7.09479674e-24     
   2.1544        2.7826e+18    1.6681e+15    7.09479674e-24     
   2.1544        2.7826e+18    2.7826e+15    7.09479674e-24     
   2.1544        2.7826e+18    4.6416e+15    7.09479674e-24     
   2.1544        2.7826e+18    7.7426e+15    7.09479674e-24     
   2.1544        2.7826e+18    1.2915e+16    7.09479674e-24     
   2.1544        2.7826e+18    2.1544e+16    7.09479674e-24     
   2.1544        2.7826e+18    3.5938e+16    7.09479674e-24     
   2.1544        2.7826e+18    5.9948e+16    7.09479674e-24     
   2.1544        2.7826e+18    1.0000e+17    7.09479674e-24     
   2.1544        4.6416e+18    1.0000e+15    7.08739085e-24     
   2.1544        4.6416e+18    1.6681e+15    7.08739085e-24     
   2.1544        4.6416e+18    2.7826e+15    7.08739085e-24     
   2.1544        4.6416e+18    4.6416e+15    7.08739085e-24     
   2.1544        4.6416e+18    7.7426e+15    7.08739085e-24     
   2.1544        4.6416e+18    1.2915e+16    7.08739085e-24     
   2.1544        4.6416e+18    2.1544e+16    7.08739085e-24     
   2.1544        4.6416e+18    3.5938e+16    7.08739085e-24     
   2.1544        4.6416e+18    5.9948e+16    7.08739085e-24     
   2.1544        4.6416e+18    1.0000e+17    7.08739085e-24     
   2.1544        7.7426e+18    1.0000e+15    7.07455162e-24     
   2.1544        7.7426e+18    1.6681e+15    7.07455162e-24     
   2.1544        7.7426e+18    2.7826e+15    7.07455162e-24     
   2.1544        7.7426e+18    4.6416e+15    7.07455162e-24     
   2.1544        7.7426e+18    7.7426e+15    7.07455162e-24     
   2.1544        7.7426e+18    1.2915e+16    7.07455162e-24     
   2.1544        7.7426e+18    2.1544e+16    7.07455162e-24     
   2.1544        7.7426e+18    3.5938e+16    7.07455162e-24     
   2.1544        7.7426e+18    5.9948e+16    7.07455162e-24     
   2.1544        7.7426e+18    1.0000e+17    7.07455162e-24     
   2.1544        1.2915e+19    1.0000e+15    7.05218978e-24     
   2.1544        1.2915e+19    1.6681e+15    7.05218978e-24     
   2.1544        1.2915e+19    2.7826e+15    7.05218978e-24     
   2.1544        1.2915e+19    4.6416e+15    7.05218978e-24     
   2.1544        1.2915e+19    7.7426e+15    7.05218978e-24     
   2.1544        1.2915e+19    1.2915e+16    7.05218978e-24     
   2.1544        1.2915e+19    2.1544e+16    7.05218978e-24     
   2.1544        1.2915e+19    3.5938e+16    7.05218978e-24     
   2.1544        1.2915e+19    5.9948e+16    7.05218978e-24     
   2.1544        1.2915e+19    1.0000e+17    7.05218978e-24     
   2.1544        2.1544e+19    1.0000e+15    7.01330893e-24     
   2.1544        2.1544e+19    1.6681e+15    7.01330893e-24     
   2.1544        2.1544e+19    2.7826e+15    7.01330893e-24     
   2.1544        2.1544e+19    4.6416e+15    7.01330893e-24     
   2.1544        2.1544e+19    7.7426e+15    7.01330893e-24     
   2.1544        2.1544e+19    1.2915e+16    7.01330893e-24     
   2.1544        2.1544e+19    2.1544e+16    7.01330893e-24     
   2.1544        2.1544e+19    3.5938e+16    7.01330893e-24     
   2.1544        2.1544e+19    5.9948e+16    7.01330893e-24     
   2.1544        2.1544e+19    1.0000e+17    7.01330893e-24     
   2.1544        3.5938e+19    1.0000e+15    6.94648045e-24     
   2.1544        3.5938e+19    1.6681e+15    6.94648045e-24     
   2.1544        3.5938e+19    2.7826e+15    6.94648045e-24     
   2.1544        3.5938e+19    4.6416e+15    6.94648045e-24     
   2.1544        3.5938e+19    7.7426e+15    6.94648045e-24     
   2.1544        3.5938e+19    1.2915e+16    6.94648045e-24     
   2.1544        3.5938e+19    2.1544e+16    6.94648045e-24     
   2.1544        3.5938e+19    3.5938e+16    6.94648045e-24     
   2.1544        3.5938e+19    5.9948e+16    6.94648045e-24     
   2.1544        3.5938e+19    1.0000e+17    6.94648045e-24     
   2.1544        5.9948e+19    1.0000e+15    6.83407956e-24     
   2.1544        5.9948e+19    1.6681e+15    6.83407956e-24     
   2.1544        5.9948e+19    2.7826e+15    6.83407956e-24     
   2.1544        5.9948e+19    4.6416e+15    6.83407956e-24     
   2.1544        5.9948e+19    7.7426e+15    6.83407956e-24     
   2.1544        5.9948e+19    1.2915e+16    6.83407956e-24     
   2.1544        5.9948e+19    2.1544e+16    6.83407956e-24     
   2.1544        5.9948e+19    3.5938e+16    6.83407956e-24     
   2.1544        5.9948e+19    5.9948e+16    6.83407956e-24     
   2.1544        5.9948e+19    1.0000e+17    6.83407956e-24     
   2.1544        1.0000e+20    1.0000e+15    6.65061167e-24     
   2.1544        1.0000e+20    1.6681e+15    6.65061167e-24     
   2.1544        1.0000e+20    2.7826e+15    6.65061167e-24     
   2.1544        1.0000e+20    4.6416e+15    6.65061167e-24     
   2.1544        1.0000e+20    7.7426e+15    6.65061167e-24     
   2.1544        1.0000e+20    1.2915e+16    6.65061167e-24     
   2.1544        1.0000e+20    2.1544e+16    6.65061167e-24     
   2.1544        1.0000e+20    3.5938e+16    6.65061167e-24     
   2.1544        1.0000e+20    5.9948e+16    6.65061167e-24     
   2.1544        1.0000e+20    1.0000e+17    6.65061167e-24     
   2.7826        1.0000e+18    1.0000e+15    8.06422869e-24     
   2.7826        1.0000e+18    1.6681e+15    8.06422869e-24     
   2.7826        1.0000e+18    2.7826e+15    8.06422869e-24     
   2.7826        1.0000e+18    4.6416e+15    8.06422869e-24     
   2.7826        1.0000e+18    7.7426e+15    8.06422869e-24     
   2.7826        1.0000e+18    1.2915e+16    8.06422869e-24     
   2.7826        1.0000e+18    2.1544e+16    8.06422869e-24     
   2.7826        1.0000e+18    3.5938e+16    8.06422869e-24     
   2.7826        1.0000e+18    5.9948e+16    8.06422869e-24     
   2.7826        1.0000e+18    1.0000e+17    8.06422869e-24     
   2.7826        1.6681e+18    1.0000e+15    8.06042937e-24     
   2.7826        1.6681e+18    1.6681e+15    8.06042937e-24     
   2.7826        1.6681e+18    2.7826e+15    8.06042937e-24     
   2.7826        1.6681e+18    4.6416e+15    8.06042937e-24     
   2.7826        1.6681e+18    7.7426e+15    8.06042937e-24     
   2.7826        1.6681e+18    1.2915e+16    8.06042937e-24     
   2.7826        1.6681e+18    2.1544e+16    8.06042937e-24     
   2.7826        1.6681e+18    3.5938e+16    8.06042937e-24     
   2.7826        1.6681e+18    5.9948e+16    8.06042937e-24     
   2.7826        1.6681e+18    1.0000e+17    8.06042937e-24     
   2.7826        2.7826e+18    1.0000e+15    8.05391949e-24     
   2.7826        2.7826e+18    1.6681e+15    8.05391949e-24     
