#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=4.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:15:18
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(4)' coupled to the particle 'H2+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i2: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i2          POP_COEFF      
   2.1544        5.9948e+19    1.0000e+15    3.10784443e-23     
   2.1544        5.9948e+19    1.6681e+15    3.10784443e-23     
   2.1544        5.9948e+19    2.7826e+15    3.10784443e-23     
   2.1544        5.9948e+19    4.6416e+15    3.10784443e-23     
   2.1544        5.9948e+19    7.7426e+15    3.10784443e-23     
   2.1544        5.9948e+19    1.2915e+16    3.10784443e-23     
   2.1544        5.9948e+19    2.1544e+16    3.10784443e-23     
   2.1544        5.9948e+19    3.5938e+16    3.10784443e-23     
   2.1544        5.9948e+19    5.9948e+16    3.10784443e-23     
   2.1544        5.9948e+19    1.0000e+17    3.10784443e-23     
   2.1544        1.0000e+20    1.0000e+15    2.03020728e-23     
   2.1544        1.0000e+20    1.6681e+15    2.03020728e-23     
   2.1544        1.0000e+20    2.7826e+15    2.03020728e-23     
   2.1544        1.0000e+20    4.6416e+15    2.03020728e-23     
   2.1544        1.0000e+20    7.7426e+15    2.03020728e-23     
   2.1544        1.0000e+20    1.2915e+16    2.03020728e-23     
   2.1544        1.0000e+20    2.1544e+16    2.03020728e-23     
   2.1544        1.0000e+20    3.5938e+16    2.03020728e-23     
   2.1544        1.0000e+20    5.9948e+16    2.03020728e-23     
   2.1544        1.0000e+20    1.0000e+17    2.03020728e-23     
   2.7826        1.0000e+18    1.0000e+15    2.80882720e-22     
   2.7826        1.0000e+18    1.6681e+15    2.80882720e-22     
   2.7826        1.0000e+18    2.7826e+15    2.80882720e-22     
   2.7826        1.0000e+18    4.6416e+15    2.80882720e-22     
   2.7826        1.0000e+18    7.7426e+15    2.80882720e-22     
   2.7826        1.0000e+18    1.2915e+16    2.80882720e-22     
   2.7826        1.0000e+18    2.1544e+16    2.80882720e-22     
   2.7826        1.0000e+18    3.5938e+16    2.80882720e-22     
   2.7826        1.0000e+18    5.9948e+16    2.80882720e-22     
   2.7826        1.0000e+18    1.0000e+17    2.80882720e-22     
   2.7826        1.6681e+18    1.0000e+15    2.36883109e-22     
   2.7826        1.6681e+18    1.6681e+15    2.36883109e-22     
   2.7826        1.6681e+18    2.7826e+15    2.36883109e-22     
   2.7826        1.6681e+18    4.6416e+15    2.36883109e-22     
   2.7826        1.6681e+18    7.7426e+15    2.36883109e-22     
   2.7826        1.6681e+18    1.2915e+16    2.36883109e-22     
   2.7826        1.6681e+18    2.1544e+16    2.36883109e-22     
   2.7826        1.6681e+18    3.5938e+16    2.36883109e-22     
   2.7826        1.6681e+18    5.9948e+16    2.36883109e-22     
   2.7826        1.6681e+18    1.0000e+17    2.36883109e-22     
   2.7826        2.7826e+18    1.0000e+15    1.90038805e-22     
   2.7826        2.7826e+18    1.6681e+15    1.90038805e-22     
   2.7826        2.7826e+18    2.7826e+15    1.90038805e-22     
   2.7826        2.7826e+18    4.6416e+15    1.90038805e-22     
   2.7826        2.7826e+18    7.7426e+15    1.90038805e-22     
   2.7826        2.7826e+18    1.2915e+16    1.90038805e-22     
   2.7826        2.7826e+18    2.1544e+16    1.90038805e-22     
   2.7826        2.7826e+18    3.5938e+16    1.90038805e-22     
   2.7826        2.7826e+18    5.9948e+16    1.90038805e-22     
   2.7826        2.7826e+18    1.0000e+17    1.90038805e-22     
   2.7826        4.6416e+18    1.0000e+15    1.45560316e-22     
   2.7826        4.6416e+18    1.6681e+15    1.45560316e-22     
   2.7826        4.6416e+18    2.7826e+15    1.45560316e-22     
   2.7826        4.6416e+18    4.6416e+15    1.45560316e-22     
   2.7826        4.6416e+18    7.7426e+15    1.45560316e-22     
   2.7826        4.6416e+18    1.2915e+16    1.45560316e-22     
   2.7826        4.6416e+18    2.1544e+16    1.45560316e-22     
   2.7826        4.6416e+18    3.5938e+16    1.45560316e-22     
   2.7826        4.6416e+18    5.9948e+16    1.45560316e-22     
   2.7826        4.6416e+18    1.0000e+17    1.45560316e-22     
   2.7826        7.7426e+18    1.0000e+15    1.07408582e-22     
   2.7826        7.7426e+18    1.6681e+15    1.07408582e-22     
   2.7826        7.7426e+18    2.7826e+15    1.07408582e-22     
   2.7826        7.7426e+18    4.6416e+15    1.07408582e-22     
   2.7826        7.7426e+18    7.7426e+15    1.07408582e-22     
   2.7826        7.7426e+18    1.2915e+16    1.07408582e-22     
   2.7826        7.7426e+18    2.1544e+16    1.07408582e-22     
   2.7826        7.7426e+18    3.5938e+16    1.07408582e-22     
   2.7826        7.7426e+18    5.9948e+16    1.07408582e-22     
   2.7826        7.7426e+18    1.0000e+17    1.07408582e-22     
   2.7826        1.2915e+19    1.0000e+15    7.70267151e-23     
   2.7826        1.2915e+19    1.6681e+15    7.70267151e-23     
   2.7826        1.2915e+19    2.7826e+15    7.70267151e-23     
   2.7826        1.2915e+19    4.6416e+15    7.70267151e-23     
   2.7826        1.2915e+19    7.7426e+15    7.70267151e-23     
   2.7826        1.2915e+19    1.2915e+16    7.70267151e-23     
   2.7826        1.2915e+19    2.1544e+16    7.70267151e-23     
   2.7826        1.2915e+19    3.5938e+16    7.70267151e-23     
   2.7826        1.2915e+19    5.9948e+16    7.70267151e-23     
   2.7826        1.2915e+19    1.0000e+17    7.70267151e-23     
   2.7826        2.1544e+19    1.0000e+15    5.38951726e-23     
   2.7826        2.1544e+19    1.6681e+15    5.38951726e-23     
   2.7826        2.1544e+19    2.7826e+15    5.38951726e-23     
   2.7826        2.1544e+19    4.6416e+15    5.38951726e-23     
   2.7826        2.1544e+19    7.7426e+15    5.38951726e-23     
   2.7826        2.1544e+19    1.2915e+16    5.38951726e-23     
   2.7826        2.1544e+19    2.1544e+16    5.38951726e-23     
   2.7826        2.1544e+19    3.5938e+16    5.38951726e-23     
   2.7826        2.1544e+19    5.9948e+16    5.38951726e-23     
   2.7826        2.1544e+19    1.0000e+17    5.38951726e-23     
   2.7826        3.5938e+19    1.0000e+15    3.67661061e-23     
   2.7826        3.5938e+19    1.6681e+15    3.67661061e-23     
   2.7826        3.5938e+19    2.7826e+15    3.67661061e-23     
   2.7826        3.5938e+19    4.6416e+15    3.67661061e-23     
   2.7826        3.5938e+19    7.7426e+15    3.67661061e-23     
   2.7826        3.5938e+19    1.2915e+16    3.67661061e-23     
   2.7826        3.5938e+19    2.1544e+16    3.67661061e-23     
   2.7826        3.5938e+19    3.5938e+16    3.67661061e-23     
   2.7826        3.5938e+19    5.9948e+16    3.67661061e-23     
   2.7826        3.5938e+19    1.0000e+17    3.67661061e-23     
   2.7826        5.9948e+19    1.0000e+15    2.44234868e-23     
   2.7826        5.9948e+19    1.6681e+15    2.44234868e-23     
   2.7826        5.9948e+19    2.7826e+15    2.44234868e-23     
   2.7826        5.9948e+19    4.6416e+15    2.44234868e-23     
   2.7826        5.9948e+19    7.7426e+15    2.44234868e-23     
   2.7826        5.9948e+19    1.2915e+16    2.44234868e-23     
   2.7826        5.9948e+19    2.1544e+16    2.44234868e-23     
   2.7826        5.9948e+19    3.5938e+16    2.44234868e-23     
   2.7826        5.9948e+19    5.9948e+16    2.44234868e-23     
   2.7826        5.9948e+19    1.0000e+17    2.44234868e-23     
   2.7826        1.0000e+20    1.0000e+15    1.58279662e-23     
   2.7826        1.0000e+20    1.6681e+15    1.58279662e-23     
   2.7826        1.0000e+20    2.7826e+15    1.58279662e-23     
   2.7826        1.0000e+20    4.6416e+15    1.58279662e-23     
   2.7826        1.0000e+20    7.7426e+15    1.58279662e-23     
   2.7826        1.0000e+20    1.2915e+16    1.58279662e-23     
   2.7826        1.0000e+20    2.1544e+16    1.58279662e-23     
   2.7826        1.0000e+20    3.5938e+16    1.58279662e-23     
   2.7826        1.0000e+20    5.9948e+16    1.58279662e-23     
   2.7826        1.0000e+20    1.0000e+17    1.58279662e-23     
   3.5938        1.0000e+18    1.0000e+15    2.33336853e-22     
   3.5938        1.0000e+18    1.6681e+15    2.33336853e-22     
   3.5938        1.0000e+18    2.7826e+15    2.33336853e-22     
   3.5938        1.0000e+18    4.6416e+15    2.33336853e-22     
   3.5938        1.0000e+18    7.7426e+15    2.33336853e-22     
   3.5938        1.0000e+18    1.2915e+16    2.33336853e-22     
   3.5938        1.0000e+18    2.1544e+16    2.33336853e-22     
   3.5938        1.0000e+18    3.5938e+16    2.33336853e-22     
   3.5938        1.0000e+18    5.9948e+16    2.33336853e-22     
   3.5938        1.0000e+18    1.0000e+17    2.33336853e-22     
   3.5938        1.6681e+18    1.0000e+15    1.95116214e-22     
   3.5938        1.6681e+18    1.6681e+15    1.95116214e-22     
   3.5938        1.6681e+18    2.7826e+15    1.95116214e-22     
   3.5938        1.6681e+18    4.6416e+15    1.95116214e-22     
   3.5938        1.6681e+18    7.7426e+15    1.95116214e-22     
   3.5938        1.6681e+18    1.2915e+16    1.95116214e-22     
   3.5938        1.6681e+18    2.1544e+16    1.95116214e-22     
   3.5938        1.6681e+18    3.5938e+16    1.95116214e-22     
   3.5938        1.6681e+18    5.9948e+16    1.95116214e-22     
   3.5938        1.6681e+18    1.0000e+17    1.95116214e-22     
   3.5938        2.7826e+18    1.0000e+15    1.55200635e-22     
   3.5938        2.7826e+18    1.6681e+15    1.55200635e-22     
   3.5938        2.7826e+18    2.7826e+15    1.55200635e-22     
   3.5938        2.7826e+18    4.6416e+15    1.55200635e-22     
   3.5938        2.7826e+18    7.7426e+15    1.55200635e-22     
   3.5938        2.7826e+18    1.2915e+16    1.55200635e-22     
   3.5938        2.7826e+18    2.1544e+16    1.55200635e-22     
   3.5938        2.7826e+18    3.5938e+16    1.55200635e-22     
   3.5938        2.7826e+18    5.9948e+16    1.55200635e-22     
   3.5938        2.7826e+18    1.0000e+17    1.55200635e-22     
   3.5938        4.6416e+18    1.0000e+15    1.17981310e-22     
   3.5938        4.6416e+18    1.6681e+15    1.17981310e-22     
   3.5938        4.6416e+18    2.7826e+15    1.17981310e-22     
   3.5938        4.6416e+18    4.6416e+15    1.17981310e-22     
   3.5938        4.6416e+18    7.7426e+15    1.17981310e-22     
   3.5938        4.6416e+18    1.2915e+16    1.17981310e-22     
   3.5938        4.6416e+18    2.1544e+16    1.17981310e-22     
   3.5938        4.6416e+18    3.5938e+16    1.17981310e-22     
   3.5938        4.6416e+18    5.9948e+16    1.17981310e-22     
   3.5938        4.6416e+18    1.0000e+17    1.17981310e-22     
   3.5938        7.7426e+18    1.0000e+15    8.65037868e-23     
   3.5938        7.7426e+18    1.6681e+15    8.65037868e-23     
   3.5938        7.7426e+18    2.7826e+15    8.65037868e-23     
   3.5938        7.7426e+18    4.6416e+15    8.65037868e-23     
   3.5938        7.7426e+18    7.7426e+15    8.65037868e-23     
   3.5938        7.7426e+18    1.2915e+16    8.65037868e-23     
   3.5938        7.7426e+18    2.1544e+16    8.65037868e-23     
   3.5938        7.7426e+18    3.5938e+16    8.65037868e-23     
   3.5938        7.7426e+18    5.9948e+16    8.65037868e-23     
   3.5938        7.7426e+18    1.0000e+17    8.65037868e-23     
   3.5938        1.2915e+19    1.0000e+15    6.16648219e-23     
   3.5938        1.2915e+19    1.6681e+15    6.16648219e-23     
   3.5938        1.2915e+19    2.7826e+15    6.16648219e-23     
   3.5938        1.2915e+19    4.6416e+15    6.16648219e-23     
   3.5938        1.2915e+19    7.7426e+15    6.16648219e-23     
   3.5938        1.2915e+19    1.2915e+16    6.16648219e-23     
   3.5938        1.2915e+19    2.1544e+16    6.16648219e-23     
   3.5938        1.2915e+19    3.5938e+16    6.16648219e-23     
   3.5938        1.2915e+19    5.9948e+16    6.16648219e-23     
   3.5938        1.2915e+19    1.0000e+17    6.16648219e-23     
   3.5938        2.1544e+19    1.0000e+15    4.28669327e-23     
   3.5938        2.1544e+19    1.6681e+15    4.28669327e-23     
   3.5938        2.1544e+19    2.7826e+15    4.28669327e-23     
   3.5938        2.1544e+19    4.6416e+15    4.28669327e-23     
   3.5938        2.1544e+19    7.7426e+15    4.28669327e-23     
   3.5938        2.1544e+19    1.2915e+16    4.28669327e-23     
   3.5938        2.1544e+19    2.1544e+16    4.28669327e-23     
   3.5938        2.1544e+19    3.5938e+16    4.28669327e-23     
   3.5938        2.1544e+19    5.9948e+16    4.28669327e-23     
   3.5938        2.1544e+19    1.0000e+17    4.28669327e-23     
   3.5938        3.5938e+19    1.0000e+15    2.90356815e-23     
   3.5938        3.5938e+19    1.6681e+15    2.90356815e-23     
   3.5938        3.5938e+19    2.7826e+15    2.90356815e-23     
   3.5938        3.5938e+19    4.6416e+15    2.90356815e-23     
   3.5938        3.5938e+19    7.7426e+15    2.90356815e-23     
   3.5938        3.5938e+19    1.2915e+16    2.90356815e-23     
   3.5938        3.5938e+19    2.1544e+16    2.90356815e-23     
   3.5938        3.5938e+19    3.5938e+16    2.90356815e-23     
   3.5938        3.5938e+19    5.9948e+16    2.90356815e-23     
   3.5938        3.5938e+19    1.0000e+17    2.90356815e-23     
   3.5938        5.9948e+19    1.0000e+15    1.91556326e-23     
   3.5938        5.9948e+19    1.6681e+15    1.91556326e-23     
   3.5938        5.9948e+19    2.7826e+15    1.91556326e-23     
   3.5938        5.9948e+19    4.6416e+15    1.91556326e-23     
   3.5938        5.9948e+19    7.7426e+15    1.91556326e-23     
   3.5938        5.9948e+19    1.2915e+16    1.91556326e-23     
   3.5938        5.9948e+19    2.1544e+16    1.91556326e-23     
   3.5938        5.9948e+19    3.5938e+16    1.91556326e-23     
   3.5938        5.9948e+19    5.9948e+16    1.91556326e-23     
   3.5938        5.9948e+19    1.0000e+17    1.91556326e-23     
   3.5938        1.0000e+20    1.0000e+15    1.23436036e-23     
   3.5938        1.0000e+20    1.6681e+15    1.23436036e-23     
   3.5938        1.0000e+20    2.7826e+15    1.23436036e-23     
   3.5938        1.0000e+20    4.6416e+15    1.23436036e-23     
   3.5938        1.0000e+20    7.7426e+15    1.23436036e-23     
   3.5938        1.0000e+20    1.2915e+16    1.23436036e-23     
   3.5938        1.0000e+20    2.1544e+16    1.23436036e-23     
   3.5938        1.0000e+20    3.5938e+16    1.23436036e-23     
   3.5938        1.0000e+20    5.9948e+16    1.23436036e-23     
   3.5938        1.0000e+20    1.0000e+17    1.23436036e-23     
   4.6416        1.0000e+18    1.0000e+15    1.90815186e-22     
   4.6416        1.0000e+18    1.6681e+15    1.90815186e-22     
   4.6416        1.0000e+18    2.7826e+15    1.90815186e-22     
   4.6416        1.0000e+18    4.6416e+15    1.90815186e-22     
   4.6416        1.0000e+18    7.7426e+15    1.90815186e-22     
   4.6416        1.0000e+18    1.2915e+16    1.90815186e-22     
   4.6416        1.0000e+18    2.1544e+16    1.90815186e-22     
   4.6416        1.0000e+18    3.5938e+16    1.90815186e-22     
   4.6416        1.0000e+18    5.9948e+16    1.90815186e-22     
   4.6416        1.0000e+18    1.0000e+17    1.90815186e-22     
   4.6416        1.6681e+18    1.0000e+15    1.58591514e-22     
   4.6416        1.6681e+18    1.6681e+15    1.58591514e-22     
   4.6416        1.6681e+18    2.7826e+15    1.58591514e-22     
   4.6416        1.6681e+18    4.6416e+15    1.58591514e-22     
   4.6416        1.6681e+18    7.7426e+15    1.58591514e-22     
   4.6416        1.6681e+18    1.2915e+16    1.58591514e-22     
   4.6416        1.6681e+18    2.1544e+16    1.58591514e-22     
   4.6416        1.6681e+18    3.5938e+16    1.58591514e-22     
   4.6416        1.6681e+18    5.9948e+16    1.58591514e-22     
   4.6416        1.6681e+18    1.0000e+17    1.58591514e-22     
   4.6416        2.7826e+18    1.0000e+15    1.25401010e-22     
   4.6416        2.7826e+18    1.6681e+15    1.25401010e-22     
   4.6416        2.7826e+18    2.7826e+15    1.25401010e-22     
   4.6416        2.7826e+18    4.6416e+15    1.25401010e-22     
   4.6416        2.7826e+18    7.7426e+15    1.25401010e-22     
   4.6416        2.7826e+18    1.2915e+16    1.25401010e-22     
   4.6416        2.7826e+18    2.1544e+16    1.25401010e-22     
   4.6416        2.7826e+18    3.5938e+16    1.25401010e-22     
   4.6416        2.7826e+18    5.9948e+16    1.25401010e-22     
   4.6416        2.7826e+18    1.0000e+17    1.25401010e-22     
   4.6416        4.6416e+18    1.0000e+15    9.48396359e-23     
   4.6416        4.6416e+18    1.6681e+15    9.48396359e-23     
   4.6416        4.6416e+18    2.7826e+15    9.48396359e-23     
   4.6416        4.6416e+18    4.6416e+15    9.48396359e-23     
   4.6416        4.6416e+18    7.7426e+15    9.48396359e-23     
   4.6416        4.6416e+18    1.2915e+16    9.48396359e-23     
   4.6416        4.6416e+18    2.1544e+16    9.48396359e-23     
   4.6416        4.6416e+18    3.5938e+16    9.48396359e-23     
   4.6416        4.6416e+18    5.9948e+16    9.48396359e-23     
   4.6416        4.6416e+18    1.0000e+17    9.48396359e-23     
   4.6416        7.7426e+18    1.0000e+15    6.92347029e-23     
   4.6416        7.7426e+18    1.6681e+15    6.92347029e-23     
   4.6416        7.7426e+18    2.7826e+15    6.92347029e-23     
   4.6416        7.7426e+18    4.6416e+15    6.92347029e-23     
   4.6416        7.7426e+18    7.7426e+15    6.92347029e-23     
   4.6416        7.7426e+18    1.2915e+16    6.92347029e-23     
   4.6416        7.7426e+18    2.1544e+16    6.92347029e-23     
   4.6416        7.7426e+18    3.5938e+16    6.92347029e-23     
   4.6416        7.7426e+18    5.9948e+16    6.92347029e-23     
   4.6416        7.7426e+18    1.0000e+17    6.92347029e-23     
   4.6416        1.2915e+19    1.0000e+15    4.91474348e-23     
   4.6416        1.2915e+19    1.6681e+15    4.91474348e-23     
   4.6416        1.2915e+19    2.7826e+15    4.91474348e-23     
   4.6416        1.2915e+19    4.6416e+15    4.91474348e-23     
   4.6416        1.2915e+19    7.7426e+15    4.91474348e-23     
   4.6416        1.2915e+19    1.2915e+16    4.91474348e-23     
   4.6416        1.2915e+19    2.1544e+16    4.91474348e-23     
   4.6416        1.2915e+19    3.5938e+16    4.91474348e-23     
   4.6416        1.2915e+19    5.9948e+16    4.91474348e-23     
   4.6416        1.2915e+19    1.0000e+17    4.91474348e-23     
   4.6416        2.1544e+19    1.0000e+15    3.40068537e-23     
   4.6416        2.1544e+19    1.6681e+15    3.40068537e-23     
   4.6416        2.1544e+19    2.7826e+15    3.40068537e-23     
   4.6416        2.1544e+19    4.6416e+15    3.40068537e-23     
   4.6416        2.1544e+19    7.7426e+15    3.40068537e-23     
   4.6416        2.1544e+19    1.2915e+16    3.40068537e-23     
   4.6416        2.1544e+19    2.1544e+16    3.40068537e-23     
   4.6416        2.1544e+19    3.5938e+16    3.40068537e-23     
   4.6416        2.1544e+19    5.9948e+16    3.40068537e-23     
   4.6416        2.1544e+19    1.0000e+17    3.40068537e-23     
   4.6416        3.5938e+19    1.0000e+15    2.29199824e-23     
   4.6416        3.5938e+19    1.6681e+15    2.29199824e-23     
   4.6416        3.5938e+19    2.7826e+15    2.29199824e-23     
   4.6416        3.5938e+19    4.6416e+15    2.29199824e-23     
   4.6416        3.5938e+19    7.7426e+15    2.29199824e-23     
   4.6416        3.5938e+19    1.2915e+16    2.29199824e-23     
   4.6416        3.5938e+19    2.1544e+16    2.29199824e-23     
   4.6416        3.5938e+19    3.5938e+16    2.29199824e-23     
   4.6416        3.5938e+19    5.9948e+16    2.29199824e-23     
   4.6416        3.5938e+19    1.0000e+17    2.29199824e-23     
   4.6416        5.9948e+19    1.0000e+15    1.50521238e-23     
   4.6416        5.9948e+19    1.6681e+15    1.50521238e-23     
   4.6416        5.9948e+19    2.7826e+15    1.50521238e-23     
   4.6416        5.9948e+19    4.6416e+15    1.50521238e-23     
   4.6416        5.9948e+19    7.7426e+15    1.50521238e-23     
   4.6416        5.9948e+19    1.2915e+16    1.50521238e-23     
   4.6416        5.9948e+19    2.1544e+16    1.50521238e-23     
   4.6416        5.9948e+19    3.5938e+16    1.50521238e-23     
   4.6416        5.9948e+19    5.9948e+16    1.50521238e-23     
   4.6416        5.9948e+19    1.0000e+17    1.50521238e-23     
   4.6416        1.0000e+20    1.0000e+15    9.66650230e-24     
   4.6416        1.0000e+20    1.6681e+15    9.66650230e-24     
   4.6416        1.0000e+20    2.7826e+15    9.66650230e-24     
   4.6416        1.0000e+20    4.6416e+15    9.66650230e-24     
   4.6416        1.0000e+20    7.7426e+15    9.66650230e-24     
   4.6416        1.0000e+20    1.2915e+16    9.66650230e-24     
   4.6416        1.0000e+20    2.1544e+16    9.66650230e-24     
   4.6416        1.0000e+20    3.5938e+16    9.66650230e-24     
   4.6416        1.0000e+20    5.9948e+16    9.66650230e-24     
   4.6416        1.0000e+20    1.0000e+17    9.66650230e-24     
   5.9948        1.0000e+18    1.0000e+15    1.54675705e-22     
   5.9948        1.0000e+18    1.6681e+15    1.54675705e-22     
   5.9948        1.0000e+18    2.7826e+15    1.54675705e-22     
   5.9948        1.0000e+18    4.6416e+15    1.54675705e-22     
   5.9948        1.0000e+18    7.7426e+15    1.54675705e-22     
   5.9948        1.0000e+18    1.2915e+16    1.54675705e-22     
   5.9948        1.0000e+18    2.1544e+16    1.54675705e-22     
   5.9948        1.0000e+18    3.5938e+16    1.54675705e-22     
   5.9948        1.0000e+18    5.9948e+16    1.54675705e-22     
   5.9948        1.0000e+18    1.0000e+17    1.54675705e-22     
   5.9948        1.6681e+18    1.0000e+15    1.28088145e-22     
   5.9948        1.6681e+18    1.6681e+15    1.28088145e-22     
   5.9948        1.6681e+18    2.7826e+15    1.28088145e-22     
   5.9948        1.6681e+18    4.6416e+15    1.28088145e-22     
   5.9948        1.6681e+18    7.7426e+15    1.28088145e-22     
   5.9948        1.6681e+18    1.2915e+16    1.28088145e-22     
   5.9948        1.6681e+18    2.1544e+16    1.28088145e-22     
   5.9948        1.6681e+18    3.5938e+16    1.28088145e-22     
   5.9948        1.6681e+18    5.9948e+16    1.28088145e-22     
   5.9948        1.6681e+18    1.0000e+17    1.28088145e-22     
   5.9948        2.7826e+18    1.0000e+15    1.00939775e-22     
   5.9948        2.7826e+18    1.6681e+15    1.00939775e-22     
   5.9948        2.7826e+18    2.7826e+15    1.00939775e-22     
   5.9948        2.7826e+18    4.6416e+15    1.00939775e-22     
   5.9948        2.7826e+18    7.7426e+15    1.00939775e-22     
   5.9948        2.7826e+18    1.2915e+16    1.00939775e-22     
   5.9948        2.7826e+18    2.1544e+16    1.00939775e-22     
   5.9948        2.7826e+18    3.5938e+16    1.00939775e-22     
   5.9948        2.7826e+18    5.9948e+16    1.00939775e-22     
   5.9948        2.7826e+18    1.0000e+17    1.00939775e-22     
   5.9948        4.6416e+18    1.0000e+15    7.61305537e-23     
   5.9948        4.6416e+18    1.6681e+15    7.61305537e-23     
   5.9948        4.6416e+18    2.7826e+15    7.61305537e-23     
   5.9948        4.6416e+18    4.6416e+15    7.61305537e-23     
   5.9948        4.6416e+18    7.7426e+15    7.61305537e-23     
   5.9948        4.6416e+18    1.2915e+16    7.61305537e-23     
   5.9948        4.6416e+18    2.1544e+16    7.61305537e-23     
   5.9948        4.6416e+18    3.5938e+16    7.61305537e-23     
   5.9948        4.6416e+18    5.9948e+16    7.61305537e-23     
   5.9948        4.6416e+18    1.0000e+17    7.61305537e-23     
   5.9948        7.7426e+18    1.0000e+15    5.54536307e-23     
   5.9948        7.7426e+18    1.6681e+15    5.54536307e-23     
   5.9948        7.7426e+18    2.7826e+15    5.54536307e-23     
   5.9948        7.7426e+18    4.6416e+15    5.54536307e-23     
   5.9948        7.7426e+18    7.7426e+15    5.54536307e-23     
   5.9948        7.7426e+18    1.2915e+16    5.54536307e-23     
   5.9948        7.7426e+18    2.1544e+16    5.54536307e-23     
   5.9948        7.7426e+18    3.5938e+16    5.54536307e-23     
   5.9948        7.7426e+18    5.9948e+16    5.54536307e-23     
   5.9948        7.7426e+18    1.0000e+17    5.54536307e-23     
   5.9948        1.2915e+19    1.0000e+15    3.92791369e-23     
   5.9948        1.2915e+19    1.6681e+15    3.92791369e-23     
   5.9948        1.2915e+19    2.7826e+15    3.92791369e-23     
   5.9948        1.2915e+19    4.6416e+15    3.92791369e-23     
   5.9948        1.2915e+19    7.7426e+15    3.92791369e-23     
   5.9948        1.2915e+19    1.2915e+16    3.92791369e-23     
   5.9948        1.2915e+19    2.1544e+16    3.92791369e-23     
   5.9948        1.2915e+19    3.5938e+16    3.92791369e-23     
   5.9948        1.2915e+19    5.9948e+16    3.92791369e-23     
   5.9948        1.2915e+19    1.0000e+17    3.92791369e-23     
   5.9948        2.1544e+19    1.0000e+15    2.71115562e-23     
   5.9948        2.1544e+19    1.6681e+15    2.71115562e-23     
   5.9948        2.1544e+19    2.7826e+15    2.71115562e-23     
   5.9948        2.1544e+19    4.6416e+15    2.71115562e-23     
   5.9948        2.1544e+19    7.7426e+15    2.71115562e-23     
   5.9948        2.1544e+19    1.2915e+16    2.71115562e-23     
   5.9948        2.1544e+19    2.1544e+16    2.71115562e-23     
   5.9948        2.1544e+19    3.5938e+16    2.71115562e-23     
   5.9948        2.1544e+19    5.9948e+16    2.71115562e-23     
   5.9948        2.1544e+19    1.0000e+17    2.71115562e-23     
   5.9948        3.5938e+19    1.0000e+15    1.82265282e-23     
   5.9948        3.5938e+19    1.6681e+15    1.82265282e-23     
   5.9948        3.5938e+19    2.7826e+15    1.82265282e-23     
   5.9948        3.5938e+19    4.6416e+15    1.82265282e-23     
   5.9948        3.5938e+19    7.7426e+15    1.82265282e-23     
   5.9948        3.5938e+19    1.2915e+16    1.82265282e-23     
   5.9948        3.5938e+19    2.1544e+16    1.82265282e-23     
   5.9948        3.5938e+19    3.5938e+16    1.82265282e-23     
   5.9948        3.5938e+19    5.9948e+16    1.82265282e-23     
   5.9948        3.5938e+19    1.0000e+17    1.82265282e-23     
   5.9948        5.9948e+19    1.0000e+15    1.19468933e-23     
   5.9948        5.9948e+19    1.6681e+15    1.19468933e-23     
   5.9948        5.9948e+19    2.7826e+15    1.19468933e-23     
   5.9948        5.9948e+19    4.6416e+15    1.19468933e-23     
   5.9948        5.9948e+19    7.7426e+15    1.19468933e-23     
   5.9948        5.9948e+19    1.2915e+16    1.19468933e-23     
   5.9948        5.9948e+19    2.1544e+16    1.19468933e-23     
   5.9948        5.9948e+19    3.5938e+16    1.19468933e-23     
   5.9948        5.9948e+19    5.9948e+16    1.19468933e-23     
   5.9948        5.9948e+19    1.0000e+17    1.19468933e-23     
   5.9948        1.0000e+20    1.0000e+15    7.66711162e-24     
   5.9948        1.0000e+20    1.6681e+15    7.66711162e-24     
   5.9948        1.0000e+20    2.7826e+15    7.66711162e-24     
   5.9948        1.0000e+20    4.6416e+15    7.66711162e-24     
   5.9948        1.0000e+20    7.7426e+15    7.66711162e-24     
   5.9948        1.0000e+20    1.2915e+16    7.66711162e-24     
   5.9948        1.0000e+20    2.1544e+16    7.66711162e-24     
   5.9948        1.0000e+20    3.5938e+16    7.66711162e-24     
   5.9948        1.0000e+20    5.9948e+16    7.66711162e-24     
   5.9948        1.0000e+20    1.0000e+17    7.66711162e-24     
   7.7426        1.0000e+18    1.0000e+15    1.25773510e-22     
   7.7426        1.0000e+18    1.6681e+15    1.25773510e-22     
   7.7426        1.0000e+18    2.7826e+15    1.25773510e-22     
