DIVIMP RUN ADDITIONAL OUTPUT:
NRS:   54IRSEP:   19NDS:  380NIZS:    5
KNOTS:
    49    49    49    49    49    49    49    49    49    49    49    49
    49    49    49    49    49    49    82    82    82    82    82    82
    82    82    82    82    82    82    82    82    82    82    82    82
    34    34    34    34    34    34    34    34    34    34    34    34
    34    34    34    34    34    34
ABSFAC:
  0.1000000000E+01
ABSFAC_NEUT:
  0.1000000000E+01
TPOWLS:
  1.0322211930E-05  1.4038944929E-05  1.5443132697E-05  1.6193126427E-05  1.4710779077E-05  7.3377251324E-06
  5.3962247665E-06  4.9946082698E-06  7.1935762543E-06  7.4967255566E-06  7.4570114808E-06  6.4030096873E-06
  6.4932440922E-06  5.0768155987E-06  8.8870049949E-06  7.7443992150E-06  4.9895054654E-07  3.3337530637E-04
  3.9684409067E-04  5.0518822690E-04  6.1981072610E-04  7.4748933077E-04  8.6195726016E-04  9.8791519506E-04
  1.1470788381E-03  1.3274631721E-03  1.4783897652E-03  1.6674819052E-03  1.8822372562E-03  2.1325991574E-03
  2.3352277162E-03  2.5133685147E-03  2.7330531783E-03  2.9495810474E-03  1.3837902540E-05  1.7173096927E-05
  1.7416521469E-05  1.5811504184E-05  1.9364550160E-05  1.7063259288E-05  1.0701791386E-05  6.6269133788E-06
  7.1626216828E-06  8.4277051242E-06  7.8912197850E-06  7.5552548111E-06  9.1289731715E-06  8.1949170127E-06
  8.4463462777E-06  9.9071221353E-06  4.9895054654E-07  3.2449528132E-04  4.2067960008E-04  5.1202275247E-04
  5.9142215250E-04  6.9930662713E-04  8.4546314706E-04  1.0065088181E-03  1.1633150889E-03  1.3235159502E-03
  1.5670369385E-03  1.6794717788E-03  1.8411489665E-03  2.0574030430E-03  2.2337001197E-03  2.5398137158E-03
  2.9144573664E-03  3.5779410381E-03  1.7047212842E-05  2.1979757423E-05  2.5249586954E-05  2.2392363875E-05
  2.4182612825E-05  1.5528260203E-05  9.8531958946E-06  5.6873706689E-06  5.5159755725E-06  7.2736035828E-06
  9.3355141180E-06  6.9487661826E-06  8.7457164729E-06  1.0926783904E-05  9.3075767022E-06  9.5961289641E-06
  4.9895054654E-07  6.5923723097E-07  8.2481445369E-07  1.0439416986E-06  1.2983116867E-06  1.5507964504E-06
  1.7955092973E-06  2.0292723710E-06  2.2950570661E-06  2.5523398269E-06  2.7899232670E-06  3.0058089868E-06
  3.1998768994E-06  3.3725549735E-06  3.5256475149E-06  3.6613663534E-06  3.7825347023E-06  3.8919888804E-06
  2.5687446142E-05  3.1239277744E-05  2.6592513079E-05  2.3027074721E-05  2.1316231524E-05  1.4691466156E-05
  1.3896399900E-05  8.9759885786E-06  1.0682324860E-05  1.4886707876E-05  9.7298552441E-06  9.2450149456E-06
  1.3954917091E-05  1.0123162513E-05  1.2542148859E-05  1.3775089107E-05  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  3.2193921670E-05  3.8342749420E-05
  4.4645658412E-05  4.7424993058E-05  3.6300983235E-05  1.8396826531E-05  1.6117381004E-05  1.3499758971E-05
  1.4461821572E-05  1.8185775724E-05  1.6541871160E-05  1.2597085677E-05  1.9461271264E-05  1.6757946510E-05
  2.3149810446E-05  2.1819083022E-05  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  5.8871047796E-05  7.9034117023E-05  8.0612615076E-05  6.6028985906E-05
  6.1421576761E-05  3.7185707439E-05  2.1171650041E-05  1.8801217583E-05  2.1517768662E-05  1.8676093033E-05
  2.4421360137E-05  1.9986505272E-05  1.9758523083E-05  2.3205519227E-05  2.3970694575E-05  2.6163349214E-05
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  7.0304563262E-05  8.6789717797E-05  8.5018131011E-05  9.2398085191E-05  1.1839777961E-04  7.2001270353E-05
  4.3423645335E-05  3.9289570625E-05  4.7024956876E-05  4.5422043085E-05  3.6292074721E-05  3.1056498591E-05
  3.4033328020E-05  3.4842830072E-05  3.7854124430E-05  4.1147080722E-05  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  8.4411569951E-05  9.5683082076E-05
  1.1492596304E-04  8.7667637169E-05  1.0254019330E-04  6.7810444120E-05  4.6373799852E-05  4.8019941590E-05
  5.8513117246E-05  5.1237169831E-05  4.7635674835E-05  3.1385861556E-05  3.6726325664E-05  3.8554104539E-05
  3.3948364385E-05  3.1209994442E-05  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60  1.0000000000E-60
  1.0000000000E-60  1.0000000000E-60  1.8089947024E-04  1.8537156700E-04  1.7651622155E-04  1.3583928558E-04
  1.5104411791E-04  1.0504433353E-04  7.9582062445E-05  8.1480316442E-05  9.4968743305E-05  8.8287085213E-05
  7.6289578433E-05  4.6764618502E-05  5.4981630518E-05  5.5848197256E-05  4.6784895974E-05  4.3680467561E-05
TCOOLIZ:
  0.0000000000E+00  2.0935077866E+20  2.4111269650E+20  3.5418573343E+20  3.7518320374E+20  4.5881385256E+20
  5.8549754162E+20  5.8395906976E+20  7.9932827600E+20  8.7401435374E+20  9.4478194796E+20  9.8428696094E+20
  1.0992231159E+21  1.2747458449E+21  1.3760840141E+21  1.5843462234E+21  1.7503712830E+21  2.0945426997E+21
  2.8781764939E+21  2.8451499090E+21  2.5381020862E+20 -1.4355108408E+21 -7.3601477248E+20 -2.4703674201E+20
  1.8140210787E+20 -1.5528020969E+20  8.1385680264E+18 -8.0628577448E+19  2.5942566959E+20  2.8170554430E+19
  5.7837843252E+19  3.4326053730E+19  3.5771838513E+20 -7.7239266884E+19 -4.1703917490E+19  0.0000000000E+00
  0.0000000000E+00 -8.8171698685E+20  1.2443827169E+21  4.0591959566E+21  4.5133972084E+21  1.0378521697E+22
  2.0927560936E+22  1.7125829296E+22  1.8280481309E+22  2.0924289071E+22  1.3390317459E+22  7.3119317650E+21
  6.6488966282E+21  0.0000000000E+00  2.1725727001E+20  2.3388524593E+20  3.0023387653E+20  3.8966839863E+20
  4.2692083774E+20  5.0731652983E+20  5.9098366483E+20  6.9795506314E+20  7.9137688938E+20  9.1463133362E+20
  1.0069020679E+21  1.0902176759E+21  1.1706888385E+21  1.2411809390E+21  1.3922198486E+21  1.4524138353E+21
  1.5034421524E+21  6.5705576386E+21  3.1262153396E+21  3.4405080468E+21  5.4035929956E+20  2.9972194392E+20
  5.9789753469E+20  2.6678439306E+20  5.7775105119E+19  5.6261218345E+18  3.4753015205E+20  2.6906286262E+20
  6.0495157908E+20  3.4641484264E+20  2.2970018802E+20  4.5580887848E+19  3.0368430235E+20  7.8789208843E+19
  0.0000000000E+00  0.0000000000E+00  4.6373804617E+21  9.7298952646E+21  6.1136539456E+21  9.7325974244E+21
  1.5352511047E+22  2.2415399382E+22  1.9867863943E+22  2.2287852937E+22  2.0964416143E+22  1.6539475261E+22
  1.3411762475E+22  1.0953357776E+22  0.0000000000E+00  1.8245331136E+20  2.3696744971E+20  2.8382036695E+20
  3.2513660104E+20  4.0304426544E+20  4.7981343393E+20  5.7323610460E+20  6.2260885621E+20  6.8413189740E+20
  7.4529134329E+20  8.5575436831E+20  9.4525947026E+20  1.0276888542E+21  1.1083772451E+21  1.1359559522E+21
  1.2465685108E+21  1.2992036278E+21  1.0958517775E+22  1.1654322792E+22  6.9917945114E+21  3.1778215248E+21
  1.6296358287E+21  3.6688285853E+20  5.7810421432E+19  6.6976113089E+19  1.4908758428E+20  4.4150673029E+20
  6.3762822023E+20  5.5215419180E+20  5.1856627541E+20  4.3147369549E+20  1.6531841660E+20  1.6357362358E+20
  9.7945419392E+19  0.0000000000E+00  0.0000000000E+00  9.8324940196E+21  1.1231898658E+22  1.3186057824E+22
  1.6436941808E+22  1.7282474624E+22  2.3733472388E+22  2.3348585757E+22  2.6847092286E+22  2.7335431104E+22
  2.2582624792E+22  1.6216829502E+22  1.7599973894E+22  0.0000000000E+00  1.6182065021E+20  1.9534468937E+20
  2.6291880924E+20  3.2464465315E+20  3.6706134884E+20  4.2814226322E+20  4.8547790673E+20  5.3576798529E+20
  6.1357153913E+20  6.9651370015E+20  7.4789857563E+20  8.0283848007E+20  8.8590047906E+20  9.3129148564E+20
  1.0901046637E+21  1.0464446578E+21  1.0969938341E+21  1.2780301512E+22  1.5250928980E+22  1.2512162819E+22
  6.3490075585E+21  3.4949109674E+21  9.9667143770E+20  3.7314905446E+20  3.9600102265E+20  4.8935965777E+20
  7.8443177581E+20  1.0078028582E+21  8.0782818698E+20  6.0408949159E+20  4.3225932733E+20  5.5737083791E+20
  4.7983070946E+20  3.0560318764E+20  0.0000000000E+00  0.0000000000E+00  1.5882845932E+22  1.7096412909E+22
  1.5241781043E+22  1.7447646392E+22  2.0834194560E+22  2.9473287596E+22  2.8008455788E+22  3.1041290115E+22
  2.6962598357E+22  2.3104213686E+22  2.0855057485E+22  1.8161173073E+22  0.0000000000E+00  1.4391688895E+20
  1.8141407056E+20  2.1806010702E+20  2.6780194269E+20  3.0940788490E+20  3.5301096243E+20  4.0195098145E+20
  4.5277100702E+20  5.0472959887E+20  5.3812906776E+20  5.6763499886E+20  6.3325874343E+20  7.0021692568E+20
  7.7938682943E+20  7.4864652501E+20  7.9888621955E+20  7.8549152910E+20  1.8090721012E+22  2.0543534492E+22
  1.7099720803E+22  1.0014139955E+22  4.7345323943E+21  1.3303198420E+21  8.8104257280E+20  5.9420120529E+20
  6.5348736484E+20  1.0750419525E+21  1.1376556389E+21  1.1579926282E+21  1.1237078501E+21  8.3946653731E+20
  8.0570347312E+20  4.4608435784E+20  4.2762758622E+20  0.0000000000E+00  0.0000000000E+00  2.1633680321E+22
  1.8150692071E+22  1.6648034530E+22  2.2381354421E+22  2.1478182285E+22  2.9783427984E+22  2.9867017045E+22
  3.0968086355E+22  2.8205046919E+22  2.7680357296E+22  2.2146669592E+22  1.9519571311E+22  0.0000000000E+00
  1.2910778674E+20  1.5602416564E+20  1.9095844721E+20  2.2434834596E+20  2.4194746332E+20  2.7506945067E+20
  3.1834475059E+20  4.0241770214E+20  3.9606597300E+20  3.9792810590E+20  4.3007068347E+20  5.0285529218E+20
  5.1896984015E+20  6.0897568608E+20  5.6747413591E+20  5.9487885630E+20  6.3574719333E+20  2.0834394970E+22
  2.4553120765E+22  2.0851607728E+22  1.3574871594E+22  6.6195736910E+21  2.2844610441E+21  1.1091995039E+21
  7.7486500430E+20  1.2228546663E+21  1.5285272023E+21  1.5843484752E+21  1.2674985679E+21  1.1577079162E+21
  7.8132752903E+20  9.2585127803E+20  6.6376873095E+20  5.9525490687E+20  0.0000000000E+00  0.0000000000E+00
  2.7548329769E+22  2.4303594324E+22  1.7538005489E+22  2.2175699795E+22  2.5514569480E+22  2.9848131200E+22
  2.9936505335E+22  3.1025538776E+22  2.8686745180E+22  2.7338835826E+22  2.3221196938E+22  2.0834903877E+22
  0.0000000000E+00  1.0117913587E+20  1.1312018399E+20  1.4448839751E+20  1.6148375984E+20  1.9030134388E+20
  2.1932934806E+20  2.4769171669E+20  2.8851434922E+20  3.0745356895E+20  3.1851173562E+20  3.3203090838E+20
  3.6129047850E+20  4.0895668251E+20  4.2323063043E+20  3.9396335493E+20  4.1389399989E+20  4.3581337113E+20
  2.3876247756E+22  2.8940865292E+22  2.3053730586E+22  1.6023707269E+22  8.6848203344E+21  2.7566049182E+21
  1.3935538992E+21  1.0976325712E+21  1.3209394070E+21  1.6817675276E+21  1.5619948585E+21  1.3192112913E+21
  1.2335153903E+21  1.3358052264E+21  7.5649425847E+20  7.6180667644E+20  7.8287676730E+20  0.0000000000E+00
  0.0000000000E+00  3.0661089479E+22  2.6774309612E+22  1.8475400478E+22  2.4849887715E+22  2.5305532651E+22
  3.1174770053E+22  2.7911207309E+22  2.9123812768E+22  2.7898781878E+22  2.5517219848E+22  2.2628786688E+22
  2.0338854896E+22  0.0000000000E+00  7.4460352400E+19  9.3005278464E+19  1.0687916247E+20  1.2094008661E+20
  1.4768692961E+20  1.5216843345E+20  1.6692185639E+20  1.9659141241E+20  2.3111366739E+20  2.3142387041E+20
  2.3759234175E+20  2.5981385877E+20  2.9680881865E+20  3.5855236030E+20  3.3447974068E+20  4.0142673430E+20
  3.3894097832E+20  2.3033635524E+22  2.9685170699E+22  2.4586226726E+22  1.6406220503E+22  9.7173741318E+21
  3.2172018444E+21  1.6397051738E+21  1.2666925643E+21  1.2341920561E+21  1.8084986804E+21  1.6040757897E+21
  1.3214497211E+21  1.5291658690E+21  1.0715885360E+21  9.4884975395E+20  7.7315363644E+20  8.0387205618E+20
  0.0000000000E+00  0.0000000000E+00  3.5541791266E+22  2.7657442981E+22  1.9654082573E+22  2.4540607514E+22
  2.5045956428E+22  2.9926561387E+22  2.7502543924E+22  2.8371950321E+22  2.6206259332E+22  2.4025240342E+22
  2.1272027760E+22  2.0003005709E+22  0.0000000000E+00  6.4828071989E+19  7.7505559804E+19  7.7715293846E+19
  1.0259882528E+20  1.1404512835E+20  1.3771501006E+20  1.7018332454E+20  1.8187366642E+20  1.7124888325E+20
  2.0270035179E+20  2.0687131836E+20  2.5952610338E+20  2.2431585319E+20  2.3054521108E+20  2.8401497172E+20
  2.5974878528E+20  2.5825666883E+20  2.6093991349E+22  2.9303880192E+22  2.5096957442E+22  1.6833683040E+22
  1.0360725723E+22  3.9334709361E+21  2.1532276991E+21  1.2528401955E+21  1.4518805810E+21  1.8223935519E+21
  1.8828576139E+21  2.0333590469E+21  1.4775320993E+21  1.1758915516E+21  9.7629321234E+20  6.9365567361E+20
  9.4757220940E+20  0.0000000000E+00  0.0000000000E+00  4.2143712535E+22  2.8177444357E+22  2.1228167204E+22
  2.4057281202E+22  2.3546293781E+22  2.7069225582E+22  2.4693747915E+22  2.5675883915E+22  2.3828937442E+22
  2.2467807771E+22  1.9647597389E+22  1.8115714864E+22  0.0000000000E+00  5.1879361043E+19  4.9830144048E+19
  6.5597980817E+19  8.2591610323E+19  9.5637456524E+19  1.2164160141E+20  1.2045508763E+20  1.3197561213E+20
  1.5043097638E+20  1.5271695781E+20  1.8469775764E+20  1.6897016739E+20  1.7721989989E+20  1.8177020677E+20
  1.9255755933E+20  1.9493111467E+20  2.1376678679E+20  2.5567473265E+22  2.8265804981E+22  2.3065604326E+22
  1.6432842407E+22  1.0379140942E+22  4.1966964827E+21  2.2654337579E+21  1.7149986041E+21  1.6575032587E+21
  1.8463686053E+21  1.9080805865E+21  1.8941022577E+21  1.6338497906E+21  1.3551577569E+21  9.3049744474E+20
  8.8649228020E+20  6.8496562628E+20  0.0000000000E+00  0.0000000000E+00  4.1927418156E+22  2.9575699451E+22
  2.1056102676E+22  2.4707177650E+22  2.2129130323E+22  2.4746998477E+22  2.2461554523E+22  2.2884408751E+22
  2.1133285367E+22  1.8794158504E+22  1.6628902113E+22  1.5978019377E+22  0.0000000000E+00  4.1598944916E+19
  4.3882995604E+19  5.8784962569E+19  6.4628871268E+19  8.7717665473E+19  1.1303992843E+20  1.0160893056E+20
  1.0693417324E+20  1.2693776421E+20  1.2757361618E+20  1.5070467561E+20  1.5842287780E+20  1.6863060302E+20
  1.7768093831E+20  1.7690758581E+20  1.8924852191E+20  1.9285993383E+20  2.4424533989E+22  2.5459564766E+22
  1.9924852493E+22  1.5029208889E+22  1.0497253472E+22  4.4010774337E+21  2.5637762633E+21  1.8388007283E+21
  1.8050931147E+21  2.1462852595E+21  2.2893882636E+21  1.8930226604E+21  1.4448688986E+21  1.6135192752E+21
  1.0162768032E+21  1.0007077889E+21  1.0174190990E+21  0.0000000000E+00  0.0000000000E+00  4.3919648502E+22
  2.9930574095E+22  2.1554599364E+22  2.4396418016E+22  1.9902183624E+22  2.2328270492E+22  2.0628947511E+22
  2.0278414337E+22  1.8313759532E+22  1.6655383279E+22  1.4414315543E+22  1.3317854541E+22  0.0000000000E+00
  2.8409034104E+19  3.7483552058E+19  4.4807992746E+19  5.8348715937E+19  5.8457162968E+19  6.6686374183E+19
  8.3434997315E+19  8.2421564253E+19  9.4585549352E+19  1.0132237144E+20  1.1718981077E+20  1.2771759063E+20
  1.2236482498E+20  1.2828164009E+20  1.2931945593E+20  1.4931163836E+20  1.4881342765E+20  2.1812081413E+22
  2.2178336653E+22  1.7602485777E+22  1.3458982717E+22  9.7350293682E+21  4.4334124346E+21  2.7778574049E+21
  1.7055214824E+21  1.9153959804E+21  2.0950420363E+21  2.0295855934E+21  2.0371741588E+21  1.5947835971E+21
  1.3818027412E+21  1.1609018128E+21  9.7530565738E+20  1.0877171226E+21  0.0000000000E+00  0.0000000000E+00
  4.5634448103E+22  2.9526081042E+22  2.1877786680E+22  2.2582654065E+22  1.8802072455E+22  2.0343919194E+22
  1.8252905768E+22  1.8128174073E+22  1.6094150323E+22  1.5271757002E+22  1.2783583510E+22  1.1041450437E+22
  0.0000000000E+00  2.3739023392E+19  2.7309819344E+19  3.1799872988E+19  3.1955350530E+19  4.6190417512E+19
  5.3580521035E+19  5.4173069842E+19  6.3573894259E+19  6.9792054727E+19  6.7417989220E+19  7.5962417225E+19
  8.0256414752E+19  7.4697020079E+19  7.9882994215E+19  9.7673778447E+19  1.0036867265E+20  1.0235654569E+20
  2.0329694574E+22  1.8757548743E+22  1.3357418664E+22  1.0065408933E+22  8.0885234776E+21  3.8622791591E+21
  2.2366312679E+21  1.6235268365E+21  1.7238100375E+21  1.8960811675E+21  2.0620762500E+21  1.8030936572E+21
  1.6135344748E+21  1.4266342459E+21  1.1717238923E+21  1.1594674163E+21  1.1062782862E+21  0.0000000000E+00
  0.0000000000E+00  4.5695782626E+22  2.3264368444E+22  2.1569828286E+22  2.0595195283E+22  1.6552773265E+22
  1.8099590852E+22  1.6276817449E+22  1.5977457553E+22  1.4710682798E+22  1.3188985164E+22  1.1265614856E+22
  9.4573070159E+21  0.0000000000E+00  1.3156933159E+19  1.8757237361E+19  1.7912581534E+19  2.9428419921E+19
  3.7041438432E+19  3.4684844165E+19  4.0986516939E+19  4.9959407033E+19  4.6477746289E+19  5.0530128334E+19
  6.0031672415E+19  6.2921021847E+19  5.6433256730E+19  6.2553490294E+19  6.3322664649E+19  7.0091033929E+19
  7.6727809259E+19  1.5694502018E+22  1.3063221018E+22  9.7178954234E+21  8.0085660068E+21  6.9584256529E+21
  3.5245097500E+21  2.0815786659E+21  1.5468724746E+21  1.4996055077E+21  1.6759196035E+21  1.7180305118E+21
  1.5654734670E+21  1.4794185446E+21  1.2197823669E+21  1.0765873205E+21  9.5997371540E+20  1.3368849644E+21
  0.0000000000E+00  0.0000000000E+00  4.4746414818E+22  2.4565604743E+22  2.0551145575E+22  1.8499449700E+22
  1.4832484901E+22  1.6133170636E+22  1.4074695717E+22  1.4237835236E+22  1.3154099155E+22  1.1769859263E+22
  9.8363524785E+21  7.8886891919E+21  0.0000000000E+00  1.0385662480E+19  1.2161680523E+19  1.5532691914E+19
  2.2397135421E+19  2.5158160851E+19  2.8964645917E+19  4.1616598674E+19  4.3794836762E+19  4.0254215806E+19
  4.2668114420E+19  4.3872915282E+19  3.9418375863E+19  4.6578734233E+19  5.8005043787E+19  6.5251814974E+19
  7.0156037056E+19  5.8339559204E+19  1.1392467747E+22  9.8553182625E+21  7.5099691144E+21  6.3137010263E+21
  5.8986177594E+21  3.1490573155E+21  1.9391403650E+21  1.3168970041E+21  1.3569400565E+21  1.4372451488E+21
  1.5052424663E+21  1.3553887072E+21  1.2662944179E+21  1.1478130153E+21  1.2072105685E+21  9.7583602661E+20
  1.3678155459E+21  0.0000000000E+00  0.0000000000E+00  4.4237417988E+22  2.5947752714E+22  1.8713182657E+22
  1.7012063866E+22  1.3506556491E+22  1.4732368756E+22  1.2686762873E+22  1.2937352164E+22  1.1115319604E+22
  1.0038498800E+22  8.2873298166E+21  7.1563746191E+21  0.0000000000E+00  9.3266810499E+18  8.9057500656E+18
  1.0933361108E+19  1.7601601162E+19  1.9300981046E+19  2.6524497562E+19  3.4044389637E+19  3.3233337084E+19
  4.0585687776E+19  3.5987611512E+19  3.6518763590E+19  4.1766528080E+19  4.8822366874E+19  4.5330471876E+19
  5.4131983291E+19  6.8319276494E+19  5.9444225343E+19  8.5414161521E+21  6.9850030832E+21  5.8172208257E+21
  5.1618491266E+21  5.2352465415E+21  2.9562455490E+21  1.7033517325E+21  1.1531645582E+21  1.2353562366E+21
  1.5065634284E+21  1.2818150889E+21  1.1170566668E+21  1.0824714845E+21  1.0678786255E+21  1.0176170463E+21
  1.0927157663E+21  1.4413249879E+21  0.0000000000E+00  0.0000000000E+00  4.2375170535E+22  2.5666707831E+22
  1.8399482173E+22  1.6158344632E+22  1.2276253012E+22  1.3152075913E+22  1.1816957908E+22  1.1669039430E+22
  1.0165343809E+22  9.0737067252E+21  7.3519085301E+21  6.2648516070E+21  0.0000000000E+00  8.0053413019E+18
  8.5240710967E+18  1.2631539225E+19  1.3781146801E+19  1.4197320748E+19  2.6870621624E+19  1.9280857784E+19
  2.1317771244E+19  1.5227610423E+19  1.3789836242E+19  1.7278839524E+19  2.1459342162E+19  2.2296607073E+19
  2.6212656273E+19  2.8618343734E+19  3.5635857951E+19  2.4843652147E+19  6.1794864391E+21  5.1609799319E+21
  4.5121032679E+21  4.7372277987E+21  5.0708026677E+21  2.8383221705E+21  1.5783498213E+21  9.7910493625E+20
  1.0780275576E+21  1.1506417684E+21  1.1926127133E+21  1.1310952312E+21  9.7135740789E+20  9.8936483989E+20
  9.3314014292E+20  1.0187284502E+21  1.9319199689E+21  0.0000000000E+00  0.0000000000E+00  4.2457451300E+22
  2.5877408739E+22  1.7558054389E+22  1.5183507841E+22  1.1385804671E+22  1.2307299702E+22  1.0815257145E+22
  1.1379397175E+22  9.5755512759E+21  8.4483239331E+21  6.9526340238E+21  5.8499327216E+21  0.0000000000E+00
  4.3844697415E+18  9.3629154556E+18  7.2147044806E+18  8.4907817329E+18  4.8095052027E+18  5.5765498030E+18
  9.5030735013E+18  1.9810538714E+19  1.4093247575E+19  1.5691584538E+19  1.1314116487E+19  1.1864018536E+19
  1.2488258566E+19  1.2793555561E+19  1.2689950780E+19  1.0549684326E+19  1.2141520977E+19  3.2047018221E+21
  3.5114158156E+21  3.7022231987E+21  4.1911894248E+21  4.5969341964E+21  2.5233226796E+21  1.3313967653E+21
  9.1044826362E+20  9.1144749979E+20  9.5747801752E+20  9.6555656046E+20  8.6490582349E+20  7.9622972909E+20
  8.3358265477E+20  8.5530914527E+20  1.0779476187E+21  1.3252069898E+21  0.0000000000E+00  0.0000000000E+00
  4.3160652353E+22  2.6722000303E+22  1.8005856307E+22  1.3960359456E+22  1.0791744978E+22  1.1650766074E+22
  1.0126963007E+22  1.0825576018E+22  9.3177432782E+21  8.0632746092E+21  6.5902366801E+21  5.5335458406E+21
  0.0000000000E+00  2.0786623290E+18  4.2149572092E+18  3.7098693301E+18  4.5064344432E+18  4.3088189435E+18
  4.5756651929E+18  4.0037385516E+18  2.6836327306E+18  1.1924095851E+19  4.8616121582E+18  5.6551791780E+18
  6.1529792192E+18  6.9863408634E+18  6.7926838804E+18  8.0648947000E+18  9.2165088853E+18  1.0603386673E+19
  1.9527475691E+21  2.5584318979E+21  3.1246804566E+21  3.8176909895E+21  3.9294697693E+21  2.0083661801E+21
  1.0997599591E+21  8.1915361414E+20  7.2856919640E+20  7.4607518073E+20  7.2538184413E+20  7.6920756837E+20
  6.0953694719E+20  6.9513756899E+20  7.1939705281E+20  9.0832685709E+20  1.7159670188E+21  0.0000000000E+00
  0.0000000000E+00  4.6316549792E+22  2.8567116063E+22  1.8429538071E+22  1.3936445342E+22  1.0479955146E+22
  1.1725526954E+22  9.9299282716E+21  1.0634436494E+22  9.1568341671E+21  8.0417924390E+21  6.3637917502E+21
  5.2879797525E+21  4.6575940242E+21  3.0785146198E+21  1.8310793067E+21  1.8037551234E+21  2.0538804023E+21
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  7.7903924137E+17
  1.3546486281E+18  4.6428676184E+18  4.0309880232E+18  2.7181560213E+18  2.1380384308E+18  1.7288917373E+18
  1.6884264108E+18  2.3104708537E+18  4.2113274465E+18  3.8280778252E+18  4.0524639592E+18  6.5725165725E+18
  6.8432322782E+18  4.9141154877E+18  4.3619869278E+18  7.2567970843E+18  1.5781433594E+21  2.0588829164E+21
  2.4903993960E+21  3.0409500953E+21  2.9985228091E+21  1.5281010492E+21  8.9158500695E+20  6.5105957280E+20
  6.2097904573E+20  6.3235513838E+20  6.2315224365E+20  6.5051393356E+20  6.3239264493E+20  5.9764005545E+20
  8.8697275798E+20  7.8281427985E+20  9.9951468681E+20  0.0000000000E+00  0.0000000000E+00  4.9113640945E+22
  2.9460891438E+22  1.8254680186E+22  1.4322947640E+22  1.0616638269E+22  1.1842434771E+22  1.0498752045E+22
  1.1026749562E+22  9.4431133587E+21  8.2648371512E+21  6.4667074459E+21  5.1257938709E+21  4.4567447398E+21
  2.7108097839E+21  2.6667904753E+21  2.6562548669E+21  2.7551691144E+21  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  1.0071989680E+18  1.1742186325E+18  8.5050790949E+17
  1.4221675756E+18  2.3563801370E+18  3.6123789326E+18  2.9611978440E+18  2.5529489017E+18  3.4232601838E+18
  2.7536798676E+18  2.3039139161E+18  2.3884265029E+18  9.1472275581E+18  4.1465395484E+18  4.6835143643E+18
