#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=6.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:50:25
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(6)' coupled to the particle 'H+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i1          POP_COEFF      
   1.0000        1.2915e+19    1.2915e+17    1.98580766e-26     
   1.0000        1.2915e+19    2.1544e+17    1.98580766e-26     
   1.0000        1.2915e+19    3.5938e+17    1.98580766e-26     
   1.0000        1.2915e+19    5.9948e+17    1.98580766e-26     
   1.0000        1.2915e+19    1.0000e+18    1.98580766e-26     
   1.0000        2.1544e+19    1.0000e+16    2.00638107e-26     
   1.0000        2.1544e+19    1.6681e+16    2.00638107e-26     
   1.0000        2.1544e+19    2.7826e+16    2.00638107e-26     
   1.0000        2.1544e+19    4.6416e+16    2.00638107e-26     
   1.0000        2.1544e+19    7.7426e+16    2.00638107e-26     
   1.0000        2.1544e+19    1.2915e+17    2.00638107e-26     
   1.0000        2.1544e+19    2.1544e+17    2.00638107e-26     
   1.0000        2.1544e+19    3.5938e+17    2.00638107e-26     
   1.0000        2.1544e+19    5.9948e+17    2.00638107e-26     
   1.0000        2.1544e+19    1.0000e+18    2.00638107e-26     
   1.0000        3.5938e+19    1.0000e+16    2.02129991e-26     
   1.0000        3.5938e+19    1.6681e+16    2.02129991e-26     
   1.0000        3.5938e+19    2.7826e+16    2.02129991e-26     
   1.0000        3.5938e+19    4.6416e+16    2.02129991e-26     
   1.0000        3.5938e+19    7.7426e+16    2.02129991e-26     
   1.0000        3.5938e+19    1.2915e+17    2.02129991e-26     
   1.0000        3.5938e+19    2.1544e+17    2.02129991e-26     
   1.0000        3.5938e+19    3.5938e+17    2.02129991e-26     
   1.0000        3.5938e+19    5.9948e+17    2.02129991e-26     
   1.0000        3.5938e+19    1.0000e+18    2.02129991e-26     
   1.0000        5.9948e+19    1.0000e+16    2.03224231e-26     
   1.0000        5.9948e+19    1.6681e+16    2.03224231e-26     
   1.0000        5.9948e+19    2.7826e+16    2.03224231e-26     
   1.0000        5.9948e+19    4.6416e+16    2.03224231e-26     
   1.0000        5.9948e+19    7.7426e+16    2.03224231e-26     
   1.0000        5.9948e+19    1.2915e+17    2.03224231e-26     
   1.0000        5.9948e+19    2.1544e+17    2.03224231e-26     
   1.0000        5.9948e+19    3.5938e+17    2.03224231e-26     
   1.0000        5.9948e+19    5.9948e+17    2.03224231e-26     
   1.0000        5.9948e+19    1.0000e+18    2.03224231e-26     
   1.0000        1.0000e+20    1.0000e+16    2.04029188e-26     
   1.0000        1.0000e+20    1.6681e+16    2.04029188e-26     
   1.0000        1.0000e+20    2.7826e+16    2.04029188e-26     
   1.0000        1.0000e+20    4.6416e+16    2.04029188e-26     
   1.0000        1.0000e+20    7.7426e+16    2.04029188e-26     
   1.0000        1.0000e+20    1.2915e+17    2.04029188e-26     
   1.0000        1.0000e+20    2.1544e+17    2.04029188e-26     
   1.0000        1.0000e+20    3.5938e+17    2.04029188e-26     
   1.0000        1.0000e+20    5.9948e+17    2.04029188e-26     
   1.0000        1.0000e+20    1.0000e+18    2.04029188e-26     
   1.2915        1.0000e+18    1.0000e+16    1.04304285e-26     
   1.2915        1.0000e+18    1.6681e+16    1.04304285e-26     
   1.2915        1.0000e+18    2.7826e+16    1.04304285e-26     
   1.2915        1.0000e+18    4.6416e+16    1.04304285e-26     
   1.2915        1.0000e+18    7.7426e+16    1.04304285e-26     
   1.2915        1.0000e+18    1.2915e+17    1.04304285e-26     
   1.2915        1.0000e+18    2.1544e+17    1.04304285e-26     
   1.2915        1.0000e+18    3.5938e+17    1.04304285e-26     
   1.2915        1.0000e+18    5.9948e+17    1.04304285e-26     
   1.2915        1.0000e+18    1.0000e+18    1.04304285e-26     
   1.2915        1.6681e+18    1.0000e+16    1.08873356e-26     
   1.2915        1.6681e+18    1.6681e+16    1.08873356e-26     
   1.2915        1.6681e+18    2.7826e+16    1.08873356e-26     
   1.2915        1.6681e+18    4.6416e+16    1.08873356e-26     
   1.2915        1.6681e+18    7.7426e+16    1.08873356e-26     
   1.2915        1.6681e+18    1.2915e+17    1.08873356e-26     
   1.2915        1.6681e+18    2.1544e+17    1.08873356e-26     
   1.2915        1.6681e+18    3.5938e+17    1.08873356e-26     
   1.2915        1.6681e+18    5.9948e+17    1.08873356e-26     
   1.2915        1.6681e+18    1.0000e+18    1.08873356e-26     
   1.2915        2.7826e+18    1.0000e+16    1.12365328e-26     
   1.2915        2.7826e+18    1.6681e+16    1.12365328e-26     
   1.2915        2.7826e+18    2.7826e+16    1.12365328e-26     
   1.2915        2.7826e+18    4.6416e+16    1.12365328e-26     
   1.2915        2.7826e+18    7.7426e+16    1.12365328e-26     
   1.2915        2.7826e+18    1.2915e+17    1.12365328e-26     
   1.2915        2.7826e+18    2.1544e+17    1.12365328e-26     
   1.2915        2.7826e+18    3.5938e+17    1.12365328e-26     
   1.2915        2.7826e+18    5.9948e+17    1.12365328e-26     
   1.2915        2.7826e+18    1.0000e+18    1.12365328e-26     
   1.2915        4.6416e+18    1.0000e+16    1.14985790e-26     
   1.2915        4.6416e+18    1.6681e+16    1.14985790e-26     
   1.2915        4.6416e+18    2.7826e+16    1.14985790e-26     
   1.2915        4.6416e+18    4.6416e+16    1.14985790e-26     
   1.2915        4.6416e+18    7.7426e+16    1.14985790e-26     
   1.2915        4.6416e+18    1.2915e+17    1.14985790e-26     
   1.2915        4.6416e+18    2.1544e+17    1.14985790e-26     
   1.2915        4.6416e+18    3.5938e+17    1.14985790e-26     
   1.2915        4.6416e+18    5.9948e+17    1.14985790e-26     
   1.2915        4.6416e+18    1.0000e+18    1.14985790e-26     
   1.2915        7.7426e+18    1.0000e+16    1.16916508e-26     
   1.2915        7.7426e+18    1.6681e+16    1.16916508e-26     
   1.2915        7.7426e+18    2.7826e+16    1.16916508e-26     
   1.2915        7.7426e+18    4.6416e+16    1.16916508e-26     
   1.2915        7.7426e+18    7.7426e+16    1.16916508e-26     
   1.2915        7.7426e+18    1.2915e+17    1.16916508e-26     
   1.2915        7.7426e+18    2.1544e+17    1.16916508e-26     
   1.2915        7.7426e+18    3.5938e+17    1.16916508e-26     
   1.2915        7.7426e+18    5.9948e+17    1.16916508e-26     
   1.2915        7.7426e+18    1.0000e+18    1.16916508e-26     
   1.2915        1.2915e+19    1.0000e+16    1.18314272e-26     
   1.2915        1.2915e+19    1.6681e+16    1.18314272e-26     
   1.2915        1.2915e+19    2.7826e+16    1.18314272e-26     
   1.2915        1.2915e+19    4.6416e+16    1.18314272e-26     
   1.2915        1.2915e+19    7.7426e+16    1.18314272e-26     
   1.2915        1.2915e+19    1.2915e+17    1.18314272e-26     
   1.2915        1.2915e+19    2.1544e+17    1.18314272e-26     
   1.2915        1.2915e+19    3.5938e+17    1.18314272e-26     
   1.2915        1.2915e+19    5.9948e+17    1.18314272e-26     
   1.2915        1.2915e+19    1.0000e+18    1.18314272e-26     
   1.2915        2.1544e+19    1.0000e+16    1.19317996e-26     
   1.2915        2.1544e+19    1.6681e+16    1.19317996e-26     
   1.2915        2.1544e+19    2.7826e+16    1.19317996e-26     
   1.2915        2.1544e+19    4.6416e+16    1.19317996e-26     
   1.2915        2.1544e+19    7.7426e+16    1.19317996e-26     
   1.2915        2.1544e+19    1.2915e+17    1.19317996e-26     
   1.2915        2.1544e+19    2.1544e+17    1.19317996e-26     
   1.2915        2.1544e+19    3.5938e+17    1.19317996e-26     
   1.2915        2.1544e+19    5.9948e+17    1.19317996e-26     
   1.2915        2.1544e+19    1.0000e+18    1.19317996e-26     
   1.2915        3.5938e+19    1.0000e+16    1.20042172e-26     
   1.2915        3.5938e+19    1.6681e+16    1.20042172e-26     
   1.2915        3.5938e+19    2.7826e+16    1.20042172e-26     
   1.2915        3.5938e+19    4.6416e+16    1.20042172e-26     
   1.2915        3.5938e+19    7.7426e+16    1.20042172e-26     
   1.2915        3.5938e+19    1.2915e+17    1.20042172e-26     
   1.2915        3.5938e+19    2.1544e+17    1.20042172e-26     
   1.2915        3.5938e+19    3.5938e+17    1.20042172e-26     
   1.2915        3.5938e+19    5.9948e+17    1.20042172e-26     
   1.2915        3.5938e+19    1.0000e+18    1.20042172e-26     
   1.2915        5.9948e+19    1.0000e+16    1.20568388e-26     
   1.2915        5.9948e+19    1.6681e+16    1.20568388e-26     
   1.2915        5.9948e+19    2.7826e+16    1.20568388e-26     
   1.2915        5.9948e+19    4.6416e+16    1.20568388e-26     
   1.2915        5.9948e+19    7.7426e+16    1.20568388e-26     
   1.2915        5.9948e+19    1.2915e+17    1.20568388e-26     
   1.2915        5.9948e+19    2.1544e+17    1.20568388e-26     
   1.2915        5.9948e+19    3.5938e+17    1.20568388e-26     
   1.2915        5.9948e+19    5.9948e+17    1.20568388e-26     
   1.2915        5.9948e+19    1.0000e+18    1.20568388e-26     
   1.2915        1.0000e+20    1.0000e+16    1.20948655e-26     
   1.2915        1.0000e+20    1.6681e+16    1.20948655e-26     
   1.2915        1.0000e+20    2.7826e+16    1.20948655e-26     
   1.2915        1.0000e+20    4.6416e+16    1.20948655e-26     
   1.2915        1.0000e+20    7.7426e+16    1.20948655e-26     
   1.2915        1.0000e+20    1.2915e+17    1.20948655e-26     
   1.2915        1.0000e+20    2.1544e+17    1.20948655e-26     
   1.2915        1.0000e+20    3.5938e+17    1.20948655e-26     
   1.2915        1.0000e+20    5.9948e+17    1.20948655e-26     
   1.2915        1.0000e+20    1.0000e+18    1.20948655e-26     
   1.6681        1.0000e+18    1.0000e+16    6.39723820e-27     
   1.6681        1.0000e+18    1.6681e+16    6.39723820e-27     
   1.6681        1.0000e+18    2.7826e+16    6.39723820e-27     
   1.6681        1.0000e+18    4.6416e+16    6.39723820e-27     
   1.6681        1.0000e+18    7.7426e+16    6.39723820e-27     
   1.6681        1.0000e+18    1.2915e+17    6.39723820e-27     
   1.6681        1.0000e+18    2.1544e+17    6.39723820e-27     
   1.6681        1.0000e+18    3.5938e+17    6.39723820e-27     
   1.6681        1.0000e+18    5.9948e+17    6.39723820e-27     
   1.6681        1.0000e+18    1.0000e+18    6.39723820e-27     
   1.6681        1.6681e+18    1.0000e+16    6.63176406e-27     
   1.6681        1.6681e+18    1.6681e+16    6.63176406e-27     
   1.6681        1.6681e+18    2.7826e+16    6.63176406e-27     
   1.6681        1.6681e+18    4.6416e+16    6.63176406e-27     
   1.6681        1.6681e+18    7.7426e+16    6.63176406e-27     
   1.6681        1.6681e+18    1.2915e+17    6.63176406e-27     
   1.6681        1.6681e+18    2.1544e+17    6.63176406e-27     
   1.6681        1.6681e+18    3.5938e+17    6.63176406e-27     
   1.6681        1.6681e+18    5.9948e+17    6.63176406e-27     
   1.6681        1.6681e+18    1.0000e+18    6.63176406e-27     
   1.6681        2.7826e+18    1.0000e+16    6.80970197e-27     
   1.6681        2.7826e+18    1.6681e+16    6.80970197e-27     
   1.6681        2.7826e+18    2.7826e+16    6.80970197e-27     
   1.6681        2.7826e+18    4.6416e+16    6.80970197e-27     
   1.6681        2.7826e+18    7.7426e+16    6.80970197e-27     
   1.6681        2.7826e+18    1.2915e+17    6.80970197e-27     
   1.6681        2.7826e+18    2.1544e+17    6.80970197e-27     
   1.6681        2.7826e+18    3.5938e+17    6.80970197e-27     
   1.6681        2.7826e+18    5.9948e+17    6.80970197e-27     
   1.6681        2.7826e+18    1.0000e+18    6.80970197e-27     
   1.6681        4.6416e+18    1.0000e+16    6.94216717e-27     
   1.6681        4.6416e+18    1.6681e+16    6.94216717e-27     
   1.6681        4.6416e+18    2.7826e+16    6.94216717e-27     
   1.6681        4.6416e+18    4.6416e+16    6.94216717e-27     
   1.6681        4.6416e+18    7.7426e+16    6.94216717e-27     
   1.6681        4.6416e+18    1.2915e+17    6.94216717e-27     
   1.6681        4.6416e+18    2.1544e+17    6.94216717e-27     
   1.6681        4.6416e+18    3.5938e+17    6.94216717e-27     
   1.6681        4.6416e+18    5.9948e+17    6.94216717e-27     
   1.6681        4.6416e+18    1.0000e+18    6.94216717e-27     
   1.6681        7.7426e+18    1.0000e+16    7.03888987e-27     
   1.6681        7.7426e+18    1.6681e+16    7.03888987e-27     
   1.6681        7.7426e+18    2.7826e+16    7.03888987e-27     
   1.6681        7.7426e+18    4.6416e+16    7.03888987e-27     
   1.6681        7.7426e+18    7.7426e+16    7.03888987e-27     
   1.6681        7.7426e+18    1.2915e+17    7.03888987e-27     
   1.6681        7.7426e+18    2.1544e+17    7.03888987e-27     
   1.6681        7.7426e+18    3.5938e+17    7.03888987e-27     
   1.6681        7.7426e+18    5.9948e+17    7.03888987e-27     
   1.6681        7.7426e+18    1.0000e+18    7.03888987e-27     
   1.6681        1.2915e+19    1.0000e+16    7.10838388e-27     
   1.6681        1.2915e+19    1.6681e+16    7.10838388e-27     
   1.6681        1.2915e+19    2.7826e+16    7.10838388e-27     
   1.6681        1.2915e+19    4.6416e+16    7.10838388e-27     
   1.6681        1.2915e+19    7.7426e+16    7.10838388e-27     
   1.6681        1.2915e+19    1.2915e+17    7.10838388e-27     
   1.6681        1.2915e+19    2.1544e+17    7.10838388e-27     
   1.6681        1.2915e+19    3.5938e+17    7.10838388e-27     
   1.6681        1.2915e+19    5.9948e+17    7.10838388e-27     
   1.6681        1.2915e+19    1.0000e+18    7.10838388e-27     
   1.6681        2.1544e+19    1.0000e+16    7.15805486e-27     
   1.6681        2.1544e+19    1.6681e+16    7.15805486e-27     
   1.6681        2.1544e+19    2.7826e+16    7.15805486e-27     
   1.6681        2.1544e+19    4.6416e+16    7.15805486e-27     
   1.6681        2.1544e+19    7.7426e+16    7.15805486e-27     
   1.6681        2.1544e+19    1.2915e+17    7.15805486e-27     
   1.6681        2.1544e+19    2.1544e+17    7.15805486e-27     
   1.6681        2.1544e+19    3.5938e+17    7.15805486e-27     
   1.6681        2.1544e+19    5.9948e+17    7.15805486e-27     
   1.6681        2.1544e+19    1.0000e+18    7.15805486e-27     
   1.6681        3.5938e+19    1.0000e+16    7.19372349e-27     
   1.6681        3.5938e+19    1.6681e+16    7.19372349e-27     
   1.6681        3.5938e+19    2.7826e+16    7.19372349e-27     
   1.6681        3.5938e+19    4.6416e+16    7.19372349e-27     
   1.6681        3.5938e+19    7.7426e+16    7.19372349e-27     
   1.6681        3.5938e+19    1.2915e+17    7.19372349e-27     
   1.6681        3.5938e+19    2.1544e+17    7.19372349e-27     
   1.6681        3.5938e+19    3.5938e+17    7.19372349e-27     
   1.6681        3.5938e+19    5.9948e+17    7.19372349e-27     
   1.6681        3.5938e+19    1.0000e+18    7.19372349e-27     
   1.6681        5.9948e+19    1.0000e+16    7.21938303e-27     
   1.6681        5.9948e+19    1.6681e+16    7.21938303e-27     
   1.6681        5.9948e+19    2.7826e+16    7.21938303e-27     
   1.6681        5.9948e+19    4.6416e+16    7.21938303e-27     
   1.6681        5.9948e+19    7.7426e+16    7.21938303e-27     
   1.6681        5.9948e+19    1.2915e+17    7.21938303e-27     
   1.6681        5.9948e+19    2.1544e+17    7.21938303e-27     
   1.6681        5.9948e+19    3.5938e+17    7.21938303e-27     
   1.6681        5.9948e+19    5.9948e+17    7.21938303e-27     
   1.6681        5.9948e+19    1.0000e+18    7.21938303e-27     
   1.6681        1.0000e+20    1.0000e+16    7.23762230e-27     
   1.6681        1.0000e+20    1.6681e+16    7.23762230e-27     
   1.6681        1.0000e+20    2.7826e+16    7.23762230e-27     
   1.6681        1.0000e+20    4.6416e+16    7.23762230e-27     
   1.6681        1.0000e+20    7.7426e+16    7.23762230e-27     
   1.6681        1.0000e+20    1.2915e+17    7.23762230e-27     
   1.6681        1.0000e+20    2.1544e+17    7.23762230e-27     
   1.6681        1.0000e+20    3.5938e+17    7.23762230e-27     
   1.6681        1.0000e+20    5.9948e+17    7.23762230e-27     
   1.6681        1.0000e+20    1.0000e+18    7.23762230e-27     
   2.1544        1.0000e+18    1.0000e+16    4.03471638e-27     
   2.1544        1.0000e+18    1.6681e+16    4.03471638e-27     
   2.1544        1.0000e+18    2.7826e+16    4.03471638e-27     
   2.1544        1.0000e+18    4.6416e+16    4.03471638e-27     
   2.1544        1.0000e+18    7.7426e+16    4.03471638e-27     
   2.1544        1.0000e+18    1.2915e+17    4.03471638e-27     
   2.1544        1.0000e+18    2.1544e+17    4.03471638e-27     
   2.1544        1.0000e+18    3.5938e+17    4.03471638e-27     
   2.1544        1.0000e+18    5.9948e+17    4.03471638e-27     
   2.1544        1.0000e+18    1.0000e+18    4.03471638e-27     
   2.1544        1.6681e+18    1.0000e+16    4.15840559e-27     
   2.1544        1.6681e+18    1.6681e+16    4.15840559e-27     
   2.1544        1.6681e+18    2.7826e+16    4.15840559e-27     
   2.1544        1.6681e+18    4.6416e+16    4.15840559e-27     
   2.1544        1.6681e+18    7.7426e+16    4.15840559e-27     
   2.1544        1.6681e+18    1.2915e+17    4.15840559e-27     
   2.1544        1.6681e+18    2.1544e+17    4.15840559e-27     
   2.1544        1.6681e+18    3.5938e+17    4.15840559e-27     
   2.1544        1.6681e+18    5.9948e+17    4.15840559e-27     
   2.1544        1.6681e+18    1.0000e+18    4.15840559e-27     
   2.1544        2.7826e+18    1.0000e+16    4.25172503e-27     
   2.1544        2.7826e+18    1.6681e+16    4.25172503e-27     
   2.1544        2.7826e+18    2.7826e+16    4.25172503e-27     
   2.1544        2.7826e+18    4.6416e+16    4.25172503e-27     
   2.1544        2.7826e+18    7.7426e+16    4.25172503e-27     
   2.1544        2.7826e+18    1.2915e+17    4.25172503e-27     
   2.1544        2.7826e+18    2.1544e+17    4.25172503e-27     
   2.1544        2.7826e+18    3.5938e+17    4.25172503e-27     
   2.1544        2.7826e+18    5.9948e+17    4.25172503e-27     
   2.1544        2.7826e+18    1.0000e+18    4.25172503e-27     
   2.1544        4.6416e+18    1.0000e+16    4.32075073e-27     
   2.1544        4.6416e+18    1.6681e+16    4.32075073e-27     
   2.1544        4.6416e+18    2.7826e+16    4.32075073e-27     
   2.1544        4.6416e+18    4.6416e+16    4.32075073e-27     
   2.1544        4.6416e+18    7.7426e+16    4.32075073e-27     
   2.1544        4.6416e+18    1.2915e+17    4.32075073e-27     
   2.1544        4.6416e+18    2.1544e+17    4.32075073e-27     
   2.1544        4.6416e+18    3.5938e+17    4.32075073e-27     
   2.1544        4.6416e+18    5.9948e+17    4.32075073e-27     
   2.1544        4.6416e+18    1.0000e+18    4.32075073e-27     
   2.1544        7.7426e+18    1.0000e+16    4.37080984e-27     
   2.1544        7.7426e+18    1.6681e+16    4.37080984e-27     
   2.1544        7.7426e+18    2.7826e+16    4.37080984e-27     
   2.1544        7.7426e+18    4.6416e+16    4.37080984e-27     
   2.1544        7.7426e+18    7.7426e+16    4.37080984e-27     
   2.1544        7.7426e+18    1.2915e+17    4.37080984e-27     
   2.1544        7.7426e+18    2.1544e+17    4.37080984e-27     
   2.1544        7.7426e+18    3.5938e+17    4.37080984e-27     
   2.1544        7.7426e+18    5.9948e+17    4.37080984e-27     
   2.1544        7.7426e+18    1.0000e+18    4.37080984e-27     
   2.1544        1.2915e+19    1.0000e+16    4.40659429e-27     
   2.1544        1.2915e+19    1.6681e+16    4.40659429e-27     
   2.1544        1.2915e+19    2.7826e+16    4.40659429e-27     
   2.1544        1.2915e+19    4.6416e+16    4.40659429e-27     
   2.1544        1.2915e+19    7.7426e+16    4.40659429e-27     
   2.1544        1.2915e+19    1.2915e+17    4.40659429e-27     
   2.1544        1.2915e+19    2.1544e+17    4.40659429e-27     
   2.1544        1.2915e+19    3.5938e+17    4.40659429e-27     
   2.1544        1.2915e+19    5.9948e+17    4.40659429e-27     
   2.1544        1.2915e+19    1.0000e+18    4.40659429e-27     
   2.1544        2.1544e+19    1.0000e+16    4.43209136e-27     
   2.1544        2.1544e+19    1.6681e+16    4.43209136e-27     
   2.1544        2.1544e+19    2.7826e+16    4.43209136e-27     
   2.1544        2.1544e+19    4.6416e+16    4.43209136e-27     
   2.1544        2.1544e+19    7.7426e+16    4.43209136e-27     
   2.1544        2.1544e+19    1.2915e+17    4.43209136e-27     
   2.1544        2.1544e+19    2.1544e+17    4.43209136e-27     
   2.1544        2.1544e+19    3.5938e+17    4.43209136e-27     
   2.1544        2.1544e+19    5.9948e+17    4.43209136e-27     
   2.1544        2.1544e+19    1.0000e+18    4.43209136e-27     
   2.1544        3.5938e+19    1.0000e+16    4.45031716e-27     
   2.1544        3.5938e+19    1.6681e+16    4.45031716e-27     
   2.1544        3.5938e+19    2.7826e+16    4.45031716e-27     
   2.1544        3.5938e+19    4.6416e+16    4.45031716e-27     
   2.1544        3.5938e+19    7.7426e+16    4.45031716e-27     
   2.1544        3.5938e+19    1.2915e+17    4.45031716e-27     
   2.1544        3.5938e+19    2.1544e+17    4.45031716e-27     
   2.1544        3.5938e+19    3.5938e+17    4.45031716e-27     
   2.1544        3.5938e+19    5.9948e+17    4.45031716e-27     
   2.1544        3.5938e+19    1.0000e+18    4.45031716e-27     
   2.1544        5.9948e+19    1.0000e+16    4.46330286e-27     
   2.1544        5.9948e+19    1.6681e+16    4.46330286e-27     
   2.1544        5.9948e+19    2.7826e+16    4.46330286e-27     
   2.1544        5.9948e+19    4.6416e+16    4.46330286e-27     
   2.1544        5.9948e+19    7.7426e+16    4.46330286e-27     
   2.1544        5.9948e+19    1.2915e+17    4.46330286e-27     
   2.1544        5.9948e+19    2.1544e+17    4.46330286e-27     
   2.1544        5.9948e+19    3.5938e+17    4.46330286e-27     
   2.1544        5.9948e+19    5.9948e+17    4.46330286e-27     
   2.1544        5.9948e+19    1.0000e+18    4.46330286e-27     
   2.1544        1.0000e+20    1.0000e+16    4.47240638e-27     
   2.1544        1.0000e+20    1.6681e+16    4.47240638e-27     
   2.1544        1.0000e+20    2.7826e+16    4.47240638e-27     
   2.1544        1.0000e+20    4.6416e+16    4.47240638e-27     
   2.1544        1.0000e+20    7.7426e+16    4.47240638e-27     
   2.1544        1.0000e+20    1.2915e+17    4.47240638e-27     
   2.1544        1.0000e+20    2.1544e+17    4.47240638e-27     
   2.1544        1.0000e+20    3.5938e+17    4.47240638e-27     
   2.1544        1.0000e+20    5.9948e+17    4.47240638e-27     
   2.1544        1.0000e+20    1.0000e+18    4.47240638e-27     
   2.7826        1.0000e+18    1.0000e+16    2.57040350e-27     
   2.7826        1.0000e+18    1.6681e+16    2.57040350e-27     
   2.7826        1.0000e+18    2.7826e+16    2.57040350e-27     
   2.7826        1.0000e+18    4.6416e+16    2.57040350e-27     
   2.7826        1.0000e+18    7.7426e+16    2.57040350e-27     
   2.7826        1.0000e+18    1.2915e+17    2.57040350e-27     
   2.7826        1.0000e+18    2.1544e+17    2.57040350e-27     
   2.7826        1.0000e+18    3.5938e+17    2.57040350e-27     
