#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=3.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:50:25
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(3)' coupled to the particle 'H+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i1          POP_COEFF      
   2.1544        1.0000e+20    7.7426e+16    1.50802605e-27     
   2.1544        1.0000e+20    1.2915e+17    1.50802605e-27     
   2.1544        1.0000e+20    2.1544e+17    1.50802605e-27     
   2.1544        1.0000e+20    3.5938e+17    1.50802605e-27     
   2.1544        1.0000e+20    5.9948e+17    1.50802605e-27     
   2.1544        1.0000e+20    1.0000e+18    1.50802605e-27     
   2.7826        1.0000e+18    1.0000e+16    3.67000475e-28     
   2.7826        1.0000e+18    1.6681e+16    3.67000475e-28     
   2.7826        1.0000e+18    2.7826e+16    3.67000475e-28     
   2.7826        1.0000e+18    4.6416e+16    3.67000475e-28     
   2.7826        1.0000e+18    7.7426e+16    3.67000475e-28     
   2.7826        1.0000e+18    1.2915e+17    3.67000475e-28     
   2.7826        1.0000e+18    2.1544e+17    3.67000475e-28     
   2.7826        1.0000e+18    3.5938e+17    3.67000475e-28     
   2.7826        1.0000e+18    5.9948e+17    3.67000475e-28     
   2.7826        1.0000e+18    1.0000e+18    3.67000475e-28     
   2.7826        1.6681e+18    1.0000e+16    3.89661907e-28     
   2.7826        1.6681e+18    1.6681e+16    3.89661907e-28     
   2.7826        1.6681e+18    2.7826e+16    3.89661907e-28     
   2.7826        1.6681e+18    4.6416e+16    3.89661907e-28     
   2.7826        1.6681e+18    7.7426e+16    3.89661907e-28     
   2.7826        1.6681e+18    1.2915e+17    3.89661907e-28     
   2.7826        1.6681e+18    2.1544e+17    3.89661907e-28     
   2.7826        1.6681e+18    3.5938e+17    3.89661907e-28     
   2.7826        1.6681e+18    5.9948e+17    3.89661907e-28     
   2.7826        1.6681e+18    1.0000e+18    3.89661907e-28     
   2.7826        2.7826e+18    1.0000e+16    4.20358854e-28     
   2.7826        2.7826e+18    1.6681e+16    4.20358854e-28     
   2.7826        2.7826e+18    2.7826e+16    4.20358854e-28     
   2.7826        2.7826e+18    4.6416e+16    4.20358854e-28     
   2.7826        2.7826e+18    7.7426e+16    4.20358854e-28     
   2.7826        2.7826e+18    1.2915e+17    4.20358854e-28     
   2.7826        2.7826e+18    2.1544e+17    4.20358854e-28     
   2.7826        2.7826e+18    3.5938e+17    4.20358854e-28     
   2.7826        2.7826e+18    5.9948e+17    4.20358854e-28     
   2.7826        2.7826e+18    1.0000e+18    4.20358854e-28     
   2.7826        4.6416e+18    1.0000e+16    4.61899821e-28     
   2.7826        4.6416e+18    1.6681e+16    4.61899821e-28     
   2.7826        4.6416e+18    2.7826e+16    4.61899821e-28     
   2.7826        4.6416e+18    4.6416e+16    4.61899821e-28     
   2.7826        4.6416e+18    7.7426e+16    4.61899821e-28     
   2.7826        4.6416e+18    1.2915e+17    4.61899821e-28     
   2.7826        4.6416e+18    2.1544e+17    4.61899821e-28     
   2.7826        4.6416e+18    3.5938e+17    4.61899821e-28     
   2.7826        4.6416e+18    5.9948e+17    4.61899821e-28     
   2.7826        4.6416e+18    1.0000e+18    4.61899821e-28     
   2.7826        7.7426e+18    1.0000e+16    5.16885636e-28     
   2.7826        7.7426e+18    1.6681e+16    5.16885636e-28     
   2.7826        7.7426e+18    2.7826e+16    5.16885636e-28     
   2.7826        7.7426e+18    4.6416e+16    5.16885636e-28     
   2.7826        7.7426e+18    7.7426e+16    5.16885636e-28     
   2.7826        7.7426e+18    1.2915e+17    5.16885636e-28     
   2.7826        7.7426e+18    2.1544e+17    5.16885636e-28     
   2.7826        7.7426e+18    3.5938e+17    5.16885636e-28     
   2.7826        7.7426e+18    5.9948e+17    5.16885636e-28     
   2.7826        7.7426e+18    1.0000e+18    5.16885636e-28     
   2.7826        1.2915e+19    1.0000e+16    5.85967513e-28     
   2.7826        1.2915e+19    1.6681e+16    5.85967513e-28     
   2.7826        1.2915e+19    2.7826e+16    5.85967513e-28     
   2.7826        1.2915e+19    4.6416e+16    5.85967513e-28     
   2.7826        1.2915e+19    7.7426e+16    5.85967513e-28     
   2.7826        1.2915e+19    1.2915e+17    5.85967513e-28     
   2.7826        1.2915e+19    2.1544e+17    5.85967513e-28     
   2.7826        1.2915e+19    3.5938e+17    5.85967513e-28     
   2.7826        1.2915e+19    5.9948e+17    5.85967513e-28     
   2.7826        1.2915e+19    1.0000e+18    5.85967513e-28     
   2.7826        2.1544e+19    1.0000e+16    6.65689711e-28     
   2.7826        2.1544e+19    1.6681e+16    6.65689711e-28     
   2.7826        2.1544e+19    2.7826e+16    6.65689711e-28     
   2.7826        2.1544e+19    4.6416e+16    6.65689711e-28     
   2.7826        2.1544e+19    7.7426e+16    6.65689711e-28     
   2.7826        2.1544e+19    1.2915e+17    6.65689711e-28     
   2.7826        2.1544e+19    2.1544e+17    6.65689711e-28     
   2.7826        2.1544e+19    3.5938e+17    6.65689711e-28     
   2.7826        2.1544e+19    5.9948e+17    6.65689711e-28     
   2.7826        2.1544e+19    1.0000e+18    6.65689711e-28     
   2.7826        3.5938e+19    1.0000e+16    7.48135443e-28     
   2.7826        3.5938e+19    1.6681e+16    7.48135443e-28     
   2.7826        3.5938e+19    2.7826e+16    7.48135443e-28     
   2.7826        3.5938e+19    4.6416e+16    7.48135443e-28     
   2.7826        3.5938e+19    7.7426e+16    7.48135443e-28     
   2.7826        3.5938e+19    1.2915e+17    7.48135443e-28     
   2.7826        3.5938e+19    2.1544e+17    7.48135443e-28     
   2.7826        3.5938e+19    3.5938e+17    7.48135443e-28     
   2.7826        3.5938e+19    5.9948e+17    7.48135443e-28     
   2.7826        3.5938e+19    1.0000e+18    7.48135443e-28     
   2.7826        5.9948e+19    1.0000e+16    8.23930122e-28     
   2.7826        5.9948e+19    1.6681e+16    8.23930122e-28     
   2.7826        5.9948e+19    2.7826e+16    8.23930122e-28     
   2.7826        5.9948e+19    4.6416e+16    8.23930122e-28     
   2.7826        5.9948e+19    7.7426e+16    8.23930122e-28     
   2.7826        5.9948e+19    1.2915e+17    8.23930122e-28     
   2.7826        5.9948e+19    2.1544e+17    8.23930122e-28     
   2.7826        5.9948e+19    3.5938e+17    8.23930122e-28     
   2.7826        5.9948e+19    5.9948e+17    8.23930122e-28     
   2.7826        5.9948e+19    1.0000e+18    8.23930122e-28     
   2.7826        1.0000e+20    1.0000e+16    8.86587646e-28     
   2.7826        1.0000e+20    1.6681e+16    8.86587646e-28     
   2.7826        1.0000e+20    2.7826e+16    8.86587646e-28     
   2.7826        1.0000e+20    4.6416e+16    8.86587646e-28     
   2.7826        1.0000e+20    7.7426e+16    8.86587646e-28     
   2.7826        1.0000e+20    1.2915e+17    8.86587646e-28     
   2.7826        1.0000e+20    2.1544e+17    8.86587646e-28     
   2.7826        1.0000e+20    3.5938e+17    8.86587646e-28     
   2.7826        1.0000e+20    5.9948e+17    8.86587646e-28     
   2.7826        1.0000e+20    1.0000e+18    8.86587646e-28     
   3.5938        1.0000e+18    1.0000e+16    2.66306528e-28     
   3.5938        1.0000e+18    1.6681e+16    2.66306528e-28     
   3.5938        1.0000e+18    2.7826e+16    2.66306528e-28     
   3.5938        1.0000e+18    4.6416e+16    2.66306528e-28     
   3.5938        1.0000e+18    7.7426e+16    2.66306528e-28     
   3.5938        1.0000e+18    1.2915e+17    2.66306528e-28     
   3.5938        1.0000e+18    2.1544e+17    2.66306528e-28     
   3.5938        1.0000e+18    3.5938e+17    2.66306528e-28     
   3.5938        1.0000e+18    5.9948e+17    2.66306528e-28     
   3.5938        1.0000e+18    1.0000e+18    2.66306528e-28     
   3.5938        1.6681e+18    1.0000e+16    2.79043516e-28     
   3.5938        1.6681e+18    1.6681e+16    2.79043516e-28     
   3.5938        1.6681e+18    2.7826e+16    2.79043516e-28     
   3.5938        1.6681e+18    4.6416e+16    2.79043516e-28     
   3.5938        1.6681e+18    7.7426e+16    2.79043516e-28     
   3.5938        1.6681e+18    1.2915e+17    2.79043516e-28     
   3.5938        1.6681e+18    2.1544e+17    2.79043516e-28     
   3.5938        1.6681e+18    3.5938e+17    2.79043516e-28     
   3.5938        1.6681e+18    5.9948e+17    2.79043516e-28     
   3.5938        1.6681e+18    1.0000e+18    2.79043516e-28     
   3.5938        2.7826e+18    1.0000e+16    2.96223048e-28     
   3.5938        2.7826e+18    1.6681e+16    2.96223048e-28     
   3.5938        2.7826e+18    2.7826e+16    2.96223048e-28     
   3.5938        2.7826e+18    4.6416e+16    2.96223048e-28     
   3.5938        2.7826e+18    7.7426e+16    2.96223048e-28     
   3.5938        2.7826e+18    1.2915e+17    2.96223048e-28     
   3.5938        2.7826e+18    2.1544e+17    2.96223048e-28     
   3.5938        2.7826e+18    3.5938e+17    2.96223048e-28     
   3.5938        2.7826e+18    5.9948e+17    2.96223048e-28     
   3.5938        2.7826e+18    1.0000e+18    2.96223048e-28     
   3.5938        4.6416e+18    1.0000e+16    3.19288424e-28     
   3.5938        4.6416e+18    1.6681e+16    3.19288424e-28     
   3.5938        4.6416e+18    2.7826e+16    3.19288424e-28     
   3.5938        4.6416e+18    4.6416e+16    3.19288424e-28     
   3.5938        4.6416e+18    7.7426e+16    3.19288424e-28     
   3.5938        4.6416e+18    1.2915e+17    3.19288424e-28     
   3.5938        4.6416e+18    2.1544e+17    3.19288424e-28     
   3.5938        4.6416e+18    3.5938e+17    3.19288424e-28     
   3.5938        4.6416e+18    5.9948e+17    3.19288424e-28     
   3.5938        4.6416e+18    1.0000e+18    3.19288424e-28     
   3.5938        7.7426e+18    1.0000e+16    3.49414524e-28     
   3.5938        7.7426e+18    1.6681e+16    3.49414524e-28     
   3.5938        7.7426e+18    2.7826e+16    3.49414524e-28     
   3.5938        7.7426e+18    4.6416e+16    3.49414524e-28     
   3.5938        7.7426e+18    7.7426e+16    3.49414524e-28     
   3.5938        7.7426e+18    1.2915e+17    3.49414524e-28     
   3.5938        7.7426e+18    2.1544e+17    3.49414524e-28     
   3.5938        7.7426e+18    3.5938e+17    3.49414524e-28     
   3.5938        7.7426e+18    5.9948e+17    3.49414524e-28     
   3.5938        7.7426e+18    1.0000e+18    3.49414524e-28     
   3.5938        1.2915e+19    1.0000e+16    3.86511724e-28     
   3.5938        1.2915e+19    1.6681e+16    3.86511724e-28     
   3.5938        1.2915e+19    2.7826e+16    3.86511724e-28     
   3.5938        1.2915e+19    4.6416e+16    3.86511724e-28     
   3.5938        1.2915e+19    7.7426e+16    3.86511724e-28     
   3.5938        1.2915e+19    1.2915e+17    3.86511724e-28     
   3.5938        1.2915e+19    2.1544e+17    3.86511724e-28     
   3.5938        1.2915e+19    3.5938e+17    3.86511724e-28     
   3.5938        1.2915e+19    5.9948e+17    3.86511724e-28     
   3.5938        1.2915e+19    1.0000e+18    3.86511724e-28     
   3.5938        2.1544e+19    1.0000e+16    4.28223166e-28     
   3.5938        2.1544e+19    1.6681e+16    4.28223166e-28     
   3.5938        2.1544e+19    2.7826e+16    4.28223166e-28     
   3.5938        2.1544e+19    4.6416e+16    4.28223166e-28     
   3.5938        2.1544e+19    7.7426e+16    4.28223166e-28     
   3.5938        2.1544e+19    1.2915e+17    4.28223166e-28     
   3.5938        2.1544e+19    2.1544e+17    4.28223166e-28     
   3.5938        2.1544e+19    3.5938e+17    4.28223166e-28     
   3.5938        2.1544e+19    5.9948e+17    4.28223166e-28     
   3.5938        2.1544e+19    1.0000e+18    4.28223166e-28     
   3.5938        3.5938e+19    1.0000e+16    4.70130566e-28     
   3.5938        3.5938e+19    1.6681e+16    4.70130566e-28     
   3.5938        3.5938e+19    2.7826e+16    4.70130566e-28     
   3.5938        3.5938e+19    4.6416e+16    4.70130566e-28     
   3.5938        3.5938e+19    7.7426e+16    4.70130566e-28     
   3.5938        3.5938e+19    1.2915e+17    4.70130566e-28     
   3.5938        3.5938e+19    2.1544e+17    4.70130566e-28     
   3.5938        3.5938e+19    3.5938e+17    4.70130566e-28     
   3.5938        3.5938e+19    5.9948e+17    4.70130566e-28     
   3.5938        3.5938e+19    1.0000e+18    4.70130566e-28     
   3.5938        5.9948e+19    1.0000e+16    5.07615960e-28     
   3.5938        5.9948e+19    1.6681e+16    5.07615960e-28     
   3.5938        5.9948e+19    2.7826e+16    5.07615960e-28     
   3.5938        5.9948e+19    4.6416e+16    5.07615960e-28     
   3.5938        5.9948e+19    7.7426e+16    5.07615960e-28     
   3.5938        5.9948e+19    1.2915e+17    5.07615960e-28     
   3.5938        5.9948e+19    2.1544e+17    5.07615960e-28     
   3.5938        5.9948e+19    3.5938e+17    5.07615960e-28     
   3.5938        5.9948e+19    5.9948e+17    5.07615960e-28     
   3.5938        5.9948e+19    1.0000e+18    5.07615960e-28     
   3.5938        1.0000e+20    1.0000e+16    5.37940918e-28     
   3.5938        1.0000e+20    1.6681e+16    5.37940918e-28     
   3.5938        1.0000e+20    2.7826e+16    5.37940918e-28     
   3.5938        1.0000e+20    4.6416e+16    5.37940918e-28     
   3.5938        1.0000e+20    7.7426e+16    5.37940918e-28     
   3.5938        1.0000e+20    1.2915e+17    5.37940918e-28     
   3.5938        1.0000e+20    2.1544e+17    5.37940918e-28     
   3.5938        1.0000e+20    3.5938e+17    5.37940918e-28     
   3.5938        1.0000e+20    5.9948e+17    5.37940918e-28     
   3.5938        1.0000e+20    1.0000e+18    5.37940918e-28     
   4.6416        1.0000e+18    1.0000e+16    1.94944420e-28     
   4.6416        1.0000e+18    1.6681e+16    1.94944420e-28     
   4.6416        1.0000e+18    2.7826e+16    1.94944420e-28     
   4.6416        1.0000e+18    4.6416e+16    1.94944420e-28     
   4.6416        1.0000e+18    7.7426e+16    1.94944420e-28     
   4.6416        1.0000e+18    1.2915e+17    1.94944420e-28     
   4.6416        1.0000e+18    2.1544e+17    1.94944420e-28     
   4.6416        1.0000e+18    3.5938e+17    1.94944420e-28     
   4.6416        1.0000e+18    5.9948e+17    1.94944420e-28     
   4.6416        1.0000e+18    1.0000e+18    1.94944420e-28     
   4.6416        1.6681e+18    1.0000e+16    2.01953507e-28     
   4.6416        1.6681e+18    1.6681e+16    2.01953507e-28     
   4.6416        1.6681e+18    2.7826e+16    2.01953507e-28     
   4.6416        1.6681e+18    4.6416e+16    2.01953507e-28     
   4.6416        1.6681e+18    7.7426e+16    2.01953507e-28     
   4.6416        1.6681e+18    1.2915e+17    2.01953507e-28     
   4.6416        1.6681e+18    2.1544e+17    2.01953507e-28     
   4.6416        1.6681e+18    3.5938e+17    2.01953507e-28     
   4.6416        1.6681e+18    5.9948e+17    2.01953507e-28     
   4.6416        1.6681e+18    1.0000e+18    2.01953507e-28     
   4.6416        2.7826e+18    1.0000e+16    2.11371289e-28     
   4.6416        2.7826e+18    1.6681e+16    2.11371289e-28     
   4.6416        2.7826e+18    2.7826e+16    2.11371289e-28     
   4.6416        2.7826e+18    4.6416e+16    2.11371289e-28     
   4.6416        2.7826e+18    7.7426e+16    2.11371289e-28     
   4.6416        2.7826e+18    1.2915e+17    2.11371289e-28     
   4.6416        2.7826e+18    2.1544e+17    2.11371289e-28     
   4.6416        2.7826e+18    3.5938e+17    2.11371289e-28     
   4.6416        2.7826e+18    5.9948e+17    2.11371289e-28     
   4.6416        2.7826e+18    1.0000e+18    2.11371289e-28     
   4.6416        4.6416e+18    1.0000e+16    2.23930886e-28     
   4.6416        4.6416e+18    1.6681e+16    2.23930886e-28     
   4.6416        4.6416e+18    2.7826e+16    2.23930886e-28     
   4.6416        4.6416e+18    4.6416e+16    2.23930886e-28     
   4.6416        4.6416e+18    7.7426e+16    2.23930886e-28     
   4.6416        4.6416e+18    1.2915e+17    2.23930886e-28     
   4.6416        4.6416e+18    2.1544e+17    2.23930886e-28     
   4.6416        4.6416e+18    3.5938e+17    2.23930886e-28     
   4.6416        4.6416e+18    5.9948e+17    2.23930886e-28     
   4.6416        4.6416e+18    1.0000e+18    2.23930886e-28     
   4.6416        7.7426e+18    1.0000e+16    2.40153358e-28     
   4.6416        7.7426e+18    1.6681e+16    2.40153358e-28     
   4.6416        7.7426e+18    2.7826e+16    2.40153358e-28     
   4.6416        7.7426e+18    4.6416e+16    2.40153358e-28     
   4.6416        7.7426e+18    7.7426e+16    2.40153358e-28     
   4.6416        7.7426e+18    1.2915e+17    2.40153358e-28     
   4.6416        7.7426e+18    2.1544e+17    2.40153358e-28     
   4.6416        7.7426e+18    3.5938e+17    2.40153358e-28     
   4.6416        7.7426e+18    5.9948e+17    2.40153358e-28     
   4.6416        7.7426e+18    1.0000e+18    2.40153358e-28     
   4.6416        1.2915e+19    1.0000e+16    2.59805960e-28     
   4.6416        1.2915e+19    1.6681e+16    2.59805960e-28     
   4.6416        1.2915e+19    2.7826e+16    2.59805960e-28     
   4.6416        1.2915e+19    4.6416e+16    2.59805960e-28     
   4.6416        1.2915e+19    7.7426e+16    2.59805960e-28     
   4.6416        1.2915e+19    1.2915e+17    2.59805960e-28     
   4.6416        1.2915e+19    2.1544e+17    2.59805960e-28     
   4.6416        1.2915e+19    3.5938e+17    2.59805960e-28     
   4.6416        1.2915e+19    5.9948e+17    2.59805960e-28     
   4.6416        1.2915e+19    1.0000e+18    2.59805960e-28     
   4.6416        2.1544e+19    1.0000e+16    2.81453833e-28     
   4.6416        2.1544e+19    1.6681e+16    2.81453833e-28     
   4.6416        2.1544e+19    2.7826e+16    2.81453833e-28     
   4.6416        2.1544e+19    4.6416e+16    2.81453833e-28     
   4.6416        2.1544e+19    7.7426e+16    2.81453833e-28     
   4.6416        2.1544e+19    1.2915e+17    2.81453833e-28     
   4.6416        2.1544e+19    2.1544e+17    2.81453833e-28     
   4.6416        2.1544e+19    3.5938e+17    2.81453833e-28     
   4.6416        2.1544e+19    5.9948e+17    2.81453833e-28     
   4.6416        2.1544e+19    1.0000e+18    2.81453833e-28     
   4.6416        3.5938e+19    1.0000e+16    3.02729371e-28     
   4.6416        3.5938e+19    1.6681e+16    3.02729371e-28     
   4.6416        3.5938e+19    2.7826e+16    3.02729371e-28     
   4.6416        3.5938e+19    4.6416e+16    3.02729371e-28     
   4.6416        3.5938e+19    7.7426e+16    3.02729371e-28     
   4.6416        3.5938e+19    1.2915e+17    3.02729371e-28     
   4.6416        3.5938e+19    2.1544e+17    3.02729371e-28     
   4.6416        3.5938e+19    3.5938e+17    3.02729371e-28     
   4.6416        3.5938e+19    5.9948e+17    3.02729371e-28     
   4.6416        3.5938e+19    1.0000e+18    3.02729371e-28     
   4.6416        5.9948e+19    1.0000e+16    3.21382946e-28     
   4.6416        5.9948e+19    1.6681e+16    3.21382946e-28     
   4.6416        5.9948e+19    2.7826e+16    3.21382946e-28     
   4.6416        5.9948e+19    4.6416e+16    3.21382946e-28     
   4.6416        5.9948e+19    7.7426e+16    3.21382946e-28     
   4.6416        5.9948e+19    1.2915e+17    3.21382946e-28     
   4.6416        5.9948e+19    2.1544e+17    3.21382946e-28     
   4.6416        5.9948e+19    3.5938e+17    3.21382946e-28     
   4.6416        5.9948e+19    5.9948e+17    3.21382946e-28     
   4.6416        5.9948e+19    1.0000e+18    3.21382946e-28     
   4.6416        1.0000e+20    1.0000e+16    3.36252558e-28     
   4.6416        1.0000e+20    1.6681e+16    3.36252558e-28     
   4.6416        1.0000e+20    2.7826e+16    3.36252558e-28     
   4.6416        1.0000e+20    4.6416e+16    3.36252558e-28     
   4.6416        1.0000e+20    7.7426e+16    3.36252558e-28     
   4.6416        1.0000e+20    1.2915e+17    3.36252558e-28     
   4.6416        1.0000e+20    2.1544e+17    3.36252558e-28     
   4.6416        1.0000e+20    3.5938e+17    3.36252558e-28     
   4.6416        1.0000e+20    5.9948e+17    3.36252558e-28     
   4.6416        1.0000e+20    1.0000e+18    3.36252558e-28     
   5.9948        1.0000e+18    1.0000e+16    1.42232251e-28     
   5.9948        1.0000e+18    1.6681e+16    1.42232251e-28     
   5.9948        1.0000e+18    2.7826e+16    1.42232251e-28     
   5.9948        1.0000e+18    4.6416e+16    1.42232251e-28     
   5.9948        1.0000e+18    7.7426e+16    1.42232251e-28     
   5.9948        1.0000e+18    1.2915e+17    1.42232251e-28     
   5.9948        1.0000e+18    2.1544e+17    1.42232251e-28     
   5.9948        1.0000e+18    3.5938e+17    1.42232251e-28     
   5.9948        1.0000e+18    5.9948e+17    1.42232251e-28     
   5.9948        1.0000e+18    1.0000e+18    1.42232251e-28     
   5.9948        1.6681e+18    1.0000e+16    1.45892199e-28     
   5.9948        1.6681e+18    1.6681e+16    1.45892199e-28     
   5.9948        1.6681e+18    2.7826e+16    1.45892199e-28     
   5.9948        1.6681e+18    4.6416e+16    1.45892199e-28     
   5.9948        1.6681e+18    7.7426e+16    1.45892199e-28     
   5.9948        1.6681e+18    1.2915e+17    1.45892199e-28     
   5.9948        1.6681e+18    2.1544e+17    1.45892199e-28     
   5.9948        1.6681e+18    3.5938e+17    1.45892199e-28     
   5.9948        1.6681e+18    5.9948e+17    1.45892199e-28     
   5.9948        1.6681e+18    1.0000e+18    1.45892199e-28     
   5.9948        2.7826e+18    1.0000e+16    1.50789957e-28     
   5.9948        2.7826e+18    1.6681e+16    1.50789957e-28     
   5.9948        2.7826e+18    2.7826e+16    1.50789957e-28     
   5.9948        2.7826e+18    4.6416e+16    1.50789957e-28     
   5.9948        2.7826e+18    7.7426e+16    1.50789957e-28     
   5.9948        2.7826e+18    1.2915e+17    1.50789957e-28     
   5.9948        2.7826e+18    2.1544e+17    1.50789957e-28     
   5.9948        2.7826e+18    3.5938e+17    1.50789957e-28     
   5.9948        2.7826e+18    5.9948e+17    1.50789957e-28     
   5.9948        2.7826e+18    1.0000e+18    1.50789957e-28     
   5.9948        4.6416e+18    1.0000e+16    1.57283203e-28     
   5.9948        4.6416e+18    1.6681e+16    1.57283203e-28     
   5.9948        4.6416e+18    2.7826e+16    1.57283203e-28     
   5.9948        4.6416e+18    4.6416e+16    1.57283203e-28     
   5.9948        4.6416e+18    7.7426e+16    1.57283203e-28     
   5.9948        4.6416e+18    1.2915e+17    1.57283203e-28     
   5.9948        4.6416e+18    2.1544e+17    1.57283203e-28     
   5.9948        4.6416e+18    3.5938e+17    1.57283203e-28     
   5.9948        4.6416e+18    5.9948e+17    1.57283203e-28     
   5.9948        4.6416e+18    1.0000e+18    1.57283203e-28     
   5.9948        7.7426e+18    1.0000e+16    1.65595383e-28     
   5.9948        7.7426e+18    1.6681e+16    1.65595383e-28     
   5.9948        7.7426e+18    2.7826e+16    1.65595383e-28     
   5.9948        7.7426e+18    4.6416e+16    1.65595383e-28     
   5.9948        7.7426e+18    7.7426e+16    1.65595383e-28     
   5.9948        7.7426e+18    1.2915e+17    1.65595383e-28     
   5.9948        7.7426e+18    2.1544e+17    1.65595383e-28     
   5.9948        7.7426e+18    3.5938e+17    1.65595383e-28     
   5.9948        7.7426e+18    5.9948e+17    1.65595383e-28     
   5.9948        7.7426e+18    1.0000e+18    1.65595383e-28     
   5.9948        1.2915e+19    1.0000e+16    1.75540248e-28     
   5.9948        1.2915e+19    1.6681e+16    1.75540248e-28     
   5.9948        1.2915e+19    2.7826e+16    1.75540248e-28     
   5.9948        1.2915e+19    4.6416e+16    1.75540248e-28     
   5.9948        1.2915e+19    7.7426e+16    1.75540248e-28     
   5.9948        1.2915e+19    1.2915e+17    1.75540248e-28     
   5.9948        1.2915e+19    2.1544e+17    1.75540248e-28     
   5.9948        1.2915e+19    3.5938e+17    1.75540248e-28     
   5.9948        1.2915e+19    5.9948e+17    1.75540248e-28     
   5.9948        1.2915e+19    1.0000e+18    1.75540248e-28     
   5.9948        2.1544e+19    1.0000e+16    1.86330442e-28     
   5.9948        2.1544e+19    1.6681e+16    1.86330442e-28     
   5.9948        2.1544e+19    2.7826e+16    1.86330442e-28     
   5.9948        2.1544e+19    4.6416e+16    1.86330442e-28     
   5.9948        2.1544e+19    7.7426e+16    1.86330442e-28     
   5.9948        2.1544e+19    1.2915e+17    1.86330442e-28     
   5.9948        2.1544e+19    2.1544e+17    1.86330442e-28     
   5.9948        2.1544e+19    3.5938e+17    1.86330442e-28     
   5.9948        2.1544e+19    5.9948e+17    1.86330442e-28     
   5.9948        2.1544e+19    1.0000e+18    1.86330442e-28     
   5.9948        3.5938e+19    1.0000e+16    1.96770356e-28     
   5.9948        3.5938e+19    1.6681e+16    1.96770356e-28     
   5.9948        3.5938e+19    2.7826e+16    1.96770356e-28     
   5.9948        3.5938e+19    4.6416e+16    1.96770356e-28     
   5.9948        3.5938e+19    7.7426e+16    1.96770356e-28     
   5.9948        3.5938e+19    1.2915e+17    1.96770356e-28     
   5.9948        3.5938e+19    2.1544e+17    1.96770356e-28     
   5.9948        3.5938e+19    3.5938e+17    1.96770356e-28     
   5.9948        3.5938e+19    5.9948e+17    1.96770356e-28     
   5.9948        3.5938e+19    1.0000e+18    1.96770356e-28     
   5.9948        5.9948e+19    1.0000e+16    2.05800491e-28     
   5.9948        5.9948e+19    1.6681e+16    2.05800491e-28     
   5.9948        5.9948e+19    2.7826e+16    2.05800491e-28     
   5.9948        5.9948e+19    4.6416e+16    2.05800491e-28     
   5.9948        5.9948e+19    7.7426e+16    2.05800491e-28     
   5.9948        5.9948e+19    1.2915e+17    2.05800491e-28     
   5.9948        5.9948e+19    2.1544e+17    2.05800491e-28     
   5.9948        5.9948e+19    3.5938e+17    2.05800491e-28     
   5.9948        5.9948e+19    5.9948e+17    2.05800491e-28     
   5.9948        5.9948e+19    1.0000e+18    2.05800491e-28     
   5.9948        1.0000e+20    1.0000e+16    2.12933937e-28     
   5.9948        1.0000e+20    1.6681e+16    2.12933937e-28     
   5.9948        1.0000e+20    2.7826e+16    2.12933937e-28     
   5.9948        1.0000e+20    4.6416e+16    2.12933937e-28     
   5.9948        1.0000e+20    7.7426e+16    2.12933937e-28     
   5.9948        1.0000e+20    1.2915e+17    2.12933937e-28     
   5.9948        1.0000e+20    2.1544e+17    2.12933937e-28     
   5.9948        1.0000e+20    3.5938e+17    2.12933937e-28     
   5.9948        1.0000e+20    5.9948e+17    2.12933937e-28     
   5.9948        1.0000e+20    1.0000e+18    2.12933937e-28     
   7.7426        1.0000e+18    1.0000e+16    1.04855394e-28     
   7.7426        1.0000e+18    1.6681e+16    1.04855394e-28     
   7.7426        1.0000e+18    2.7826e+16    1.04855394e-28     
   7.7426        1.0000e+18    4.6416e+16    1.04855394e-28     
   7.7426        1.0000e+18    7.7426e+16    1.04855394e-28     
   7.7426        1.0000e+18    1.2915e+17    1.04855394e-28     
   7.7426        1.0000e+18    2.1544e+17    1.04855394e-28     
   7.7426        1.0000e+18    3.5938e+17    1.04855394e-28     
   7.7426        1.0000e+18    5.9948e+17    1.04855394e-28     
   7.7426        1.0000e+18    1.0000e+18    1.04855394e-28     
   7.7426        1.6681e+18    1.0000e+16    1.06680407e-28     
   7.7426        1.6681e+18    1.6681e+16    1.06680407e-28     
   7.7426        1.6681e+18    2.7826e+16    1.06680407e-28     
   7.7426        1.6681e+18    4.6416e+16    1.06680407e-28     
   7.7426        1.6681e+18    7.7426e+16    1.06680407e-28     
   7.7426        1.6681e+18    1.2915e+17    1.06680407e-28     
   7.7426        1.6681e+18    2.1544e+17    1.06680407e-28     
