#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=7.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:50:25
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(7)' coupled to the particle 'H+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i1          POP_COEFF      
   2.7826        1.0000e+18    5.9948e+17    3.49370945e-27     
   2.7826        1.0000e+18    1.0000e+18    3.49370945e-27     
   2.7826        1.6681e+18    1.0000e+16    3.53466782e-27     
   2.7826        1.6681e+18    1.6681e+16    3.53466782e-27     
   2.7826        1.6681e+18    2.7826e+16    3.53466782e-27     
   2.7826        1.6681e+18    4.6416e+16    3.53466782e-27     
   2.7826        1.6681e+18    7.7426e+16    3.53466782e-27     
   2.7826        1.6681e+18    1.2915e+17    3.53466782e-27     
   2.7826        1.6681e+18    2.1544e+17    3.53466782e-27     
   2.7826        1.6681e+18    3.5938e+17    3.53466782e-27     
   2.7826        1.6681e+18    5.9948e+17    3.53466782e-27     
   2.7826        1.6681e+18    1.0000e+18    3.53466782e-27     
   2.7826        2.7826e+18    1.0000e+16    3.56432107e-27     
   2.7826        2.7826e+18    1.6681e+16    3.56432107e-27     
   2.7826        2.7826e+18    2.7826e+16    3.56432107e-27     
   2.7826        2.7826e+18    4.6416e+16    3.56432107e-27     
   2.7826        2.7826e+18    7.7426e+16    3.56432107e-27     
   2.7826        2.7826e+18    1.2915e+17    3.56432107e-27     
   2.7826        2.7826e+18    2.1544e+17    3.56432107e-27     
   2.7826        2.7826e+18    3.5938e+17    3.56432107e-27     
   2.7826        2.7826e+18    5.9948e+17    3.56432107e-27     
   2.7826        2.7826e+18    1.0000e+18    3.56432107e-27     
   2.7826        4.6416e+18    1.0000e+16    3.58553529e-27     
   2.7826        4.6416e+18    1.6681e+16    3.58553529e-27     
   2.7826        4.6416e+18    2.7826e+16    3.58553529e-27     
   2.7826        4.6416e+18    4.6416e+16    3.58553529e-27     
   2.7826        4.6416e+18    7.7426e+16    3.58553529e-27     
   2.7826        4.6416e+18    1.2915e+17    3.58553529e-27     
   2.7826        4.6416e+18    2.1544e+17    3.58553529e-27     
   2.7826        4.6416e+18    3.5938e+17    3.58553529e-27     
   2.7826        4.6416e+18    5.9948e+17    3.58553529e-27     
   2.7826        4.6416e+18    1.0000e+18    3.58553529e-27     
   2.7826        7.7426e+18    1.0000e+16    3.60051964e-27     
   2.7826        7.7426e+18    1.6681e+16    3.60051964e-27     
   2.7826        7.7426e+18    2.7826e+16    3.60051964e-27     
   2.7826        7.7426e+18    4.6416e+16    3.60051964e-27     
   2.7826        7.7426e+18    7.7426e+16    3.60051964e-27     
   2.7826        7.7426e+18    1.2915e+17    3.60051964e-27     
   2.7826        7.7426e+18    2.1544e+17    3.60051964e-27     
   2.7826        7.7426e+18    3.5938e+17    3.60051964e-27     
   2.7826        7.7426e+18    5.9948e+17    3.60051964e-27     
   2.7826        7.7426e+18    1.0000e+18    3.60051964e-27     
   2.7826        1.2915e+19    1.0000e+16    3.61102022e-27     
   2.7826        1.2915e+19    1.6681e+16    3.61102022e-27     
   2.7826        1.2915e+19    2.7826e+16    3.61102022e-27     
   2.7826        1.2915e+19    4.6416e+16    3.61102022e-27     
   2.7826        1.2915e+19    7.7426e+16    3.61102022e-27     
   2.7826        1.2915e+19    1.2915e+17    3.61102022e-27     
   2.7826        1.2915e+19    2.1544e+17    3.61102022e-27     
   2.7826        1.2915e+19    3.5938e+17    3.61102022e-27     
   2.7826        1.2915e+19    5.9948e+17    3.61102022e-27     
   2.7826        1.2915e+19    1.0000e+18    3.61102022e-27     
   2.7826        2.1544e+19    1.0000e+16    3.61838553e-27     
   2.7826        2.1544e+19    1.6681e+16    3.61838553e-27     
   2.7826        2.1544e+19    2.7826e+16    3.61838553e-27     
   2.7826        2.1544e+19    4.6416e+16    3.61838553e-27     
   2.7826        2.1544e+19    7.7426e+16    3.61838553e-27     
   2.7826        2.1544e+19    1.2915e+17    3.61838553e-27     
   2.7826        2.1544e+19    2.1544e+17    3.61838553e-27     
   2.7826        2.1544e+19    3.5938e+17    3.61838553e-27     
   2.7826        2.1544e+19    5.9948e+17    3.61838553e-27     
   2.7826        2.1544e+19    1.0000e+18    3.61838553e-27     
   2.7826        3.5938e+19    1.0000e+16    3.62356992e-27     
   2.7826        3.5938e+19    1.6681e+16    3.62356992e-27     
   2.7826        3.5938e+19    2.7826e+16    3.62356992e-27     
   2.7826        3.5938e+19    4.6416e+16    3.62356992e-27     
   2.7826        3.5938e+19    7.7426e+16    3.62356992e-27     
   2.7826        3.5938e+19    1.2915e+17    3.62356992e-27     
   2.7826        3.5938e+19    2.1544e+17    3.62356992e-27     
   2.7826        3.5938e+19    3.5938e+17    3.62356992e-27     
   2.7826        3.5938e+19    5.9948e+17    3.62356992e-27     
   2.7826        3.5938e+19    1.0000e+18    3.62356992e-27     
   2.7826        5.9948e+19    1.0000e+16    3.62720067e-27     
   2.7826        5.9948e+19    1.6681e+16    3.62720067e-27     
   2.7826        5.9948e+19    2.7826e+16    3.62720067e-27     
   2.7826        5.9948e+19    4.6416e+16    3.62720067e-27     
   2.7826        5.9948e+19    7.7426e+16    3.62720067e-27     
   2.7826        5.9948e+19    1.2915e+17    3.62720067e-27     
   2.7826        5.9948e+19    2.1544e+17    3.62720067e-27     
   2.7826        5.9948e+19    3.5938e+17    3.62720067e-27     
   2.7826        5.9948e+19    5.9948e+17    3.62720067e-27     
   2.7826        5.9948e+19    1.0000e+18    3.62720067e-27     
   2.7826        1.0000e+20    1.0000e+16    3.62970241e-27     
   2.7826        1.0000e+20    1.6681e+16    3.62970241e-27     
   2.7826        1.0000e+20    2.7826e+16    3.62970241e-27     
   2.7826        1.0000e+20    4.6416e+16    3.62970241e-27     
   2.7826        1.0000e+20    7.7426e+16    3.62970241e-27     
   2.7826        1.0000e+20    1.2915e+17    3.62970241e-27     
   2.7826        1.0000e+20    2.1544e+17    3.62970241e-27     
   2.7826        1.0000e+20    3.5938e+17    3.62970241e-27     
   2.7826        1.0000e+20    5.9948e+17    3.62970241e-27     
   2.7826        1.0000e+20    1.0000e+18    3.62970241e-27     
   3.5938        1.0000e+18    1.0000e+16    2.25690807e-27     
   3.5938        1.0000e+18    1.6681e+16    2.25690807e-27     
   3.5938        1.0000e+18    2.7826e+16    2.25690807e-27     
   3.5938        1.0000e+18    4.6416e+16    2.25690807e-27     
   3.5938        1.0000e+18    7.7426e+16    2.25690807e-27     
   3.5938        1.0000e+18    1.2915e+17    2.25690807e-27     
   3.5938        1.0000e+18    2.1544e+17    2.25690807e-27     
   3.5938        1.0000e+18    3.5938e+17    2.25690807e-27     
   3.5938        1.0000e+18    5.9948e+17    2.25690807e-27     
   3.5938        1.0000e+18    1.0000e+18    2.25690807e-27     
   3.5938        1.6681e+18    1.0000e+16    2.27896776e-27     
   3.5938        1.6681e+18    1.6681e+16    2.27896776e-27     
   3.5938        1.6681e+18    2.7826e+16    2.27896776e-27     
   3.5938        1.6681e+18    4.6416e+16    2.27896776e-27     
   3.5938        1.6681e+18    7.7426e+16    2.27896776e-27     
   3.5938        1.6681e+18    1.2915e+17    2.27896776e-27     
   3.5938        1.6681e+18    2.1544e+17    2.27896776e-27     
   3.5938        1.6681e+18    3.5938e+17    2.27896776e-27     
   3.5938        1.6681e+18    5.9948e+17    2.27896776e-27     
   3.5938        1.6681e+18    1.0000e+18    2.27896776e-27     
   3.5938        2.7826e+18    1.0000e+16    2.29489481e-27     
   3.5938        2.7826e+18    1.6681e+16    2.29489481e-27     
   3.5938        2.7826e+18    2.7826e+16    2.29489481e-27     
   3.5938        2.7826e+18    4.6416e+16    2.29489481e-27     
   3.5938        2.7826e+18    7.7426e+16    2.29489481e-27     
   3.5938        2.7826e+18    1.2915e+17    2.29489481e-27     
   3.5938        2.7826e+18    2.1544e+17    2.29489481e-27     
   3.5938        2.7826e+18    3.5938e+17    2.29489481e-27     
   3.5938        2.7826e+18    5.9948e+17    2.29489481e-27     
   3.5938        2.7826e+18    1.0000e+18    2.29489481e-27     
   3.5938        4.6416e+18    1.0000e+16    2.30625130e-27     
   3.5938        4.6416e+18    1.6681e+16    2.30625130e-27     
   3.5938        4.6416e+18    2.7826e+16    2.30625130e-27     
   3.5938        4.6416e+18    4.6416e+16    2.30625130e-27     
   3.5938        4.6416e+18    7.7426e+16    2.30625130e-27     
   3.5938        4.6416e+18    1.2915e+17    2.30625130e-27     
   3.5938        4.6416e+18    2.1544e+17    2.30625130e-27     
   3.5938        4.6416e+18    3.5938e+17    2.30625130e-27     
   3.5938        4.6416e+18    5.9948e+17    2.30625130e-27     
   3.5938        4.6416e+18    1.0000e+18    2.30625130e-27     
   3.5938        7.7426e+18    1.0000e+16    2.31424811e-27     
   3.5938        7.7426e+18    1.6681e+16    2.31424811e-27     
   3.5938        7.7426e+18    2.7826e+16    2.31424811e-27     
   3.5938        7.7426e+18    4.6416e+16    2.31424811e-27     
   3.5938        7.7426e+18    7.7426e+16    2.31424811e-27     
   3.5938        7.7426e+18    1.2915e+17    2.31424811e-27     
   3.5938        7.7426e+18    2.1544e+17    2.31424811e-27     
   3.5938        7.7426e+18    3.5938e+17    2.31424811e-27     
   3.5938        7.7426e+18    5.9948e+17    2.31424811e-27     
   3.5938        7.7426e+18    1.0000e+18    2.31424811e-27     
   3.5938        1.2915e+19    1.0000e+16    2.31984139e-27     
   3.5938        1.2915e+19    1.6681e+16    2.31984139e-27     
   3.5938        1.2915e+19    2.7826e+16    2.31984139e-27     
   3.5938        1.2915e+19    4.6416e+16    2.31984139e-27     
   3.5938        1.2915e+19    7.7426e+16    2.31984139e-27     
   3.5938        1.2915e+19    1.2915e+17    2.31984139e-27     
   3.5938        1.2915e+19    2.1544e+17    2.31984139e-27     
   3.5938        1.2915e+19    3.5938e+17    2.31984139e-27     
   3.5938        1.2915e+19    5.9948e+17    2.31984139e-27     
   3.5938        1.2915e+19    1.0000e+18    2.31984139e-27     
   3.5938        2.1544e+19    1.0000e+16    2.32375839e-27     
   3.5938        2.1544e+19    1.6681e+16    2.32375839e-27     
   3.5938        2.1544e+19    2.7826e+16    2.32375839e-27     
   3.5938        2.1544e+19    4.6416e+16    2.32375839e-27     
   3.5938        2.1544e+19    7.7426e+16    2.32375839e-27     
   3.5938        2.1544e+19    1.2915e+17    2.32375839e-27     
   3.5938        2.1544e+19    2.1544e+17    2.32375839e-27     
   3.5938        2.1544e+19    3.5938e+17    2.32375839e-27     
   3.5938        2.1544e+19    5.9948e+17    2.32375839e-27     
   3.5938        2.1544e+19    1.0000e+18    2.32375839e-27     
   3.5938        3.5938e+19    1.0000e+16    2.32650555e-27     
   3.5938        3.5938e+19    1.6681e+16    2.32650555e-27     
   3.5938        3.5938e+19    2.7826e+16    2.32650555e-27     
   3.5938        3.5938e+19    4.6416e+16    2.32650555e-27     
   3.5938        3.5938e+19    7.7426e+16    2.32650555e-27     
   3.5938        3.5938e+19    1.2915e+17    2.32650555e-27     
   3.5938        3.5938e+19    2.1544e+17    2.32650555e-27     
   3.5938        3.5938e+19    3.5938e+17    2.32650555e-27     
   3.5938        3.5938e+19    5.9948e+17    2.32650555e-27     
   3.5938        3.5938e+19    1.0000e+18    2.32650555e-27     
   3.5938        5.9948e+19    1.0000e+16    2.32841686e-27     
   3.5938        5.9948e+19    1.6681e+16    2.32841686e-27     
   3.5938        5.9948e+19    2.7826e+16    2.32841686e-27     
   3.5938        5.9948e+19    4.6416e+16    2.32841686e-27     
   3.5938        5.9948e+19    7.7426e+16    2.32841686e-27     
   3.5938        5.9948e+19    1.2915e+17    2.32841686e-27     
   3.5938        5.9948e+19    2.1544e+17    2.32841686e-27     
   3.5938        5.9948e+19    3.5938e+17    2.32841686e-27     
   3.5938        5.9948e+19    5.9948e+17    2.32841686e-27     
   3.5938        5.9948e+19    1.0000e+18    2.32841686e-27     
   3.5938        1.0000e+20    1.0000e+16    2.32972400e-27     
   3.5938        1.0000e+20    1.6681e+16    2.32972400e-27     
   3.5938        1.0000e+20    2.7826e+16    2.32972400e-27     
   3.5938        1.0000e+20    4.6416e+16    2.32972400e-27     
   3.5938        1.0000e+20    7.7426e+16    2.32972400e-27     
   3.5938        1.0000e+20    1.2915e+17    2.32972400e-27     
   3.5938        1.0000e+20    2.1544e+17    2.32972400e-27     
   3.5938        1.0000e+20    3.5938e+17    2.32972400e-27     
   3.5938        1.0000e+20    5.9948e+17    2.32972400e-27     
   3.5938        1.0000e+20    1.0000e+18    2.32972400e-27     
   4.6416        1.0000e+18    1.0000e+16    1.47882628e-27     
   4.6416        1.0000e+18    1.6681e+16    1.47882628e-27     
   4.6416        1.0000e+18    2.7826e+16    1.47882628e-27     
   4.6416        1.0000e+18    4.6416e+16    1.47882628e-27     
   4.6416        1.0000e+18    7.7426e+16    1.47882628e-27     
   4.6416        1.0000e+18    1.2915e+17    1.47882628e-27     
   4.6416        1.0000e+18    2.1544e+17    1.47882628e-27     
   4.6416        1.0000e+18    3.5938e+17    1.47882628e-27     
   4.6416        1.0000e+18    5.9948e+17    1.47882628e-27     
   4.6416        1.0000e+18    1.0000e+18    1.47882628e-27     
   4.6416        1.6681e+18    1.0000e+16    1.49078917e-27     
   4.6416        1.6681e+18    1.6681e+16    1.49078917e-27     
   4.6416        1.6681e+18    2.7826e+16    1.49078917e-27     
   4.6416        1.6681e+18    4.6416e+16    1.49078917e-27     
   4.6416        1.6681e+18    7.7426e+16    1.49078917e-27     
   4.6416        1.6681e+18    1.2915e+17    1.49078917e-27     
   4.6416        1.6681e+18    2.1544e+17    1.49078917e-27     
   4.6416        1.6681e+18    3.5938e+17    1.49078917e-27     
   4.6416        1.6681e+18    5.9948e+17    1.49078917e-27     
   4.6416        1.6681e+18    1.0000e+18    1.49078917e-27     
   4.6416        2.7826e+18    1.0000e+16    1.49940102e-27     
   4.6416        2.7826e+18    1.6681e+16    1.49940102e-27     
   4.6416        2.7826e+18    2.7826e+16    1.49940102e-27     
   4.6416        2.7826e+18    4.6416e+16    1.49940102e-27     
   4.6416        2.7826e+18    7.7426e+16    1.49940102e-27     
   4.6416        2.7826e+18    1.2915e+17    1.49940102e-27     
   4.6416        2.7826e+18    2.1544e+17    1.49940102e-27     
   4.6416        2.7826e+18    3.5938e+17    1.49940102e-27     
   4.6416        2.7826e+18    5.9948e+17    1.49940102e-27     
   4.6416        2.7826e+18    1.0000e+18    1.49940102e-27     
   4.6416        4.6416e+18    1.0000e+16    1.50552185e-27     
   4.6416        4.6416e+18    1.6681e+16    1.50552185e-27     
   4.6416        4.6416e+18    2.7826e+16    1.50552185e-27     
   4.6416        4.6416e+18    4.6416e+16    1.50552185e-27     
   4.6416        4.6416e+18    7.7426e+16    1.50552185e-27     
   4.6416        4.6416e+18    1.2915e+17    1.50552185e-27     
   4.6416        4.6416e+18    2.1544e+17    1.50552185e-27     
   4.6416        4.6416e+18    3.5938e+17    1.50552185e-27     
   4.6416        4.6416e+18    5.9948e+17    1.50552185e-27     
   4.6416        4.6416e+18    1.0000e+18    1.50552185e-27     
   4.6416        7.7426e+18    1.0000e+16    1.50982000e-27     
   4.6416        7.7426e+18    1.6681e+16    1.50982000e-27     
   4.6416        7.7426e+18    2.7826e+16    1.50982000e-27     
   4.6416        7.7426e+18    4.6416e+16    1.50982000e-27     
   4.6416        7.7426e+18    7.7426e+16    1.50982000e-27     
   4.6416        7.7426e+18    1.2915e+17    1.50982000e-27     
   4.6416        7.7426e+18    2.1544e+17    1.50982000e-27     
   4.6416        7.7426e+18    3.5938e+17    1.50982000e-27     
   4.6416        7.7426e+18    5.9948e+17    1.50982000e-27     
   4.6416        7.7426e+18    1.0000e+18    1.50982000e-27     
   4.6416        1.2915e+19    1.0000e+16    1.51282079e-27     
   4.6416        1.2915e+19    1.6681e+16    1.51282079e-27     
   4.6416        1.2915e+19    2.7826e+16    1.51282079e-27     
   4.6416        1.2915e+19    4.6416e+16    1.51282079e-27     
   4.6416        1.2915e+19    7.7426e+16    1.51282079e-27     
   4.6416        1.2915e+19    1.2915e+17    1.51282079e-27     
   4.6416        1.2915e+19    2.1544e+17    1.51282079e-27     
   4.6416        1.2915e+19    3.5938e+17    1.51282079e-27     
   4.6416        1.2915e+19    5.9948e+17    1.51282079e-27     
   4.6416        1.2915e+19    1.0000e+18    1.51282079e-27     
   4.6416        2.1544e+19    1.0000e+16    1.51491831e-27     
   4.6416        2.1544e+19    1.6681e+16    1.51491831e-27     
   4.6416        2.1544e+19    2.7826e+16    1.51491831e-27     
   4.6416        2.1544e+19    4.6416e+16    1.51491831e-27     
   4.6416        2.1544e+19    7.7426e+16    1.51491831e-27     
   4.6416        2.1544e+19    1.2915e+17    1.51491831e-27     
   4.6416        2.1544e+19    2.1544e+17    1.51491831e-27     
   4.6416        2.1544e+19    3.5938e+17    1.51491831e-27     
   4.6416        2.1544e+19    5.9948e+17    1.51491831e-27     
   4.6416        2.1544e+19    1.0000e+18    1.51491831e-27     
   4.6416        3.5938e+19    1.0000e+16    1.51638413e-27     
   4.6416        3.5938e+19    1.6681e+16    1.51638413e-27     
   4.6416        3.5938e+19    2.7826e+16    1.51638413e-27     
   4.6416        3.5938e+19    4.6416e+16    1.51638413e-27     
   4.6416        3.5938e+19    7.7426e+16    1.51638413e-27     
   4.6416        3.5938e+19    1.2915e+17    1.51638413e-27     
   4.6416        3.5938e+19    2.1544e+17    1.51638413e-27     
   4.6416        3.5938e+19    3.5938e+17    1.51638413e-27     
   4.6416        3.5938e+19    5.9948e+17    1.51638413e-27     
   4.6416        3.5938e+19    1.0000e+18    1.51638413e-27     
   4.6416        5.9948e+19    1.0000e+16    1.51739843e-27     
   4.6416        5.9948e+19    1.6681e+16    1.51739843e-27     
   4.6416        5.9948e+19    2.7826e+16    1.51739843e-27     
   4.6416        5.9948e+19    4.6416e+16    1.51739843e-27     
   4.6416        5.9948e+19    7.7426e+16    1.51739843e-27     
   4.6416        5.9948e+19    1.2915e+17    1.51739843e-27     
   4.6416        5.9948e+19    2.1544e+17    1.51739843e-27     
   4.6416        5.9948e+19    3.5938e+17    1.51739843e-27     
   4.6416        5.9948e+19    5.9948e+17    1.51739843e-27     
   4.6416        5.9948e+19    1.0000e+18    1.51739843e-27     
   4.6416        1.0000e+20    1.0000e+16    1.51808840e-27     
   4.6416        1.0000e+20    1.6681e+16    1.51808840e-27     
   4.6416        1.0000e+20    2.7826e+16    1.51808840e-27     
   4.6416        1.0000e+20    4.6416e+16    1.51808840e-27     
   4.6416        1.0000e+20    7.7426e+16    1.51808840e-27     
   4.6416        1.0000e+20    1.2915e+17    1.51808840e-27     
   4.6416        1.0000e+20    2.1544e+17    1.51808840e-27     
   4.6416        1.0000e+20    3.5938e+17    1.51808840e-27     
   4.6416        1.0000e+20    5.9948e+17    1.51808840e-27     
   4.6416        1.0000e+20    1.0000e+18    1.51808840e-27     
   5.9948        1.0000e+18    1.0000e+16    9.70014743e-28     
   5.9948        1.0000e+18    1.6681e+16    9.70014743e-28     
   5.9948        1.0000e+18    2.7826e+16    9.70014743e-28     
   5.9948        1.0000e+18    4.6416e+16    9.70014743e-28     
   5.9948        1.0000e+18    7.7426e+16    9.70014743e-28     
   5.9948        1.0000e+18    1.2915e+17    9.70014743e-28     
   5.9948        1.0000e+18    2.1544e+17    9.70014743e-28     
   5.9948        1.0000e+18    3.5938e+17    9.70014743e-28     
   5.9948        1.0000e+18    5.9948e+17    9.70014743e-28     
   5.9948        1.0000e+18    1.0000e+18    9.70014743e-28     
   5.9948        1.6681e+18    1.0000e+16    9.76417241e-28     
   5.9948        1.6681e+18    1.6681e+16    9.76417241e-28     
   5.9948        1.6681e+18    2.7826e+16    9.76417241e-28     
   5.9948        1.6681e+18    4.6416e+16    9.76417241e-28     
   5.9948        1.6681e+18    7.7426e+16    9.76417241e-28     
   5.9948        1.6681e+18    1.2915e+17    9.76417241e-28     
   5.9948        1.6681e+18    2.1544e+17    9.76417241e-28     
   5.9948        1.6681e+18    3.5938e+17    9.76417241e-28     
   5.9948        1.6681e+18    5.9948e+17    9.76417241e-28     
   5.9948        1.6681e+18    1.0000e+18    9.76417241e-28     
   5.9948        2.7826e+18    1.0000e+16    9.81005987e-28     
   5.9948        2.7826e+18    1.6681e+16    9.81005987e-28     
   5.9948        2.7826e+18    2.7826e+16    9.81005987e-28     
   5.9948        2.7826e+18    4.6416e+16    9.81005987e-28     
   5.9948        2.7826e+18    7.7426e+16    9.81005987e-28     
   5.9948        2.7826e+18    1.2915e+17    9.81005987e-28     
   5.9948        2.7826e+18    2.1544e+17    9.81005987e-28     
   5.9948        2.7826e+18    3.5938e+17    9.81005987e-28     
   5.9948        2.7826e+18    5.9948e+17    9.81005987e-28     
   5.9948        2.7826e+18    1.0000e+18    9.81005987e-28     
   5.9948        4.6416e+18    1.0000e+16    9.84253165e-28     
   5.9948        4.6416e+18    1.6681e+16    9.84253165e-28     
   5.9948        4.6416e+18    2.7826e+16    9.84253165e-28     
   5.9948        4.6416e+18    4.6416e+16    9.84253165e-28     
   5.9948        4.6416e+18    7.7426e+16    9.84253165e-28     
   5.9948        4.6416e+18    1.2915e+17    9.84253165e-28     
   5.9948        4.6416e+18    2.1544e+17    9.84253165e-28     
   5.9948        4.6416e+18    3.5938e+17    9.84253165e-28     
   5.9948        4.6416e+18    5.9948e+17    9.84253165e-28     
   5.9948        4.6416e+18    1.0000e+18    9.84253165e-28     
   5.9948        7.7426e+18    1.0000e+16    9.86524781e-28     
   5.9948        7.7426e+18    1.6681e+16    9.86524781e-28     
   5.9948        7.7426e+18    2.7826e+16    9.86524781e-28     
   5.9948        7.7426e+18    4.6416e+16    9.86524781e-28     
   5.9948        7.7426e+18    7.7426e+16    9.86524781e-28     
   5.9948        7.7426e+18    1.2915e+17    9.86524781e-28     
   5.9948        7.7426e+18    2.1544e+17    9.86524781e-28     
   5.9948        7.7426e+18    3.5938e+17    9.86524781e-28     
   5.9948        7.7426e+18    5.9948e+17    9.86524781e-28     
   5.9948        7.7426e+18    1.0000e+18    9.86524781e-28     
   5.9948        1.2915e+19    1.0000e+16    9.88105845e-28     
   5.9948        1.2915e+19    1.6681e+16    9.88105845e-28     
   5.9948        1.2915e+19    2.7826e+16    9.88105845e-28     
   5.9948        1.2915e+19    4.6416e+16    9.88105845e-28     
   5.9948        1.2915e+19    7.7426e+16    9.88105845e-28     
   5.9948        1.2915e+19    1.2915e+17    9.88105845e-28     
   5.9948        1.2915e+19    2.1544e+17    9.88105845e-28     
   5.9948        1.2915e+19    3.5938e+17    9.88105845e-28     
   5.9948        1.2915e+19    5.9948e+17    9.88105845e-28     
   5.9948        1.2915e+19    1.0000e+18    9.88105845e-28     
   5.9948        2.1544e+19    1.0000e+16    9.89207422e-28     
   5.9948        2.1544e+19    1.6681e+16    9.89207422e-28     
   5.9948        2.1544e+19    2.7826e+16    9.89207422e-28     
   5.9948        2.1544e+19    4.6416e+16    9.89207422e-28     
   5.9948        2.1544e+19    7.7426e+16    9.89207422e-28     
   5.9948        2.1544e+19    1.2915e+17    9.89207422e-28     
   5.9948        2.1544e+19    2.1544e+17    9.89207422e-28     
   5.9948        2.1544e+19    3.5938e+17    9.89207422e-28     
   5.9948        2.1544e+19    5.9948e+17    9.89207422e-28     
   5.9948        2.1544e+19    1.0000e+18    9.89207422e-28     
   5.9948        3.5938e+19    1.0000e+16    9.89973896e-28     
   5.9948        3.5938e+19    1.6681e+16    9.89973896e-28     
   5.9948        3.5938e+19    2.7826e+16    9.89973896e-28     
   5.9948        3.5938e+19    4.6416e+16    9.89973896e-28     
   5.9948        3.5938e+19    7.7426e+16    9.89973896e-28     
   5.9948        3.5938e+19    1.2915e+17    9.89973896e-28     
   5.9948        3.5938e+19    2.1544e+17    9.89973896e-28     
   5.9948        3.5938e+19    3.5938e+17    9.89973896e-28     
   5.9948        3.5938e+19    5.9948e+17    9.89973896e-28     
   5.9948        3.5938e+19    1.0000e+18    9.89973896e-28     
   5.9948        5.9948e+19    1.0000e+16    9.90501539e-28     
   5.9948        5.9948e+19    1.6681e+16    9.90501539e-28     
   5.9948        5.9948e+19    2.7826e+16    9.90501539e-28     
   5.9948        5.9948e+19    4.6416e+16    9.90501539e-28     
   5.9948        5.9948e+19    7.7426e+16    9.90501539e-28     
   5.9948        5.9948e+19    1.2915e+17    9.90501539e-28     
   5.9948        5.9948e+19    2.1544e+17    9.90501539e-28     
   5.9948        5.9948e+19    3.5938e+17    9.90501539e-28     
   5.9948        5.9948e+19    5.9948e+17    9.90501539e-28     
   5.9948        5.9948e+19    1.0000e+18    9.90501539e-28     
   5.9948        1.0000e+20    1.0000e+16    9.90858935e-28     
   5.9948        1.0000e+20    1.6681e+16    9.90858935e-28     
   5.9948        1.0000e+20    2.7826e+16    9.90858935e-28     
   5.9948        1.0000e+20    4.6416e+16    9.90858935e-28     
   5.9948        1.0000e+20    7.7426e+16    9.90858935e-28     
   5.9948        1.0000e+20    1.2915e+17    9.90858935e-28     
   5.9948        1.0000e+20    2.1544e+17    9.90858935e-28     
   5.9948        1.0000e+20    3.5938e+17    9.90858935e-28     
   5.9948        1.0000e+20    5.9948e+17    9.90858935e-28     
   5.9948        1.0000e+20    1.0000e+18    9.90858935e-28     
   7.7426        1.0000e+18    1.0000e+16    6.48157791e-28     
   7.7426        1.0000e+18    1.6681e+16    6.48157791e-28     
   7.7426        1.0000e+18    2.7826e+16    6.48157791e-28     
   7.7426        1.0000e+18    4.6416e+16    6.48157791e-28     
   7.7426        1.0000e+18    7.7426e+16    6.48157791e-28     
   7.7426        1.0000e+18    1.2915e+17    6.48157791e-28     
   7.7426        1.0000e+18    2.1544e+17    6.48157791e-28     
   7.7426        1.0000e+18    3.5938e+17    6.48157791e-28     
   7.7426        1.0000e+18    5.9948e+17    6.48157791e-28     
   7.7426        1.0000e+18    1.0000e+18    6.48157791e-28     
   7.7426        1.6681e+18    1.0000e+16    6.51587527e-28     
   7.7426        1.6681e+18    1.6681e+16    6.51587527e-28     
   7.7426        1.6681e+18    2.7826e+16    6.51587527e-28     
   7.7426        1.6681e+18    4.6416e+16    6.51587527e-28     
   7.7426        1.6681e+18    7.7426e+16    6.51587527e-28     
   7.7426        1.6681e+18    1.2915e+17    6.51587527e-28     
   7.7426        1.6681e+18    2.1544e+17    6.51587527e-28     
   7.7426        1.6681e+18    3.5938e+17    6.51587527e-28     
   7.7426        1.6681e+18    5.9948e+17    6.51587527e-28     
   7.7426        1.6681e+18    1.0000e+18    6.51587527e-28     
   7.7426        2.7826e+18    1.0000e+16    6.54030210e-28     
   7.7426        2.7826e+18    1.6681e+16    6.54030210e-28     
   7.7426        2.7826e+18    2.7826e+16    6.54030210e-28     
   7.7426        2.7826e+18    4.6416e+16    6.54030210e-28     
   7.7426        2.7826e+18    7.7426e+16    6.54030210e-28     
   7.7426        2.7826e+18    1.2915e+17    6.54030210e-28     
   7.7426        2.7826e+18    2.1544e+17    6.54030210e-28     
   7.7426        2.7826e+18    3.5938e+17    6.54030210e-28     
   7.7426        2.7826e+18    5.9948e+17    6.54030210e-28     
   7.7426        2.7826e+18    1.0000e+18    6.54030210e-28     
   7.7426        4.6416e+18    1.0000e+16    6.55748191e-28     
