#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=5.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 10:25:46
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(5)' coupled to the particle 'H-'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_i4: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i4: 10 calculated values between 1.0000e+14 and 1.0000e+16

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i4          POP_COEFF      
   2.7826        1.0000e+18    2.1544e+15    1.05650510e-23     
   2.7826        1.0000e+18    3.5938e+15    1.05650510e-23     
   2.7826        1.0000e+18    5.9948e+15    1.05650510e-23     
   2.7826        1.0000e+18    1.0000e+16    1.05650510e-23     
   2.7826        1.6681e+18    1.0000e+14    1.37959560e-23     
   2.7826        1.6681e+18    1.6681e+14    1.37959560e-23     
   2.7826        1.6681e+18    2.7826e+14    1.37959560e-23     
   2.7826        1.6681e+18    4.6416e+14    1.37959560e-23     
   2.7826        1.6681e+18    7.7426e+14    1.37959560e-23     
   2.7826        1.6681e+18    1.2915e+15    1.37959560e-23     
   2.7826        1.6681e+18    2.1544e+15    1.37959560e-23     
   2.7826        1.6681e+18    3.5938e+15    1.37959560e-23     
   2.7826        1.6681e+18    5.9948e+15    1.37959560e-23     
   2.7826        1.6681e+18    1.0000e+16    1.37959560e-23     
   2.7826        2.7826e+18    1.0000e+14    1.67687611e-23     
   2.7826        2.7826e+18    1.6681e+14    1.67687611e-23     
   2.7826        2.7826e+18    2.7826e+14    1.67687611e-23     
   2.7826        2.7826e+18    4.6416e+14    1.67687611e-23     
   2.7826        2.7826e+18    7.7426e+14    1.67687611e-23     
   2.7826        2.7826e+18    1.2915e+15    1.67687611e-23     
   2.7826        2.7826e+18    2.1544e+15    1.67687611e-23     
   2.7826        2.7826e+18    3.5938e+15    1.67687611e-23     
   2.7826        2.7826e+18    5.9948e+15    1.67687611e-23     
   2.7826        2.7826e+18    1.0000e+16    1.67687611e-23     
   2.7826        4.6416e+18    1.0000e+14    1.87997746e-23     
   2.7826        4.6416e+18    1.6681e+14    1.87997746e-23     
   2.7826        4.6416e+18    2.7826e+14    1.87997746e-23     
   2.7826        4.6416e+18    4.6416e+14    1.87997746e-23     
   2.7826        4.6416e+18    7.7426e+14    1.87997746e-23     
   2.7826        4.6416e+18    1.2915e+15    1.87997746e-23     
   2.7826        4.6416e+18    2.1544e+15    1.87997746e-23     
   2.7826        4.6416e+18    3.5938e+15    1.87997746e-23     
   2.7826        4.6416e+18    5.9948e+15    1.87997746e-23     
   2.7826        4.6416e+18    1.0000e+16    1.87997746e-23     
   2.7826        7.7426e+18    1.0000e+14    1.93465108e-23     
   2.7826        7.7426e+18    1.6681e+14    1.93465108e-23     
   2.7826        7.7426e+18    2.7826e+14    1.93465108e-23     
   2.7826        7.7426e+18    4.6416e+14    1.93465108e-23     
   2.7826        7.7426e+18    7.7426e+14    1.93465108e-23     
   2.7826        7.7426e+18    1.2915e+15    1.93465108e-23     
   2.7826        7.7426e+18    2.1544e+15    1.93465108e-23     
   2.7826        7.7426e+18    3.5938e+15    1.93465108e-23     
   2.7826        7.7426e+18    5.9948e+15    1.93465108e-23     
   2.7826        7.7426e+18    1.0000e+16    1.93465108e-23     
   2.7826        1.2915e+19    1.0000e+14    1.82376681e-23     
   2.7826        1.2915e+19    1.6681e+14    1.82376681e-23     
   2.7826        1.2915e+19    2.7826e+14    1.82376681e-23     
   2.7826        1.2915e+19    4.6416e+14    1.82376681e-23     
   2.7826        1.2915e+19    7.7426e+14    1.82376681e-23     
   2.7826        1.2915e+19    1.2915e+15    1.82376681e-23     
   2.7826        1.2915e+19    2.1544e+15    1.82376681e-23     
   2.7826        1.2915e+19    3.5938e+15    1.82376681e-23     
   2.7826        1.2915e+19    5.9948e+15    1.82376681e-23     
   2.7826        1.2915e+19    1.0000e+16    1.82376681e-23     
   2.7826        2.1544e+19    1.0000e+14    1.57484956e-23     
   2.7826        2.1544e+19    1.6681e+14    1.57484956e-23     
   2.7826        2.1544e+19    2.7826e+14    1.57484956e-23     
   2.7826        2.1544e+19    4.6416e+14    1.57484956e-23     
   2.7826        2.1544e+19    7.7426e+14    1.57484956e-23     
   2.7826        2.1544e+19    1.2915e+15    1.57484956e-23     
   2.7826        2.1544e+19    2.1544e+15    1.57484956e-23     
   2.7826        2.1544e+19    3.5938e+15    1.57484956e-23     
   2.7826        2.1544e+19    5.9948e+15    1.57484956e-23     
   2.7826        2.1544e+19    1.0000e+16    1.57484956e-23     
   2.7826        3.5938e+19    1.0000e+14    1.24995505e-23     
   2.7826        3.5938e+19    1.6681e+14    1.24995505e-23     
   2.7826        3.5938e+19    2.7826e+14    1.24995505e-23     
   2.7826        3.5938e+19    4.6416e+14    1.24995505e-23     
   2.7826        3.5938e+19    7.7426e+14    1.24995505e-23     
   2.7826        3.5938e+19    1.2915e+15    1.24995505e-23     
   2.7826        3.5938e+19    2.1544e+15    1.24995505e-23     
   2.7826        3.5938e+19    3.5938e+15    1.24995505e-23     
   2.7826        3.5938e+19    5.9948e+15    1.24995505e-23     
   2.7826        3.5938e+19    1.0000e+16    1.24995505e-23     
   2.7826        5.9948e+19    1.0000e+14    9.19878942e-24     
   2.7826        5.9948e+19    1.6681e+14    9.19878942e-24     
   2.7826        5.9948e+19    2.7826e+14    9.19878942e-24     
   2.7826        5.9948e+19    4.6416e+14    9.19878942e-24     
   2.7826        5.9948e+19    7.7426e+14    9.19878942e-24     
   2.7826        5.9948e+19    1.2915e+15    9.19878942e-24     
   2.7826        5.9948e+19    2.1544e+15    9.19878942e-24     
   2.7826        5.9948e+19    3.5938e+15    9.19878942e-24     
   2.7826        5.9948e+19    5.9948e+15    9.19878942e-24     
   2.7826        5.9948e+19    1.0000e+16    9.19878942e-24     
   2.7826        1.0000e+20    1.0000e+14    6.36322466e-24     
   2.7826        1.0000e+20    1.6681e+14    6.36322466e-24     
   2.7826        1.0000e+20    2.7826e+14    6.36322466e-24     
   2.7826        1.0000e+20    4.6416e+14    6.36322466e-24     
   2.7826        1.0000e+20    7.7426e+14    6.36322466e-24     
   2.7826        1.0000e+20    1.2915e+15    6.36322466e-24     
   2.7826        1.0000e+20    2.1544e+15    6.36322466e-24     
   2.7826        1.0000e+20    3.5938e+15    6.36322466e-24     
   2.7826        1.0000e+20    5.9948e+15    6.36322466e-24     
   2.7826        1.0000e+20    1.0000e+16    6.36322466e-24     
   3.5938        1.0000e+18    1.0000e+14    1.16495623e-23     
   3.5938        1.0000e+18    1.6681e+14    1.16495623e-23     
   3.5938        1.0000e+18    2.7826e+14    1.16495623e-23     
   3.5938        1.0000e+18    4.6416e+14    1.16495623e-23     
   3.5938        1.0000e+18    7.7426e+14    1.16495623e-23     
   3.5938        1.0000e+18    1.2915e+15    1.16495623e-23     
   3.5938        1.0000e+18    2.1544e+15    1.16495623e-23     
   3.5938        1.0000e+18    3.5938e+15    1.16495623e-23     
   3.5938        1.0000e+18    5.9948e+15    1.16495623e-23     
   3.5938        1.0000e+18    1.0000e+16    1.16495623e-23     
   3.5938        1.6681e+18    1.0000e+14    1.50447546e-23     
   3.5938        1.6681e+18    1.6681e+14    1.50447546e-23     
   3.5938        1.6681e+18    2.7826e+14    1.50447546e-23     
   3.5938        1.6681e+18    4.6416e+14    1.50447546e-23     
   3.5938        1.6681e+18    7.7426e+14    1.50447546e-23     
   3.5938        1.6681e+18    1.2915e+15    1.50447546e-23     
   3.5938        1.6681e+18    2.1544e+15    1.50447546e-23     
   3.5938        1.6681e+18    3.5938e+15    1.50447546e-23     
   3.5938        1.6681e+18    5.9948e+15    1.50447546e-23     
   3.5938        1.6681e+18    1.0000e+16    1.50447546e-23     
   3.5938        2.7826e+18    1.0000e+14    1.80368492e-23     
   3.5938        2.7826e+18    1.6681e+14    1.80368492e-23     
   3.5938        2.7826e+18    2.7826e+14    1.80368492e-23     
   3.5938        2.7826e+18    4.6416e+14    1.80368492e-23     
   3.5938        2.7826e+18    7.7426e+14    1.80368492e-23     
   3.5938        2.7826e+18    1.2915e+15    1.80368492e-23     
   3.5938        2.7826e+18    2.1544e+15    1.80368492e-23     
   3.5938        2.7826e+18    3.5938e+15    1.80368492e-23     
   3.5938        2.7826e+18    5.9948e+15    1.80368492e-23     
   3.5938        2.7826e+18    1.0000e+16    1.80368492e-23     
   3.5938        4.6416e+18    1.0000e+14    1.99041972e-23     
   3.5938        4.6416e+18    1.6681e+14    1.99041972e-23     
   3.5938        4.6416e+18    2.7826e+14    1.99041972e-23     
   3.5938        4.6416e+18    4.6416e+14    1.99041972e-23     
   3.5938        4.6416e+18    7.7426e+14    1.99041972e-23     
   3.5938        4.6416e+18    1.2915e+15    1.99041972e-23     
   3.5938        4.6416e+18    2.1544e+15    1.99041972e-23     
   3.5938        4.6416e+18    3.5938e+15    1.99041972e-23     
   3.5938        4.6416e+18    5.9948e+15    1.99041972e-23     
   3.5938        4.6416e+18    1.0000e+16    1.99041972e-23     
   3.5938        7.7426e+18    1.0000e+14    2.01306942e-23     
   3.5938        7.7426e+18    1.6681e+14    2.01306942e-23     
   3.5938        7.7426e+18    2.7826e+14    2.01306942e-23     
   3.5938        7.7426e+18    4.6416e+14    2.01306942e-23     
   3.5938        7.7426e+18    7.7426e+14    2.01306942e-23     
   3.5938        7.7426e+18    1.2915e+15    2.01306942e-23     
   3.5938        7.7426e+18    2.1544e+15    2.01306942e-23     
   3.5938        7.7426e+18    3.5938e+15    2.01306942e-23     
   3.5938        7.7426e+18    5.9948e+15    2.01306942e-23     
   3.5938        7.7426e+18    1.0000e+16    2.01306942e-23     
   3.5938        1.2915e+19    1.0000e+14    1.86291715e-23     
   3.5938        1.2915e+19    1.6681e+14    1.86291715e-23     
   3.5938        1.2915e+19    2.7826e+14    1.86291715e-23     
   3.5938        1.2915e+19    4.6416e+14    1.86291715e-23     
   3.5938        1.2915e+19    7.7426e+14    1.86291715e-23     
   3.5938        1.2915e+19    1.2915e+15    1.86291715e-23     
   3.5938        1.2915e+19    2.1544e+15    1.86291715e-23     
   3.5938        1.2915e+19    3.5938e+15    1.86291715e-23     
   3.5938        1.2915e+19    5.9948e+15    1.86291715e-23     
   3.5938        1.2915e+19    1.0000e+16    1.86291715e-23     
   3.5938        2.1544e+19    1.0000e+14    1.57855089e-23     
   3.5938        2.1544e+19    1.6681e+14    1.57855089e-23     
   3.5938        2.1544e+19    2.7826e+14    1.57855089e-23     
   3.5938        2.1544e+19    4.6416e+14    1.57855089e-23     
   3.5938        2.1544e+19    7.7426e+14    1.57855089e-23     
   3.5938        2.1544e+19    1.2915e+15    1.57855089e-23     
   3.5938        2.1544e+19    2.1544e+15    1.57855089e-23     
   3.5938        2.1544e+19    3.5938e+15    1.57855089e-23     
   3.5938        2.1544e+19    5.9948e+15    1.57855089e-23     
   3.5938        2.1544e+19    1.0000e+16    1.57855089e-23     
   3.5938        3.5938e+19    1.0000e+14    1.23061044e-23     
   3.5938        3.5938e+19    1.6681e+14    1.23061044e-23     
   3.5938        3.5938e+19    2.7826e+14    1.23061044e-23     
   3.5938        3.5938e+19    4.6416e+14    1.23061044e-23     
   3.5938        3.5938e+19    7.7426e+14    1.23061044e-23     
   3.5938        3.5938e+19    1.2915e+15    1.23061044e-23     
   3.5938        3.5938e+19    2.1544e+15    1.23061044e-23     
   3.5938        3.5938e+19    3.5938e+15    1.23061044e-23     
   3.5938        3.5938e+19    5.9948e+15    1.23061044e-23     
   3.5938        3.5938e+19    1.0000e+16    1.23061044e-23     
   3.5938        5.9948e+19    1.0000e+14    8.91718488e-24     
   3.5938        5.9948e+19    1.6681e+14    8.91718488e-24     
   3.5938        5.9948e+19    2.7826e+14    8.91718488e-24     
   3.5938        5.9948e+19    4.6416e+14    8.91718488e-24     
   3.5938        5.9948e+19    7.7426e+14    8.91718488e-24     
   3.5938        5.9948e+19    1.2915e+15    8.91718488e-24     
   3.5938        5.9948e+19    2.1544e+15    8.91718488e-24     
   3.5938        5.9948e+19    3.5938e+15    8.91718488e-24     
   3.5938        5.9948e+19    5.9948e+15    8.91718488e-24     
   3.5938        5.9948e+19    1.0000e+16    8.91718488e-24     
   3.5938        1.0000e+20    1.0000e+14    6.09412268e-24     
   3.5938        1.0000e+20    1.6681e+14    6.09412268e-24     
   3.5938        1.0000e+20    2.7826e+14    6.09412268e-24     
   3.5938        1.0000e+20    4.6416e+14    6.09412268e-24     
   3.5938        1.0000e+20    7.7426e+14    6.09412268e-24     
   3.5938        1.0000e+20    1.2915e+15    6.09412268e-24     
   3.5938        1.0000e+20    2.1544e+15    6.09412268e-24     
   3.5938        1.0000e+20    3.5938e+15    6.09412268e-24     
   3.5938        1.0000e+20    5.9948e+15    6.09412268e-24     
   3.5938        1.0000e+20    1.0000e+16    6.09412268e-24     
   4.6416        1.0000e+18    1.0000e+14    1.25916820e-23     
   4.6416        1.0000e+18    1.6681e+14    1.25916820e-23     
   4.6416        1.0000e+18    2.7826e+14    1.25916820e-23     
   4.6416        1.0000e+18    4.6416e+14    1.25916820e-23     
   4.6416        1.0000e+18    7.7426e+14    1.25916820e-23     
   4.6416        1.0000e+18    1.2915e+15    1.25916820e-23     
   4.6416        1.0000e+18    2.1544e+15    1.25916820e-23     
   4.6416        1.0000e+18    3.5938e+15    1.25916820e-23     
   4.6416        1.0000e+18    5.9948e+15    1.25916820e-23     
   4.6416        1.0000e+18    1.0000e+16    1.25916820e-23     
   4.6416        1.6681e+18    1.0000e+14    1.61314452e-23     
   4.6416        1.6681e+18    1.6681e+14    1.61314452e-23     
   4.6416        1.6681e+18    2.7826e+14    1.61314452e-23     
   4.6416        1.6681e+18    4.6416e+14    1.61314452e-23     
   4.6416        1.6681e+18    7.7426e+14    1.61314452e-23     
   4.6416        1.6681e+18    1.2915e+15    1.61314452e-23     
   4.6416        1.6681e+18    2.1544e+15    1.61314452e-23     
   4.6416        1.6681e+18    3.5938e+15    1.61314452e-23     
   4.6416        1.6681e+18    5.9948e+15    1.61314452e-23     
   4.6416        1.6681e+18    1.0000e+16    1.61314452e-23     
   4.6416        2.7826e+18    1.0000e+14    1.91437936e-23     
   4.6416        2.7826e+18    1.6681e+14    1.91437936e-23     
   4.6416        2.7826e+18    2.7826e+14    1.91437936e-23     
   4.6416        2.7826e+18    4.6416e+14    1.91437936e-23     
   4.6416        2.7826e+18    7.7426e+14    1.91437936e-23     
   4.6416        2.7826e+18    1.2915e+15    1.91437936e-23     
   4.6416        2.7826e+18    2.1544e+15    1.91437936e-23     
   4.6416        2.7826e+18    3.5938e+15    1.91437936e-23     
   4.6416        2.7826e+18    5.9948e+15    1.91437936e-23     
   4.6416        2.7826e+18    1.0000e+16    1.91437936e-23     
   4.6416        4.6416e+18    1.0000e+14    2.08766161e-23     
   4.6416        4.6416e+18    1.6681e+14    2.08766161e-23     
   4.6416        4.6416e+18    2.7826e+14    2.08766161e-23     
   4.6416        4.6416e+18    4.6416e+14    2.08766161e-23     
   4.6416        4.6416e+18    7.7426e+14    2.08766161e-23     
   4.6416        4.6416e+18    1.2915e+15    2.08766161e-23     
   4.6416        4.6416e+18    2.1544e+15    2.08766161e-23     
   4.6416        4.6416e+18    3.5938e+15    2.08766161e-23     
   4.6416        4.6416e+18    5.9948e+15    2.08766161e-23     
   4.6416        4.6416e+18    1.0000e+16    2.08766161e-23     
   4.6416        7.7426e+18    1.0000e+14    2.08381221e-23     
   4.6416        7.7426e+18    1.6681e+14    2.08381221e-23     
   4.6416        7.7426e+18    2.7826e+14    2.08381221e-23     
   4.6416        7.7426e+18    4.6416e+14    2.08381221e-23     
   4.6416        7.7426e+18    7.7426e+14    2.08381221e-23     
   4.6416        7.7426e+18    1.2915e+15    2.08381221e-23     
   4.6416        7.7426e+18    2.1544e+15    2.08381221e-23     
   4.6416        7.7426e+18    3.5938e+15    2.08381221e-23     
   4.6416        7.7426e+18    5.9948e+15    2.08381221e-23     
   4.6416        7.7426e+18    1.0000e+16    2.08381221e-23     
   4.6416        1.2915e+19    1.0000e+14    1.90141101e-23     
   4.6416        1.2915e+19    1.6681e+14    1.90141101e-23     
   4.6416        1.2915e+19    2.7826e+14    1.90141101e-23     
   4.6416        1.2915e+19    4.6416e+14    1.90141101e-23     
   4.6416        1.2915e+19    7.7426e+14    1.90141101e-23     
   4.6416        1.2915e+19    1.2915e+15    1.90141101e-23     
   4.6416        1.2915e+19    2.1544e+15    1.90141101e-23     
   4.6416        1.2915e+19    3.5938e+15    1.90141101e-23     
   4.6416        1.2915e+19    5.9948e+15    1.90141101e-23     
   4.6416        1.2915e+19    1.0000e+16    1.90141101e-23     
   4.6416        2.1544e+19    1.0000e+14    1.58829967e-23     
   4.6416        2.1544e+19    1.6681e+14    1.58829967e-23     
   4.6416        2.1544e+19    2.7826e+14    1.58829967e-23     
   4.6416        2.1544e+19    4.6416e+14    1.58829967e-23     
   4.6416        2.1544e+19    7.7426e+14    1.58829967e-23     
   4.6416        2.1544e+19    1.2915e+15    1.58829967e-23     
   4.6416        2.1544e+19    2.1544e+15    1.58829967e-23     
   4.6416        2.1544e+19    3.5938e+15    1.58829967e-23     
   4.6416        2.1544e+19    5.9948e+15    1.58829967e-23     
   4.6416        2.1544e+19    1.0000e+16    1.58829967e-23     
   4.6416        3.5938e+19    1.0000e+14    1.22176869e-23     
   4.6416        3.5938e+19    1.6681e+14    1.22176869e-23     
   4.6416        3.5938e+19    2.7826e+14    1.22176869e-23     
   4.6416        3.5938e+19    4.6416e+14    1.22176869e-23     
   4.6416        3.5938e+19    7.7426e+14    1.22176869e-23     
   4.6416        3.5938e+19    1.2915e+15    1.22176869e-23     
   4.6416        3.5938e+19    2.1544e+15    1.22176869e-23     
   4.6416        3.5938e+19    3.5938e+15    1.22176869e-23     
   4.6416        3.5938e+19    5.9948e+15    1.22176869e-23     
   4.6416        3.5938e+19    1.0000e+16    1.22176869e-23     
   4.6416        5.9948e+19    1.0000e+14    8.75352090e-24     
   4.6416        5.9948e+19    1.6681e+14    8.75352090e-24     
   4.6416        5.9948e+19    2.7826e+14    8.75352090e-24     
   4.6416        5.9948e+19    4.6416e+14    8.75352090e-24     
   4.6416        5.9948e+19    7.7426e+14    8.75352090e-24     
   4.6416        5.9948e+19    1.2915e+15    8.75352090e-24     
   4.6416        5.9948e+19    2.1544e+15    8.75352090e-24     
   4.6416        5.9948e+19    3.5938e+15    8.75352090e-24     
   4.6416        5.9948e+19    5.9948e+15    8.75352090e-24     
   4.6416        5.9948e+19    1.0000e+16    8.75352090e-24     
   4.6416        1.0000e+20    1.0000e+14    5.93058366e-24     
   4.6416        1.0000e+20    1.6681e+14    5.93058366e-24     
   4.6416        1.0000e+20    2.7826e+14    5.93058366e-24     
   4.6416        1.0000e+20    4.6416e+14    5.93058366e-24     
   4.6416        1.0000e+20    7.7426e+14    5.93058366e-24     
   4.6416        1.0000e+20    1.2915e+15    5.93058366e-24     
   4.6416        1.0000e+20    2.1544e+15    5.93058366e-24     
   4.6416        1.0000e+20    3.5938e+15    5.93058366e-24     
   4.6416        1.0000e+20    5.9948e+15    5.93058366e-24     
   4.6416        1.0000e+20    1.0000e+16    5.93058366e-24     
   5.9948        1.0000e+18    1.0000e+14    1.33776157e-23     
   5.9948        1.0000e+18    1.6681e+14    1.33776157e-23     
   5.9948        1.0000e+18    2.7826e+14    1.33776157e-23     
   5.9948        1.0000e+18    4.6416e+14    1.33776157e-23     
   5.9948        1.0000e+18    7.7426e+14    1.33776157e-23     
   5.9948        1.0000e+18    1.2915e+15    1.33776157e-23     
   5.9948        1.0000e+18    2.1544e+15    1.33776157e-23     
   5.9948        1.0000e+18    3.5938e+15    1.33776157e-23     
   5.9948        1.0000e+18    5.9948e+15    1.33776157e-23     
   5.9948        1.0000e+18    1.0000e+16    1.33776157e-23     
   5.9948        1.6681e+18    1.0000e+14    1.70529281e-23     
   5.9948        1.6681e+18    1.6681e+14    1.70529281e-23     
   5.9948        1.6681e+18    2.7826e+14    1.70529281e-23     
   5.9948        1.6681e+18    4.6416e+14    1.70529281e-23     
   5.9948        1.6681e+18    7.7426e+14    1.70529281e-23     
   5.9948        1.6681e+18    1.2915e+15    1.70529281e-23     
   5.9948        1.6681e+18    2.1544e+15    1.70529281e-23     
   5.9948        1.6681e+18    3.5938e+15    1.70529281e-23     
   5.9948        1.6681e+18    5.9948e+15    1.70529281e-23     
   5.9948        1.6681e+18    1.0000e+16    1.70529281e-23     
   5.9948        2.7826e+18    1.0000e+14    2.01030193e-23     
   5.9948        2.7826e+18    1.6681e+14    2.01030193e-23     
   5.9948        2.7826e+18    2.7826e+14    2.01030193e-23     
   5.9948        2.7826e+18    4.6416e+14    2.01030193e-23     
   5.9948        2.7826e+18    7.7426e+14    2.01030193e-23     
   5.9948        2.7826e+18    1.2915e+15    2.01030193e-23     
   5.9948        2.7826e+18    2.1544e+15    2.01030193e-23     
   5.9948        2.7826e+18    3.5938e+15    2.01030193e-23     
   5.9948        2.7826e+18    5.9948e+15    2.01030193e-23     
   5.9948        2.7826e+18    1.0000e+16    2.01030193e-23     
   5.9948        4.6416e+18    1.0000e+14    2.17475594e-23     
   5.9948        4.6416e+18    1.6681e+14    2.17475594e-23     
   5.9948        4.6416e+18    2.7826e+14    2.17475594e-23     
   5.9948        4.6416e+18    4.6416e+14    2.17475594e-23     
   5.9948        4.6416e+18    7.7426e+14    2.17475594e-23     
   5.9948        4.6416e+18    1.2915e+15    2.17475594e-23     
   5.9948        4.6416e+18    2.1544e+15    2.17475594e-23     
   5.9948        4.6416e+18    3.5938e+15    2.17475594e-23     
   5.9948        4.6416e+18    5.9948e+15    2.17475594e-23     
   5.9948        4.6416e+18    1.0000e+16    2.17475594e-23     
   5.9948        7.7426e+18    1.0000e+14    2.15106062e-23     
   5.9948        7.7426e+18    1.6681e+14    2.15106062e-23     
   5.9948        7.7426e+18    2.7826e+14    2.15106062e-23     
   5.9948        7.7426e+18    4.6416e+14    2.15106062e-23     
   5.9948        7.7426e+18    7.7426e+14    2.15106062e-23     
   5.9948        7.7426e+18    1.2915e+15    2.15106062e-23     
   5.9948        7.7426e+18    2.1544e+15    2.15106062e-23     
   5.9948        7.7426e+18    3.5938e+15    2.15106062e-23     
   5.9948        7.7426e+18    5.9948e+15    2.15106062e-23     
   5.9948        7.7426e+18    1.0000e+16    2.15106062e-23     
   5.9948        1.2915e+19    1.0000e+14    1.94348557e-23     
   5.9948        1.2915e+19    1.6681e+14    1.94348557e-23     
   5.9948        1.2915e+19    2.7826e+14    1.94348557e-23     
   5.9948        1.2915e+19    4.6416e+14    1.94348557e-23     
   5.9948        1.2915e+19    7.7426e+14    1.94348557e-23     
   5.9948        1.2915e+19    1.2915e+15    1.94348557e-23     
   5.9948        1.2915e+19    2.1544e+15    1.94348557e-23     
   5.9948        1.2915e+19    3.5938e+15    1.94348557e-23     
   5.9948        1.2915e+19    5.9948e+15    1.94348557e-23     
   5.9948        1.2915e+19    1.0000e+16    1.94348557e-23     
   5.9948        2.1544e+19    1.0000e+14    1.60724762e-23     
   5.9948        2.1544e+19    1.6681e+14    1.60724762e-23     
   5.9948        2.1544e+19    2.7826e+14    1.60724762e-23     
   5.9948        2.1544e+19    4.6416e+14    1.60724762e-23     
   5.9948        2.1544e+19    7.7426e+14    1.60724762e-23     
   5.9948        2.1544e+19    1.2915e+15    1.60724762e-23     
   5.9948        2.1544e+19    2.1544e+15    1.60724762e-23     
   5.9948        2.1544e+19    3.5938e+15    1.60724762e-23     
   5.9948        2.1544e+19    5.9948e+15    1.60724762e-23     
   5.9948        2.1544e+19    1.0000e+16    1.60724762e-23     
   5.9948        3.5938e+19    1.0000e+14    1.22490613e-23     
   5.9948        3.5938e+19    1.6681e+14    1.22490613e-23     
   5.9948        3.5938e+19    2.7826e+14    1.22490613e-23     
   5.9948        3.5938e+19    4.6416e+14    1.22490613e-23     
   5.9948        3.5938e+19    7.7426e+14    1.22490613e-23     
   5.9948        3.5938e+19    1.2915e+15    1.22490613e-23     
   5.9948        3.5938e+19    2.1544e+15    1.22490613e-23     
   5.9948        3.5938e+19    3.5938e+15    1.22490613e-23     
   5.9948        3.5938e+19    5.9948e+15    1.22490613e-23     
   5.9948        3.5938e+19    1.0000e+16    1.22490613e-23     
   5.9948        5.9948e+19    1.0000e+14    8.70814072e-24     
   5.9948        5.9948e+19    1.6681e+14    8.70814072e-24     
   5.9948        5.9948e+19    2.7826e+14    8.70814072e-24     
   5.9948        5.9948e+19    4.6416e+14    8.70814072e-24     
   5.9948        5.9948e+19    7.7426e+14    8.70814072e-24     
   5.9948        5.9948e+19    1.2915e+15    8.70814072e-24     
   5.9948        5.9948e+19    2.1544e+15    8.70814072e-24     
   5.9948        5.9948e+19    3.5938e+15    8.70814072e-24     
   5.9948        5.9948e+19    5.9948e+15    8.70814072e-24     
   5.9948        5.9948e+19    1.0000e+16    8.70814072e-24     
   5.9948        1.0000e+20    1.0000e+14    5.86528549e-24     
   5.9948        1.0000e+20    1.6681e+14    5.86528549e-24     
   5.9948        1.0000e+20    2.7826e+14    5.86528549e-24     
   5.9948        1.0000e+20    4.6416e+14    5.86528549e-24     
   5.9948        1.0000e+20    7.7426e+14    5.86528549e-24     
   5.9948        1.0000e+20    1.2915e+15    5.86528549e-24     
   5.9948        1.0000e+20    2.1544e+15    5.86528549e-24     
   5.9948        1.0000e+20    3.5938e+15    5.86528549e-24     
   5.9948        1.0000e+20    5.9948e+15    5.86528549e-24     
   5.9948        1.0000e+20    1.0000e+16    5.86528549e-24     
   7.7426        1.0000e+18    1.0000e+14    1.39996992e-23     
   7.7426        1.0000e+18    1.6681e+14    1.39996992e-23     
   7.7426        1.0000e+18    2.7826e+14    1.39996992e-23     
   7.7426        1.0000e+18    4.6416e+14    1.39996992e-23     
   7.7426        1.0000e+18    7.7426e+14    1.39996992e-23     
   7.7426        1.0000e+18    1.2915e+15    1.39996992e-23     
   7.7426        1.0000e+18    2.1544e+15    1.39996992e-23     
   7.7426        1.0000e+18    3.5938e+15    1.39996992e-23     
   7.7426        1.0000e+18    5.9948e+15    1.39996992e-23     
   7.7426        1.0000e+18    1.0000e+16    1.39996992e-23     
   7.7426        1.6681e+18    1.0000e+14    1.78089469e-23     
   7.7426        1.6681e+18    1.6681e+14    1.78089469e-23     
   7.7426        1.6681e+18    2.7826e+14    1.78089469e-23     
   7.7426        1.6681e+18    4.6416e+14    1.78089469e-23     
   7.7426        1.6681e+18    7.7426e+14    1.78089469e-23     
   7.7426        1.6681e+18    1.2915e+15    1.78089469e-23     
   7.7426        1.6681e+18    2.1544e+15    1.78089469e-23     
   7.7426        1.6681e+18    3.5938e+15    1.78089469e-23     
   7.7426        1.6681e+18    5.9948e+15    1.78089469e-23     
   7.7426        1.6681e+18    1.0000e+16    1.78089469e-23     
   7.7426        2.7826e+18    1.0000e+14    2.09250702e-23     
   7.7426        2.7826e+18    1.6681e+14    2.09250702e-23     
   7.7426        2.7826e+18    2.7826e+14    2.09250702e-23     
   7.7426        2.7826e+18    4.6416e+14    2.09250702e-23     
   7.7426        2.7826e+18    7.7426e+14    2.09250702e-23     
   7.7426        2.7826e+18    1.2915e+15    2.09250702e-23     
   7.7426        2.7826e+18    2.1544e+15    2.09250702e-23     
   7.7426        2.7826e+18    3.5938e+15    2.09250702e-23     
