#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=2.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 10:25:46
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(2)' coupled to the particle 'H-'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_i4: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i4: 10 calculated values between 1.0000e+14 and 1.0000e+16

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i4          POP_COEFF      
   1.2915        7.7426e+18    4.6416e+14    4.20214960e-23     
   1.2915        7.7426e+18    7.7426e+14    4.20214960e-23     
   1.2915        7.7426e+18    1.2915e+15    4.20214960e-23     
   1.2915        7.7426e+18    2.1544e+15    4.20214960e-23     
   1.2915        7.7426e+18    3.5938e+15    4.20214960e-23     
   1.2915        7.7426e+18    5.9948e+15    4.20214960e-23     
   1.2915        7.7426e+18    1.0000e+16    4.20214960e-23     
   1.2915        1.2915e+19    1.0000e+14    3.96105207e-23     
   1.2915        1.2915e+19    1.6681e+14    3.96105207e-23     
   1.2915        1.2915e+19    2.7826e+14    3.96105207e-23     
   1.2915        1.2915e+19    4.6416e+14    3.96105207e-23     
   1.2915        1.2915e+19    7.7426e+14    3.96105207e-23     
   1.2915        1.2915e+19    1.2915e+15    3.96105207e-23     
   1.2915        1.2915e+19    2.1544e+15    3.96105207e-23     
   1.2915        1.2915e+19    3.5938e+15    3.96105207e-23     
   1.2915        1.2915e+19    5.9948e+15    3.96105207e-23     
   1.2915        1.2915e+19    1.0000e+16    3.96105207e-23     
   1.2915        2.1544e+19    1.0000e+14    3.63052894e-23     
   1.2915        2.1544e+19    1.6681e+14    3.63052894e-23     
   1.2915        2.1544e+19    2.7826e+14    3.63052894e-23     
   1.2915        2.1544e+19    4.6416e+14    3.63052894e-23     
   1.2915        2.1544e+19    7.7426e+14    3.63052894e-23     
   1.2915        2.1544e+19    1.2915e+15    3.63052894e-23     
   1.2915        2.1544e+19    2.1544e+15    3.63052894e-23     
   1.2915        2.1544e+19    3.5938e+15    3.63052894e-23     
   1.2915        2.1544e+19    5.9948e+15    3.63052894e-23     
   1.2915        2.1544e+19    1.0000e+16    3.63052894e-23     
   1.2915        3.5938e+19    1.0000e+14    3.22777267e-23     
   1.2915        3.5938e+19    1.6681e+14    3.22777267e-23     
   1.2915        3.5938e+19    2.7826e+14    3.22777267e-23     
   1.2915        3.5938e+19    4.6416e+14    3.22777267e-23     
   1.2915        3.5938e+19    7.7426e+14    3.22777267e-23     
   1.2915        3.5938e+19    1.2915e+15    3.22777267e-23     
   1.2915        3.5938e+19    2.1544e+15    3.22777267e-23     
   1.2915        3.5938e+19    3.5938e+15    3.22777267e-23     
   1.2915        3.5938e+19    5.9948e+15    3.22777267e-23     
   1.2915        3.5938e+19    1.0000e+16    3.22777267e-23     
   1.2915        5.9948e+19    1.0000e+14    2.79495119e-23     
   1.2915        5.9948e+19    1.6681e+14    2.79495119e-23     
   1.2915        5.9948e+19    2.7826e+14    2.79495119e-23     
   1.2915        5.9948e+19    4.6416e+14    2.79495119e-23     
   1.2915        5.9948e+19    7.7426e+14    2.79495119e-23     
   1.2915        5.9948e+19    1.2915e+15    2.79495119e-23     
   1.2915        5.9948e+19    2.1544e+15    2.79495119e-23     
   1.2915        5.9948e+19    3.5938e+15    2.79495119e-23     
   1.2915        5.9948e+19    5.9948e+15    2.79495119e-23     
   1.2915        5.9948e+19    1.0000e+16    2.79495119e-23     
   1.2915        1.0000e+20    1.0000e+14    2.38309534e-23     
   1.2915        1.0000e+20    1.6681e+14    2.38309534e-23     
   1.2915        1.0000e+20    2.7826e+14    2.38309534e-23     
   1.2915        1.0000e+20    4.6416e+14    2.38309534e-23     
   1.2915        1.0000e+20    7.7426e+14    2.38309534e-23     
   1.2915        1.0000e+20    1.2915e+15    2.38309534e-23     
   1.2915        1.0000e+20    2.1544e+15    2.38309534e-23     
   1.2915        1.0000e+20    3.5938e+15    2.38309534e-23     
   1.2915        1.0000e+20    5.9948e+15    2.38309534e-23     
   1.2915        1.0000e+20    1.0000e+16    2.38309534e-23     
   1.6681        1.0000e+18    1.0000e+14    4.51645422e-23     
   1.6681        1.0000e+18    1.6681e+14    4.51645422e-23     
   1.6681        1.0000e+18    2.7826e+14    4.51645422e-23     
   1.6681        1.0000e+18    4.6416e+14    4.51645422e-23     
   1.6681        1.0000e+18    7.7426e+14    4.51645422e-23     
   1.6681        1.0000e+18    1.2915e+15    4.51645422e-23     
   1.6681        1.0000e+18    2.1544e+15    4.51645422e-23     
   1.6681        1.0000e+18    3.5938e+15    4.51645422e-23     
   1.6681        1.0000e+18    5.9948e+15    4.51645422e-23     
   1.6681        1.0000e+18    1.0000e+16    4.51645422e-23     
   1.6681        1.6681e+18    1.0000e+14    4.47843401e-23     
   1.6681        1.6681e+18    1.6681e+14    4.47843401e-23     
   1.6681        1.6681e+18    2.7826e+14    4.47843401e-23     
   1.6681        1.6681e+18    4.6416e+14    4.47843401e-23     
   1.6681        1.6681e+18    7.7426e+14    4.47843401e-23     
   1.6681        1.6681e+18    1.2915e+15    4.47843401e-23     
   1.6681        1.6681e+18    2.1544e+15    4.47843401e-23     
   1.6681        1.6681e+18    3.5938e+15    4.47843401e-23     
   1.6681        1.6681e+18    5.9948e+15    4.47843401e-23     
   1.6681        1.6681e+18    1.0000e+16    4.47843401e-23     
   1.6681        2.7826e+18    1.0000e+14    4.40601239e-23     
   1.6681        2.7826e+18    1.6681e+14    4.40601239e-23     
   1.6681        2.7826e+18    2.7826e+14    4.40601239e-23     
   1.6681        2.7826e+18    4.6416e+14    4.40601239e-23     
   1.6681        2.7826e+18    7.7426e+14    4.40601239e-23     
   1.6681        2.7826e+18    1.2915e+15    4.40601239e-23     
   1.6681        2.7826e+18    2.1544e+15    4.40601239e-23     
   1.6681        2.7826e+18    3.5938e+15    4.40601239e-23     
   1.6681        2.7826e+18    5.9948e+15    4.40601239e-23     
   1.6681        2.7826e+18    1.0000e+16    4.40601239e-23     
   1.6681        4.6416e+18    1.0000e+14    4.27812194e-23     
   1.6681        4.6416e+18    1.6681e+14    4.27812194e-23     
   1.6681        4.6416e+18    2.7826e+14    4.27812194e-23     
   1.6681        4.6416e+18    4.6416e+14    4.27812194e-23     
   1.6681        4.6416e+18    7.7426e+14    4.27812194e-23     
   1.6681        4.6416e+18    1.2915e+15    4.27812194e-23     
   1.6681        4.6416e+18    2.1544e+15    4.27812194e-23     
   1.6681        4.6416e+18    3.5938e+15    4.27812194e-23     
   1.6681        4.6416e+18    5.9948e+15    4.27812194e-23     
   1.6681        4.6416e+18    1.0000e+16    4.27812194e-23     
   1.6681        7.7426e+18    1.0000e+14    4.07171139e-23     
   1.6681        7.7426e+18    1.6681e+14    4.07171139e-23     
   1.6681        7.7426e+18    2.7826e+14    4.07171139e-23     
   1.6681        7.7426e+18    4.6416e+14    4.07171139e-23     
   1.6681        7.7426e+18    7.7426e+14    4.07171139e-23     
   1.6681        7.7426e+18    1.2915e+15    4.07171139e-23     
   1.6681        7.7426e+18    2.1544e+15    4.07171139e-23     
   1.6681        7.7426e+18    3.5938e+15    4.07171139e-23     
   1.6681        7.7426e+18    5.9948e+15    4.07171139e-23     
   1.6681        7.7426e+18    1.0000e+16    4.07171139e-23     
   1.6681        1.2915e+19    1.0000e+14    3.77038253e-23     
   1.6681        1.2915e+19    1.6681e+14    3.77038253e-23     
   1.6681        1.2915e+19    2.7826e+14    3.77038253e-23     
   1.6681        1.2915e+19    4.6416e+14    3.77038253e-23     
   1.6681        1.2915e+19    7.7426e+14    3.77038253e-23     
   1.6681        1.2915e+19    1.2915e+15    3.77038253e-23     
   1.6681        1.2915e+19    2.1544e+15    3.77038253e-23     
   1.6681        1.2915e+19    3.5938e+15    3.77038253e-23     
   1.6681        1.2915e+19    5.9948e+15    3.77038253e-23     
   1.6681        1.2915e+19    1.0000e+16    3.77038253e-23     
   1.6681        2.1544e+19    1.0000e+14    3.37683440e-23     
   1.6681        2.1544e+19    1.6681e+14    3.37683440e-23     
   1.6681        2.1544e+19    2.7826e+14    3.37683440e-23     
   1.6681        2.1544e+19    4.6416e+14    3.37683440e-23     
   1.6681        2.1544e+19    7.7426e+14    3.37683440e-23     
   1.6681        2.1544e+19    1.2915e+15    3.37683440e-23     
   1.6681        2.1544e+19    2.1544e+15    3.37683440e-23     
   1.6681        2.1544e+19    3.5938e+15    3.37683440e-23     
   1.6681        2.1544e+19    5.9948e+15    3.37683440e-23     
   1.6681        2.1544e+19    1.0000e+16    3.37683440e-23     
   1.6681        3.5938e+19    1.0000e+14    2.92205455e-23     
   1.6681        3.5938e+19    1.6681e+14    2.92205455e-23     
   1.6681        3.5938e+19    2.7826e+14    2.92205455e-23     
   1.6681        3.5938e+19    4.6416e+14    2.92205455e-23     
   1.6681        3.5938e+19    7.7426e+14    2.92205455e-23     
   1.6681        3.5938e+19    1.2915e+15    2.92205455e-23     
   1.6681        3.5938e+19    2.1544e+15    2.92205455e-23     
   1.6681        3.5938e+19    3.5938e+15    2.92205455e-23     
   1.6681        3.5938e+19    5.9948e+15    2.92205455e-23     
   1.6681        3.5938e+19    1.0000e+16    2.92205455e-23     
   1.6681        5.9948e+19    1.0000e+14    2.45910902e-23     
   1.6681        5.9948e+19    1.6681e+14    2.45910902e-23     
   1.6681        5.9948e+19    2.7826e+14    2.45910902e-23     
   1.6681        5.9948e+19    4.6416e+14    2.45910902e-23     
   1.6681        5.9948e+19    7.7426e+14    2.45910902e-23     
   1.6681        5.9948e+19    1.2915e+15    2.45910902e-23     
   1.6681        5.9948e+19    2.1544e+15    2.45910902e-23     
   1.6681        5.9948e+19    3.5938e+15    2.45910902e-23     
   1.6681        5.9948e+19    5.9948e+15    2.45910902e-23     
   1.6681        5.9948e+19    1.0000e+16    2.45910902e-23     
   1.6681        1.0000e+20    1.0000e+14    2.03955860e-23     
   1.6681        1.0000e+20    1.6681e+14    2.03955860e-23     
   1.6681        1.0000e+20    2.7826e+14    2.03955860e-23     
   1.6681        1.0000e+20    4.6416e+14    2.03955860e-23     
   1.6681        1.0000e+20    7.7426e+14    2.03955860e-23     
   1.6681        1.0000e+20    1.2915e+15    2.03955860e-23     
   1.6681        1.0000e+20    2.1544e+15    2.03955860e-23     
   1.6681        1.0000e+20    3.5938e+15    2.03955860e-23     
   1.6681        1.0000e+20    5.9948e+15    2.03955860e-23     
   1.6681        1.0000e+20    1.0000e+16    2.03955860e-23     
   2.1544        1.0000e+18    1.0000e+14    4.50146858e-23     
   2.1544        1.0000e+18    1.6681e+14    4.50146858e-23     
   2.1544        1.0000e+18    2.7826e+14    4.50146858e-23     
   2.1544        1.0000e+18    4.6416e+14    4.50146858e-23     
   2.1544        1.0000e+18    7.7426e+14    4.50146858e-23     
   2.1544        1.0000e+18    1.2915e+15    4.50146858e-23     
   2.1544        1.0000e+18    2.1544e+15    4.50146858e-23     
   2.1544        1.0000e+18    3.5938e+15    4.50146858e-23     
   2.1544        1.0000e+18    5.9948e+15    4.50146858e-23     
   2.1544        1.0000e+18    1.0000e+16    4.50146858e-23     
   2.1544        1.6681e+18    1.0000e+14    4.45061494e-23     
   2.1544        1.6681e+18    1.6681e+14    4.45061494e-23     
   2.1544        1.6681e+18    2.7826e+14    4.45061494e-23     
   2.1544        1.6681e+18    4.6416e+14    4.45061494e-23     
   2.1544        1.6681e+18    7.7426e+14    4.45061494e-23     
   2.1544        1.6681e+18    1.2915e+15    4.45061494e-23     
   2.1544        1.6681e+18    2.1544e+15    4.45061494e-23     
   2.1544        1.6681e+18    3.5938e+15    4.45061494e-23     
   2.1544        1.6681e+18    5.9948e+15    4.45061494e-23     
   2.1544        1.6681e+18    1.0000e+16    4.45061494e-23     
   2.1544        2.7826e+18    1.0000e+14    4.35661050e-23     
   2.1544        2.7826e+18    1.6681e+14    4.35661050e-23     
   2.1544        2.7826e+18    2.7826e+14    4.35661050e-23     
   2.1544        2.7826e+18    4.6416e+14    4.35661050e-23     
   2.1544        2.7826e+18    7.7426e+14    4.35661050e-23     
   2.1544        2.7826e+18    1.2915e+15    4.35661050e-23     
   2.1544        2.7826e+18    2.1544e+15    4.35661050e-23     
   2.1544        2.7826e+18    3.5938e+15    4.35661050e-23     
   2.1544        2.7826e+18    5.9948e+15    4.35661050e-23     
   2.1544        2.7826e+18    1.0000e+16    4.35661050e-23     
   2.1544        4.6416e+18    1.0000e+14    4.19586781e-23     
   2.1544        4.6416e+18    1.6681e+14    4.19586781e-23     
   2.1544        4.6416e+18    2.7826e+14    4.19586781e-23     
   2.1544        4.6416e+18    4.6416e+14    4.19586781e-23     
   2.1544        4.6416e+18    7.7426e+14    4.19586781e-23     
   2.1544        4.6416e+18    1.2915e+15    4.19586781e-23     
   2.1544        4.6416e+18    2.1544e+15    4.19586781e-23     
   2.1544        4.6416e+18    3.5938e+15    4.19586781e-23     
   2.1544        4.6416e+18    5.9948e+15    4.19586781e-23     
   2.1544        4.6416e+18    1.0000e+16    4.19586781e-23     
   2.1544        7.7426e+18    1.0000e+14    3.94523094e-23     
   2.1544        7.7426e+18    1.6681e+14    3.94523094e-23     
   2.1544        7.7426e+18    2.7826e+14    3.94523094e-23     
   2.1544        7.7426e+18    4.6416e+14    3.94523094e-23     
   2.1544        7.7426e+18    7.7426e+14    3.94523094e-23     
   2.1544        7.7426e+18    1.2915e+15    3.94523094e-23     
   2.1544        7.7426e+18    2.1544e+15    3.94523094e-23     
   2.1544        7.7426e+18    3.5938e+15    3.94523094e-23     
   2.1544        7.7426e+18    5.9948e+15    3.94523094e-23     
   2.1544        7.7426e+18    1.0000e+16    3.94523094e-23     
   2.1544        1.2915e+19    1.0000e+14    3.59297075e-23     
   2.1544        1.2915e+19    1.6681e+14    3.59297075e-23     
   2.1544        1.2915e+19    2.7826e+14    3.59297075e-23     
   2.1544        1.2915e+19    4.6416e+14    3.59297075e-23     
   2.1544        1.2915e+19    7.7426e+14    3.59297075e-23     
   2.1544        1.2915e+19    1.2915e+15    3.59297075e-23     
   2.1544        1.2915e+19    2.1544e+15    3.59297075e-23     
   2.1544        1.2915e+19    3.5938e+15    3.59297075e-23     
   2.1544        1.2915e+19    5.9948e+15    3.59297075e-23     
   2.1544        1.2915e+19    1.0000e+16    3.59297075e-23     
   2.1544        2.1544e+19    1.0000e+14    3.15204692e-23     
   2.1544        2.1544e+19    1.6681e+14    3.15204692e-23     
   2.1544        2.1544e+19    2.7826e+14    3.15204692e-23     
   2.1544        2.1544e+19    4.6416e+14    3.15204692e-23     
   2.1544        2.1544e+19    7.7426e+14    3.15204692e-23     
   2.1544        2.1544e+19    1.2915e+15    3.15204692e-23     
   2.1544        2.1544e+19    2.1544e+15    3.15204692e-23     
   2.1544        2.1544e+19    3.5938e+15    3.15204692e-23     
   2.1544        2.1544e+19    5.9948e+15    3.15204692e-23     
   2.1544        2.1544e+19    1.0000e+16    3.15204692e-23     
   2.1544        3.5938e+19    1.0000e+14    2.66535791e-23     
   2.1544        3.5938e+19    1.6681e+14    2.66535791e-23     
   2.1544        3.5938e+19    2.7826e+14    2.66535791e-23     
   2.1544        3.5938e+19    4.6416e+14    2.66535791e-23     
   2.1544        3.5938e+19    7.7426e+14    2.66535791e-23     
   2.1544        3.5938e+19    1.2915e+15    2.66535791e-23     
   2.1544        3.5938e+19    2.1544e+15    2.66535791e-23     
   2.1544        3.5938e+19    3.5938e+15    2.66535791e-23     
   2.1544        3.5938e+19    5.9948e+15    2.66535791e-23     
   2.1544        3.5938e+19    1.0000e+16    2.66535791e-23     
   2.1544        5.9948e+19    1.0000e+14    2.19171125e-23     
   2.1544        5.9948e+19    1.6681e+14    2.19171125e-23     
   2.1544        5.9948e+19    2.7826e+14    2.19171125e-23     
   2.1544        5.9948e+19    4.6416e+14    2.19171125e-23     
   2.1544        5.9948e+19    7.7426e+14    2.19171125e-23     
   2.1544        5.9948e+19    1.2915e+15    2.19171125e-23     
   2.1544        5.9948e+19    2.1544e+15    2.19171125e-23     
   2.1544        5.9948e+19    3.5938e+15    2.19171125e-23     
   2.1544        5.9948e+19    5.9948e+15    2.19171125e-23     
   2.1544        5.9948e+19    1.0000e+16    2.19171125e-23     
   2.1544        1.0000e+20    1.0000e+14    1.77843189e-23     
   2.1544        1.0000e+20    1.6681e+14    1.77843189e-23     
   2.1544        1.0000e+20    2.7826e+14    1.77843189e-23     
   2.1544        1.0000e+20    4.6416e+14    1.77843189e-23     
   2.1544        1.0000e+20    7.7426e+14    1.77843189e-23     
   2.1544        1.0000e+20    1.2915e+15    1.77843189e-23     
   2.1544        1.0000e+20    2.1544e+15    1.77843189e-23     
   2.1544        1.0000e+20    3.5938e+15    1.77843189e-23     
   2.1544        1.0000e+20    5.9948e+15    1.77843189e-23     
   2.1544        1.0000e+20    1.0000e+16    1.77843189e-23     
   2.7826        1.0000e+18    1.0000e+14    4.48665447e-23     
   2.7826        1.0000e+18    1.6681e+14    4.48665447e-23     
   2.7826        1.0000e+18    2.7826e+14    4.48665447e-23     
   2.7826        1.0000e+18    4.6416e+14    4.48665447e-23     
   2.7826        1.0000e+18    7.7426e+14    4.48665447e-23     
   2.7826        1.0000e+18    1.2915e+15    4.48665447e-23     
