#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=4.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 10:25:46
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(4)' coupled to the particle 'H-'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_i4: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i4: 10 calculated values between 1.0000e+14 and 1.0000e+16

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i4          POP_COEFF      
   2.7826        1.0000e+18    2.1544e+15    2.81623363e-23     
   2.7826        1.0000e+18    3.5938e+15    2.81623363e-23     
   2.7826        1.0000e+18    5.9948e+15    2.81623363e-23     
   2.7826        1.0000e+18    1.0000e+16    2.81623363e-23     
   2.7826        1.6681e+18    1.0000e+14    3.77515410e-23     
   2.7826        1.6681e+18    1.6681e+14    3.77515410e-23     
   2.7826        1.6681e+18    2.7826e+14    3.77515410e-23     
   2.7826        1.6681e+18    4.6416e+14    3.77515410e-23     
   2.7826        1.6681e+18    7.7426e+14    3.77515410e-23     
   2.7826        1.6681e+18    1.2915e+15    3.77515410e-23     
   2.7826        1.6681e+18    2.1544e+15    3.77515410e-23     
   2.7826        1.6681e+18    3.5938e+15    3.77515410e-23     
   2.7826        1.6681e+18    5.9948e+15    3.77515410e-23     
   2.7826        1.6681e+18    1.0000e+16    3.77515410e-23     
   2.7826        2.7826e+18    1.0000e+14    4.67650385e-23     
   2.7826        2.7826e+18    1.6681e+14    4.67650385e-23     
   2.7826        2.7826e+18    2.7826e+14    4.67650385e-23     
   2.7826        2.7826e+18    4.6416e+14    4.67650385e-23     
   2.7826        2.7826e+18    7.7426e+14    4.67650385e-23     
   2.7826        2.7826e+18    1.2915e+15    4.67650385e-23     
   2.7826        2.7826e+18    2.1544e+15    4.67650385e-23     
   2.7826        2.7826e+18    3.5938e+15    4.67650385e-23     
   2.7826        2.7826e+18    5.9948e+15    4.67650385e-23     
   2.7826        2.7826e+18    1.0000e+16    4.67650385e-23     
   2.7826        4.6416e+18    1.0000e+14    5.31071085e-23     
   2.7826        4.6416e+18    1.6681e+14    5.31071085e-23     
   2.7826        4.6416e+18    2.7826e+14    5.31071085e-23     
   2.7826        4.6416e+18    4.6416e+14    5.31071085e-23     
   2.7826        4.6416e+18    7.7426e+14    5.31071085e-23     
   2.7826        4.6416e+18    1.2915e+15    5.31071085e-23     
   2.7826        4.6416e+18    2.1544e+15    5.31071085e-23     
   2.7826        4.6416e+18    3.5938e+15    5.31071085e-23     
   2.7826        4.6416e+18    5.9948e+15    5.31071085e-23     
   2.7826        4.6416e+18    1.0000e+16    5.31071085e-23     
   2.7826        7.7426e+18    1.0000e+14    5.51079500e-23     
   2.7826        7.7426e+18    1.6681e+14    5.51079500e-23     
   2.7826        7.7426e+18    2.7826e+14    5.51079500e-23     
   2.7826        7.7426e+18    4.6416e+14    5.51079500e-23     
   2.7826        7.7426e+18    7.7426e+14    5.51079500e-23     
   2.7826        7.7426e+18    1.2915e+15    5.51079500e-23     
   2.7826        7.7426e+18    2.1544e+15    5.51079500e-23     
   2.7826        7.7426e+18    3.5938e+15    5.51079500e-23     
   2.7826        7.7426e+18    5.9948e+15    5.51079500e-23     
   2.7826        7.7426e+18    1.0000e+16    5.51079500e-23     
   2.7826        1.2915e+19    1.0000e+14    5.22213800e-23     
   2.7826        1.2915e+19    1.6681e+14    5.22213800e-23     
   2.7826        1.2915e+19    2.7826e+14    5.22213800e-23     
   2.7826        1.2915e+19    4.6416e+14    5.22213800e-23     
   2.7826        1.2915e+19    7.7426e+14    5.22213800e-23     
   2.7826        1.2915e+19    1.2915e+15    5.22213800e-23     
   2.7826        1.2915e+19    2.1544e+15    5.22213800e-23     
   2.7826        1.2915e+19    3.5938e+15    5.22213800e-23     
   2.7826        1.2915e+19    5.9948e+15    5.22213800e-23     
   2.7826        1.2915e+19    1.0000e+16    5.22213800e-23     
   2.7826        2.1544e+19    1.0000e+14    4.52388162e-23     
   2.7826        2.1544e+19    1.6681e+14    4.52388162e-23     
   2.7826        2.1544e+19    2.7826e+14    4.52388162e-23     
   2.7826        2.1544e+19    4.6416e+14    4.52388162e-23     
   2.7826        2.1544e+19    7.7426e+14    4.52388162e-23     
   2.7826        2.1544e+19    1.2915e+15    4.52388162e-23     
   2.7826        2.1544e+19    2.1544e+15    4.52388162e-23     
   2.7826        2.1544e+19    3.5938e+15    4.52388162e-23     
   2.7826        2.1544e+19    5.9948e+15    4.52388162e-23     
   2.7826        2.1544e+19    1.0000e+16    4.52388162e-23     
   2.7826        3.5938e+19    1.0000e+14    3.59754191e-23     
   2.7826        3.5938e+19    1.6681e+14    3.59754191e-23     
   2.7826        3.5938e+19    2.7826e+14    3.59754191e-23     
   2.7826        3.5938e+19    4.6416e+14    3.59754191e-23     
   2.7826        3.5938e+19    7.7426e+14    3.59754191e-23     
   2.7826        3.5938e+19    1.2915e+15    3.59754191e-23     
   2.7826        3.5938e+19    2.1544e+15    3.59754191e-23     
   2.7826        3.5938e+19    3.5938e+15    3.59754191e-23     
   2.7826        3.5938e+19    5.9948e+15    3.59754191e-23     
   2.7826        3.5938e+19    1.0000e+16    3.59754191e-23     
   2.7826        5.9948e+19    1.0000e+14    2.65053412e-23     
   2.7826        5.9948e+19    1.6681e+14    2.65053412e-23     
   2.7826        5.9948e+19    2.7826e+14    2.65053412e-23     
   2.7826        5.9948e+19    4.6416e+14    2.65053412e-23     
   2.7826        5.9948e+19    7.7426e+14    2.65053412e-23     
   2.7826        5.9948e+19    1.2915e+15    2.65053412e-23     
   2.7826        5.9948e+19    2.1544e+15    2.65053412e-23     
   2.7826        5.9948e+19    3.5938e+15    2.65053412e-23     
   2.7826        5.9948e+19    5.9948e+15    2.65053412e-23     
   2.7826        5.9948e+19    1.0000e+16    2.65053412e-23     
   2.7826        1.0000e+20    1.0000e+14    1.83463444e-23     
   2.7826        1.0000e+20    1.6681e+14    1.83463444e-23     
   2.7826        1.0000e+20    2.7826e+14    1.83463444e-23     
   2.7826        1.0000e+20    4.6416e+14    1.83463444e-23     
   2.7826        1.0000e+20    7.7426e+14    1.83463444e-23     
   2.7826        1.0000e+20    1.2915e+15    1.83463444e-23     
   2.7826        1.0000e+20    2.1544e+15    1.83463444e-23     
   2.7826        1.0000e+20    3.5938e+15    1.83463444e-23     
   2.7826        1.0000e+20    5.9948e+15    1.83463444e-23     
   2.7826        1.0000e+20    1.0000e+16    1.83463444e-23     
   3.5938        1.0000e+18    1.0000e+14    3.06259817e-23     
   3.5938        1.0000e+18    1.6681e+14    3.06259817e-23     
   3.5938        1.0000e+18    2.7826e+14    3.06259817e-23     
   3.5938        1.0000e+18    4.6416e+14    3.06259817e-23     
   3.5938        1.0000e+18    7.7426e+14    3.06259817e-23     
   3.5938        1.0000e+18    1.2915e+15    3.06259817e-23     
   3.5938        1.0000e+18    2.1544e+15    3.06259817e-23     
   3.5938        1.0000e+18    3.5938e+15    3.06259817e-23     
   3.5938        1.0000e+18    5.9948e+15    3.06259817e-23     
   3.5938        1.0000e+18    1.0000e+16    3.06259817e-23     
   3.5938        1.6681e+18    1.0000e+14    4.05086617e-23     
   3.5938        1.6681e+18    1.6681e+14    4.05086617e-23     
   3.5938        1.6681e+18    2.7826e+14    4.05086617e-23     
   3.5938        1.6681e+18    4.6416e+14    4.05086617e-23     
   3.5938        1.6681e+18    7.7426e+14    4.05086617e-23     
   3.5938        1.6681e+18    1.2915e+15    4.05086617e-23     
   3.5938        1.6681e+18    2.1544e+15    4.05086617e-23     
   3.5938        1.6681e+18    3.5938e+15    4.05086617e-23     
   3.5938        1.6681e+18    5.9948e+15    4.05086617e-23     
   3.5938        1.6681e+18    1.0000e+16    4.05086617e-23     
   3.5938        2.7826e+18    1.0000e+14    4.94031113e-23     
   3.5938        2.7826e+18    1.6681e+14    4.94031113e-23     
   3.5938        2.7826e+18    2.7826e+14    4.94031113e-23     
   3.5938        2.7826e+18    4.6416e+14    4.94031113e-23     
   3.5938        2.7826e+18    7.7426e+14    4.94031113e-23     
   3.5938        2.7826e+18    1.2915e+15    4.94031113e-23     
   3.5938        2.7826e+18    2.1544e+15    4.94031113e-23     
   3.5938        2.7826e+18    3.5938e+15    4.94031113e-23     
   3.5938        2.7826e+18    5.9948e+15    4.94031113e-23     
   3.5938        2.7826e+18    1.0000e+16    4.94031113e-23     
   3.5938        4.6416e+18    1.0000e+14    5.51484438e-23     
   3.5938        4.6416e+18    1.6681e+14    5.51484438e-23     
   3.5938        4.6416e+18    2.7826e+14    5.51484438e-23     
   3.5938        4.6416e+18    4.6416e+14    5.51484438e-23     
   3.5938        4.6416e+18    7.7426e+14    5.51484438e-23     
   3.5938        4.6416e+18    1.2915e+15    5.51484438e-23     
   3.5938        4.6416e+18    2.1544e+15    5.51484438e-23     
   3.5938        4.6416e+18    3.5938e+15    5.51484438e-23     
   3.5938        4.6416e+18    5.9948e+15    5.51484438e-23     
   3.5938        4.6416e+18    1.0000e+16    5.51484438e-23     
   3.5938        7.7426e+18    1.0000e+14    5.61905763e-23     
   3.5938        7.7426e+18    1.6681e+14    5.61905763e-23     
   3.5938        7.7426e+18    2.7826e+14    5.61905763e-23     
   3.5938        7.7426e+18    4.6416e+14    5.61905763e-23     
   3.5938        7.7426e+18    7.7426e+14    5.61905763e-23     
   3.5938        7.7426e+18    1.2915e+15    5.61905763e-23     
   3.5938        7.7426e+18    2.1544e+15    5.61905763e-23     
   3.5938        7.7426e+18    3.5938e+15    5.61905763e-23     
   3.5938        7.7426e+18    5.9948e+15    5.61905763e-23     
   3.5938        7.7426e+18    1.0000e+16    5.61905763e-23     
   3.5938        1.2915e+19    1.0000e+14    5.22407825e-23     
   3.5938        1.2915e+19    1.6681e+14    5.22407825e-23     
   3.5938        1.2915e+19    2.7826e+14    5.22407825e-23     
   3.5938        1.2915e+19    4.6416e+14    5.22407825e-23     
   3.5938        1.2915e+19    7.7426e+14    5.22407825e-23     
   3.5938        1.2915e+19    1.2915e+15    5.22407825e-23     
   3.5938        1.2915e+19    2.1544e+15    5.22407825e-23     
   3.5938        1.2915e+19    3.5938e+15    5.22407825e-23     
   3.5938        1.2915e+19    5.9948e+15    5.22407825e-23     
   3.5938        1.2915e+19    1.0000e+16    5.22407825e-23     
   3.5938        2.1544e+19    1.0000e+14    4.43921280e-23     
   3.5938        2.1544e+19    1.6681e+14    4.43921280e-23     
   3.5938        2.1544e+19    2.7826e+14    4.43921280e-23     
   3.5938        2.1544e+19    4.6416e+14    4.43921280e-23     
   3.5938        2.1544e+19    7.7426e+14    4.43921280e-23     
   3.5938        2.1544e+19    1.2915e+15    4.43921280e-23     
   3.5938        2.1544e+19    2.1544e+15    4.43921280e-23     
   3.5938        2.1544e+19    3.5938e+15    4.43921280e-23     
   3.5938        2.1544e+19    5.9948e+15    4.43921280e-23     
   3.5938        2.1544e+19    1.0000e+16    4.43921280e-23     
   3.5938        3.5938e+19    1.0000e+14    3.46661413e-23     
   3.5938        3.5938e+19    1.6681e+14    3.46661413e-23     
   3.5938        3.5938e+19    2.7826e+14    3.46661413e-23     
   3.5938        3.5938e+19    4.6416e+14    3.46661413e-23     
   3.5938        3.5938e+19    7.7426e+14    3.46661413e-23     
   3.5938        3.5938e+19    1.2915e+15    3.46661413e-23     
   3.5938        3.5938e+19    2.1544e+15    3.46661413e-23     
   3.5938        3.5938e+19    3.5938e+15    3.46661413e-23     
   3.5938        3.5938e+19    5.9948e+15    3.46661413e-23     
   3.5938        3.5938e+19    1.0000e+16    3.46661413e-23     
   3.5938        5.9948e+19    1.0000e+14    2.51442596e-23     
   3.5938        5.9948e+19    1.6681e+14    2.51442596e-23     
   3.5938        5.9948e+19    2.7826e+14    2.51442596e-23     
   3.5938        5.9948e+19    4.6416e+14    2.51442596e-23     
   3.5938        5.9948e+19    7.7426e+14    2.51442596e-23     
   3.5938        5.9948e+19    1.2915e+15    2.51442596e-23     
   3.5938        5.9948e+19    2.1544e+15    2.51442596e-23     
   3.5938        5.9948e+19    3.5938e+15    2.51442596e-23     
   3.5938        5.9948e+19    5.9948e+15    2.51442596e-23     
   3.5938        5.9948e+19    1.0000e+16    2.51442596e-23     
   3.5938        1.0000e+20    1.0000e+14    1.71928649e-23     
   3.5938        1.0000e+20    1.6681e+14    1.71928649e-23     
   3.5938        1.0000e+20    2.7826e+14    1.71928649e-23     
   3.5938        1.0000e+20    4.6416e+14    1.71928649e-23     
   3.5938        1.0000e+20    7.7426e+14    1.71928649e-23     
   3.5938        1.0000e+20    1.2915e+15    1.71928649e-23     
   3.5938        1.0000e+20    2.1544e+15    1.71928649e-23     
   3.5938        1.0000e+20    3.5938e+15    1.71928649e-23     
   3.5938        1.0000e+20    5.9948e+15    1.71928649e-23     
   3.5938        1.0000e+20    1.0000e+16    1.71928649e-23     
   4.6416        1.0000e+18    1.0000e+14    3.26910029e-23     
   4.6416        1.0000e+18    1.6681e+14    3.26910029e-23     
   4.6416        1.0000e+18    2.7826e+14    3.26910029e-23     
   4.6416        1.0000e+18    4.6416e+14    3.26910029e-23     
   4.6416        1.0000e+18    7.7426e+14    3.26910029e-23     
   4.6416        1.0000e+18    1.2915e+15    3.26910029e-23     
   4.6416        1.0000e+18    2.1544e+15    3.26910029e-23     
   4.6416        1.0000e+18    3.5938e+15    3.26910029e-23     
   4.6416        1.0000e+18    5.9948e+15    3.26910029e-23     
   4.6416        1.0000e+18    1.0000e+16    3.26910029e-23     
   4.6416        1.6681e+18    1.0000e+14    4.28024275e-23     
   4.6416        1.6681e+18    1.6681e+14    4.28024275e-23     
   4.6416        1.6681e+18    2.7826e+14    4.28024275e-23     
   4.6416        1.6681e+18    4.6416e+14    4.28024275e-23     
   4.6416        1.6681e+18    7.7426e+14    4.28024275e-23     
   4.6416        1.6681e+18    1.2915e+15    4.28024275e-23     
   4.6416        1.6681e+18    2.1544e+15    4.28024275e-23     
   4.6416        1.6681e+18    3.5938e+15    4.28024275e-23     
   4.6416        1.6681e+18    5.9948e+15    4.28024275e-23     
   4.6416        1.6681e+18    1.0000e+16    4.28024275e-23     
   4.6416        2.7826e+18    1.0000e+14    5.15865181e-23     
   4.6416        2.7826e+18    1.6681e+14    5.15865181e-23     
   4.6416        2.7826e+18    2.7826e+14    5.15865181e-23     
   4.6416        2.7826e+18    4.6416e+14    5.15865181e-23     
   4.6416        2.7826e+18    7.7426e+14    5.15865181e-23     
   4.6416        2.7826e+18    1.2915e+15    5.15865181e-23     
   4.6416        2.7826e+18    2.1544e+15    5.15865181e-23     
   4.6416        2.7826e+18    3.5938e+15    5.15865181e-23     
   4.6416        2.7826e+18    5.9948e+15    5.15865181e-23     
   4.6416        2.7826e+18    1.0000e+16    5.15865181e-23     
   4.6416        4.6416e+18    1.0000e+14    5.68403523e-23     
   4.6416        4.6416e+18    1.6681e+14    5.68403523e-23     
   4.6416        4.6416e+18    2.7826e+14    5.68403523e-23     
   4.6416        4.6416e+18    4.6416e+14    5.68403523e-23     
   4.6416        4.6416e+18    7.7426e+14    5.68403523e-23     
   4.6416        4.6416e+18    1.2915e+15    5.68403523e-23     
   4.6416        4.6416e+18    2.1544e+15    5.68403523e-23     
   4.6416        4.6416e+18    3.5938e+15    5.68403523e-23     
   4.6416        4.6416e+18    5.9948e+15    5.68403523e-23     
   4.6416        4.6416e+18    1.0000e+16    5.68403523e-23     
   4.6416        7.7426e+18    1.0000e+14    5.71129308e-23     
   4.6416        7.7426e+18    1.6681e+14    5.71129308e-23     
   4.6416        7.7426e+18    2.7826e+14    5.71129308e-23     
   4.6416        7.7426e+18    4.6416e+14    5.71129308e-23     
   4.6416        7.7426e+18    7.7426e+14    5.71129308e-23     
   4.6416        7.7426e+18    1.2915e+15    5.71129308e-23     
   4.6416        7.7426e+18    2.1544e+15    5.71129308e-23     
   4.6416        7.7426e+18    3.5938e+15    5.71129308e-23     
   4.6416        7.7426e+18    5.9948e+15    5.71129308e-23     
   4.6416        7.7426e+18    1.0000e+16    5.71129308e-23     
   4.6416        1.2915e+19    1.0000e+14    5.23295845e-23     
   4.6416        1.2915e+19    1.6681e+14    5.23295845e-23     
   4.6416        1.2915e+19    2.7826e+14    5.23295845e-23     
   4.6416        1.2915e+19    4.6416e+14    5.23295845e-23     
   4.6416        1.2915e+19    7.7426e+14    5.23295845e-23     
   4.6416        1.2915e+19    1.2915e+15    5.23295845e-23     
   4.6416        1.2915e+19    2.1544e+15    5.23295845e-23     
   4.6416        1.2915e+19    3.5938e+15    5.23295845e-23     
   4.6416        1.2915e+19    5.9948e+15    5.23295845e-23     
   4.6416        1.2915e+19    1.0000e+16    5.23295845e-23     
   4.6416        2.1544e+19    1.0000e+14    4.38227025e-23     
   4.6416        2.1544e+19    1.6681e+14    4.38227025e-23     
   4.6416        2.1544e+19    2.7826e+14    4.38227025e-23     
   4.6416        2.1544e+19    4.6416e+14    4.38227025e-23     
   4.6416        2.1544e+19    7.7426e+14    4.38227025e-23     
   4.6416        2.1544e+19    1.2915e+15    4.38227025e-23     
   4.6416        2.1544e+19    2.1544e+15    4.38227025e-23     
   4.6416        2.1544e+19    3.5938e+15    4.38227025e-23     
   4.6416        2.1544e+19    5.9948e+15    4.38227025e-23     
   4.6416        2.1544e+19    1.0000e+16    4.38227025e-23     
   4.6416        3.5938e+19    1.0000e+14    3.37604329e-23     
   4.6416        3.5938e+19    1.6681e+14    3.37604329e-23     
   4.6416        3.5938e+19    2.7826e+14    3.37604329e-23     
   4.6416        3.5938e+19    4.6416e+14    3.37604329e-23     
   4.6416        3.5938e+19    7.7426e+14    3.37604329e-23     
   4.6416        3.5938e+19    1.2915e+15    3.37604329e-23     
   4.6416        3.5938e+19    2.1544e+15    3.37604329e-23     
   4.6416        3.5938e+19    3.5938e+15    3.37604329e-23     
   4.6416        3.5938e+19    5.9948e+15    3.37604329e-23     
   4.6416        3.5938e+19    1.0000e+16    3.37604329e-23     
   4.6416        5.9948e+19    1.0000e+14    2.42088098e-23     
   4.6416        5.9948e+19    1.6681e+14    2.42088098e-23     
   4.6416        5.9948e+19    2.7826e+14    2.42088098e-23     
   4.6416        5.9948e+19    4.6416e+14    2.42088098e-23     
   4.6416        5.9948e+19    7.7426e+14    2.42088098e-23     
   4.6416        5.9948e+19    1.2915e+15    2.42088098e-23     
   4.6416        5.9948e+19    2.1544e+15    2.42088098e-23     
   4.6416        5.9948e+19    3.5938e+15    2.42088098e-23     
   4.6416        5.9948e+19    5.9948e+15    2.42088098e-23     
   4.6416        5.9948e+19    1.0000e+16    2.42088098e-23     
   4.6416        1.0000e+20    1.0000e+14    1.64088290e-23     
   4.6416        1.0000e+20    1.6681e+14    1.64088290e-23     
   4.6416        1.0000e+20    2.7826e+14    1.64088290e-23     
   4.6416        1.0000e+20    4.6416e+14    1.64088290e-23     
   4.6416        1.0000e+20    7.7426e+14    1.64088290e-23     
   4.6416        1.0000e+20    1.2915e+15    1.64088290e-23     
   4.6416        1.0000e+20    2.1544e+15    1.64088290e-23     
   4.6416        1.0000e+20    3.5938e+15    1.64088290e-23     
   4.6416        1.0000e+20    5.9948e+15    1.64088290e-23     
   4.6416        1.0000e+20    1.0000e+16    1.64088290e-23     
   5.9948        1.0000e+18    1.0000e+14    3.43350952e-23     
   5.9948        1.0000e+18    1.6681e+14    3.43350952e-23     
   5.9948        1.0000e+18    2.7826e+14    3.43350952e-23     
   5.9948        1.0000e+18    4.6416e+14    3.43350952e-23     
   5.9948        1.0000e+18    7.7426e+14    3.43350952e-23     
   5.9948        1.0000e+18    1.2915e+15    3.43350952e-23     
   5.9948        1.0000e+18    2.1544e+15    3.43350952e-23     
   5.9948        1.0000e+18    3.5938e+15    3.43350952e-23     
   5.9948        1.0000e+18    5.9948e+15    3.43350952e-23     
   5.9948        1.0000e+18    1.0000e+16    3.43350952e-23     
   5.9948        1.6681e+18    1.0000e+14    4.46447549e-23     
   5.9948        1.6681e+18    1.6681e+14    4.46447549e-23     
   5.9948        1.6681e+18    2.7826e+14    4.46447549e-23     
   5.9948        1.6681e+18    4.6416e+14    4.46447549e-23     
   5.9948        1.6681e+18    7.7426e+14    4.46447549e-23     
   5.9948        1.6681e+18    1.2915e+15    4.46447549e-23     
   5.9948        1.6681e+18    2.1544e+15    4.46447549e-23     
   5.9948        1.6681e+18    3.5938e+15    4.46447549e-23     
   5.9948        1.6681e+18    5.9948e+15    4.46447549e-23     
   5.9948        1.6681e+18    1.0000e+16    4.46447549e-23     
   5.9948        2.7826e+18    1.0000e+14    5.33729984e-23     
   5.9948        2.7826e+18    1.6681e+14    5.33729984e-23     
   5.9948        2.7826e+18    2.7826e+14    5.33729984e-23     
   5.9948        2.7826e+18    4.6416e+14    5.33729984e-23     
   5.9948        2.7826e+18    7.7426e+14    5.33729984e-23     
   5.9948        2.7826e+18    1.2915e+15    5.33729984e-23     
   5.9948        2.7826e+18    2.1544e+15    5.33729984e-23     
   5.9948        2.7826e+18    3.5938e+15    5.33729984e-23     
   5.9948        2.7826e+18    5.9948e+15    5.33729984e-23     
   5.9948        2.7826e+18    1.0000e+16    5.33729984e-23     
   5.9948        4.6416e+18    1.0000e+14    5.82811809e-23     
   5.9948        4.6416e+18    1.6681e+14    5.82811809e-23     
   5.9948        4.6416e+18    2.7826e+14    5.82811809e-23     
   5.9948        4.6416e+18    4.6416e+14    5.82811809e-23     
   5.9948        4.6416e+18    7.7426e+14    5.82811809e-23     
   5.9948        4.6416e+18    1.2915e+15    5.82811809e-23     
   5.9948        4.6416e+18    2.1544e+15    5.82811809e-23     
   5.9948        4.6416e+18    3.5938e+15    5.82811809e-23     
   5.9948        4.6416e+18    5.9948e+15    5.82811809e-23     
   5.9948        4.6416e+18    1.0000e+16    5.82811809e-23     
   5.9948        7.7426e+18    1.0000e+14    5.79918500e-23     
   5.9948        7.7426e+18    1.6681e+14    5.79918500e-23     
   5.9948        7.7426e+18    2.7826e+14    5.79918500e-23     
   5.9948        7.7426e+18    4.6416e+14    5.79918500e-23     
   5.9948        7.7426e+18    7.7426e+14    5.79918500e-23     
   5.9948        7.7426e+18    1.2915e+15    5.79918500e-23     
   5.9948        7.7426e+18    2.1544e+15    5.79918500e-23     
   5.9948        7.7426e+18    3.5938e+15    5.79918500e-23     
   5.9948        7.7426e+18    5.9948e+15    5.79918500e-23     
   5.9948        7.7426e+18    1.0000e+16    5.79918500e-23     
   5.9948        1.2915e+19    1.0000e+14    5.25909875e-23     
   5.9948        1.2915e+19    1.6681e+14    5.25909875e-23     
   5.9948        1.2915e+19    2.7826e+14    5.25909875e-23     
   5.9948        1.2915e+19    4.6416e+14    5.25909875e-23     
   5.9948        1.2915e+19    7.7426e+14    5.25909875e-23     
   5.9948        1.2915e+19    1.2915e+15    5.25909875e-23     
   5.9948        1.2915e+19    2.1544e+15    5.25909875e-23     
   5.9948        1.2915e+19    3.5938e+15    5.25909875e-23     
   5.9948        1.2915e+19    5.9948e+15    5.25909875e-23     
   5.9948        1.2915e+19    1.0000e+16    5.25909875e-23     
   5.9948        2.1544e+19    1.0000e+14    4.35908906e-23     
   5.9948        2.1544e+19    1.6681e+14    4.35908906e-23     
   5.9948        2.1544e+19    2.7826e+14    4.35908906e-23     
   5.9948        2.1544e+19    4.6416e+14    4.35908906e-23     
   5.9948        2.1544e+19    7.7426e+14    4.35908906e-23     
   5.9948        2.1544e+19    1.2915e+15    4.35908906e-23     
   5.9948        2.1544e+19    2.1544e+15    4.35908906e-23     
   5.9948        2.1544e+19    3.5938e+15    4.35908906e-23     
   5.9948        2.1544e+19    5.9948e+15    4.35908906e-23     
   5.9948        2.1544e+19    1.0000e+16    4.35908906e-23     
   5.9948        3.5938e+19    1.0000e+14    3.32657747e-23     
   5.9948        3.5938e+19    1.6681e+14    3.32657747e-23     
   5.9948        3.5938e+19    2.7826e+14    3.32657747e-23     
   5.9948        3.5938e+19    4.6416e+14    3.32657747e-23     
   5.9948        3.5938e+19    7.7426e+14    3.32657747e-23     
   5.9948        3.5938e+19    1.2915e+15    3.32657747e-23     
   5.9948        3.5938e+19    2.1544e+15    3.32657747e-23     
   5.9948        3.5938e+19    3.5938e+15    3.32657747e-23     
   5.9948        3.5938e+19    5.9948e+15    3.32657747e-23     
   5.9948        3.5938e+19    1.0000e+16    3.32657747e-23     
   5.9948        5.9948e+19    1.0000e+14    2.36672027e-23     
   5.9948        5.9948e+19    1.6681e+14    2.36672027e-23     
   5.9948        5.9948e+19    2.7826e+14    2.36672027e-23     
   5.9948        5.9948e+19    4.6416e+14    2.36672027e-23     
   5.9948        5.9948e+19    7.7426e+14    2.36672027e-23     
   5.9948        5.9948e+19    1.2915e+15    2.36672027e-23     
   5.9948        5.9948e+19    2.1544e+15    2.36672027e-23     
   5.9948        5.9948e+19    3.5938e+15    2.36672027e-23     
   5.9948        5.9948e+19    5.9948e+15    2.36672027e-23     
   5.9948        5.9948e+19    1.0000e+16    2.36672027e-23     
   5.9948        1.0000e+20    1.0000e+14    1.59466761e-23     
   5.9948        1.0000e+20    1.6681e+14    1.59466761e-23     
   5.9948        1.0000e+20    2.7826e+14    1.59466761e-23     
   5.9948        1.0000e+20    4.6416e+14    1.59466761e-23     
   5.9948        1.0000e+20    7.7426e+14    1.59466761e-23     
   5.9948        1.0000e+20    1.2915e+15    1.59466761e-23     
   5.9948        1.0000e+20    2.1544e+15    1.59466761e-23     
   5.9948        1.0000e+20    3.5938e+15    1.59466761e-23     
   5.9948        1.0000e+20    5.9948e+15    1.59466761e-23     
   5.9948        1.0000e+20    1.0000e+16    1.59466761e-23     
   7.7426        1.0000e+18    1.0000e+14    3.55544172e-23     
   7.7426        1.0000e+18    1.6681e+14    3.55544172e-23     
   7.7426        1.0000e+18    2.7826e+14    3.55544172e-23     
   7.7426        1.0000e+18    4.6416e+14    3.55544172e-23     
   7.7426        1.0000e+18    7.7426e+14    3.55544172e-23     
   7.7426        1.0000e+18    1.2915e+15    3.55544172e-23     
   7.7426        1.0000e+18    2.1544e+15    3.55544172e-23     
   7.7426        1.0000e+18    3.5938e+15    3.55544172e-23     
   7.7426        1.0000e+18    5.9948e+15    3.55544172e-23     
   7.7426        1.0000e+18    1.0000e+16    3.55544172e-23     
   7.7426        1.6681e+18    1.0000e+14    4.60553589e-23     
   7.7426        1.6681e+18    1.6681e+14    4.60553589e-23     
   7.7426        1.6681e+18    2.7826e+14    4.60553589e-23     
   7.7426        1.6681e+18    4.6416e+14    4.60553589e-23     
   7.7426        1.6681e+18    7.7426e+14    4.60553589e-23     
   7.7426        1.6681e+18    1.2915e+15    4.60553589e-23     
   7.7426        1.6681e+18    2.1544e+15    4.60553589e-23     
   7.7426        1.6681e+18    3.5938e+15    4.60553589e-23     
   7.7426        1.6681e+18    5.9948e+15    4.60553589e-23     
   7.7426        1.6681e+18    1.0000e+16    4.60553589e-23     
   7.7426        2.7826e+18    1.0000e+14    5.48099343e-23     
   7.7426        2.7826e+18    1.6681e+14    5.48099343e-23     
   7.7426        2.7826e+18    2.7826e+14    5.48099343e-23     
   7.7426        2.7826e+18    4.6416e+14    5.48099343e-23     
   7.7426        2.7826e+18    7.7426e+14    5.48099343e-23     
   7.7426        2.7826e+18    1.2915e+15    5.48099343e-23     
   7.7426        2.7826e+18    2.1544e+15    5.48099343e-23     
   7.7426        2.7826e+18    3.5938e+15    5.48099343e-23     
